"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
370631411,34.0734500748016,25,4.37072433283315,14.3793209033149,17.8725170002577,0.4,1,16060,10273,0.00905388303247767
636154245,54.6991773247094,25,2.9491829647576,11.6327218561147,16.6120500199651,0.4,1,10535,13597,0.00325881720820988
521769873,77.6852624376078,25,4.56477042685355,16.2876599023096,18.2769666595325,0.4,1,18732,8963,0.00720114470788104
732258938,81.2526922630875,25,3.7170812136305,9.72896866234179,12.4952031240179,0.4,1,9999,15725,0.0129223456000127
945086733,90.3880523078133,25,3.66480183929374,18.3140433892616,20.5517747437064,0.4,1,28733,318,0.00210004331023882
492658985,104.417431494938,25,1.81883259908273,10.5569627517561,17.8548551474434,0.4,1,2308,22354,0.0170643519266263
866643205,118.101651131557,25,4.23255173040235,6.48680583381958,8.88158990282177,0.4,1,206,24577,0.014390470238872
483213222,130.912184306886,25,3.25772373176277,7.44098766903126,10.9978775476245,0.4,1,1559,23937,0.0239874196439662
311622000,152.013157325279,25,4.01526105692949,18.0327681289442,14.0577781111466,0.4,1,28384,0,0.00762759222606343
209285756,153.332971014065,25,2.71057684490476,7.46413492239004,11.542141343393,0.4,1,51,28908,0.00505794687815454
369540035,154.457113788909,25,3.3877014571828,13.4015412271485,16.687658899707,0.4,1,2367,23035,0.00628870112358591
170693709,167.113733726465,25,2.81423274834724,21.0600577178141,20.0907851598212,0.4,1,28384,0,0.00634126790287117
566443139,168.597153000874,25,4.03322166185443,17.7000190487566,20.1450066541773,0.4,1,18393,7440,0.00907706695305382
433775817,171.292148097921,25,4.97551917404775,12.0159703555118,14.0917090869189,0.4,1,22577,4156,0.0115884168990002
647831176,177.898847663497,25,4.65453360142275,20.0620397010058,22.4640759860071,0.4,1,1266,24462,0.00939751939111687
931850052,183.147481555166,25,1.22228301687316,5.3769012559263,14.994723956466,0.4,1,14722,11626,0.0183898448382757
264467550,183.896710139143,25,2.27968370386982,12.3190567422072,17.3900047953486,0.4,1,21671,4983,0.00981991136750611
763524229,192.075505986578,25,2.72053438406745,14.8369486596646,15.7425624501093,0.4,1,29580,14,0.0044295537556584
581917533,193.085473301334,25,1.64030128428517,4.69102347178736,13.6196073340241,0.4,1,13403,10796,0.00897533303175611
86943096,194.779362356488,25,1.87586521986388,19.72574419272,25.4102853400199,0.4,1,13872,14209,0.00592512219674524
103641450,196.715530652768,25,2.96092448564897,23.3787747712862,15.8744215750995,0.4,1,28018,0,0.00578337286189488
201630643,196.738404995059,25,1.892554632208,8.77279735980543,14.4211450940331,0.4,1,27320,1002,0.00856563547689477
273064391,197.010152022681,25,1.97108441047324,14.8358789803614,14.0329538094694,0.4,1,27820,0,0.00996660156113043
469083456,197.436065600994,25,1.05873675609938,5.28232558664117,20.3139698353353,0.4,1,3545,25539,0.0228364910352148
999436935,197.936858619106,25,2.83451266866147,28.7573632436996,18.3716375216164,0.4,1,28207,0,0.00695459854980067
165562686,198.16155025635,25,2.24025075530413,24.8534130522532,19.5628046064358,0.4,1,28401,0,0.0229987951286832
735316486,198.348178716115,25,3.19316641564876,12.5695459232202,16.4439093976164,0.4,1,13857,13123,0.010693801248597
794435158,199.208433556413,25,4.7758227427897,13.7302744602135,15.8992693546547,0.4,1,24488,4151,0.0128056703477156
856717440,199.464282516946,25,3.47088961940922,25.1708931719205,19.2845494634105,0.4,1,27527,0,0.0116869031869856
550900044,199.932488605529,25,3.09812905095544,14.7718896164627,17.8781024435198,0.4,1,19593,6661,0.00816851974762558
404881218,202,25,4.51643310006867,10.1448588717049,12.6993087140613,0.4,1,981,26441,0.0109386871324528
89424774,202.118776960479,25,1.73343863343459,16.6022102913556,18.2951181343604,0.4,1,28025,2,0.00116470973467449
334099929,204.271877653288,25,3.18058125951123,29.1342009814397,17.3056259556492,0.4,1,28393,0,0.00558288436937336
861107150,205.343614461224,25,1.6022371452875,23.9679938723619,17.9999791200211,0.4,1,27543,0,0.00716179419035164
301061933,205.917459191784,25,1.99115860538923,16.7344435555382,17.708775455589,0.4,1,28049,1,0.0162611686955119
42828197,206.167407705486,25,2.57474250532805,26.3992256811786,18.8092405899769,0.4,1,28317,0,0.0069612450053231
525647137,207.055548102436,25,1.88662030986811,27.8164229003336,16.7080124003947,0.4,1,29077,0,0.0114402013348922
407611179,208.475418215194,25,1.70804947142933,22.1975242998454,19.7227608083711,0.4,1,28737,0,0.00609382890187407
518491405,209.513722700925,25,3.92884929615264,16.2724259198738,18.4102304076529,0.4,1,25936,1580,0.00673037762817879
461788702,210.85065804972,25,3.96821926360399,14.5677085787297,17.0784380465892,0.4,1,22819,4226,0.00665870875443751
231234581,211.310198523403,25,1.42204339440405,3.78344375028736,14.2392369843351,0.4,1,1206,25638,0.0163533372630169
95792164,211.459215925909,25,4.03032972239156,5.77693069257257,9.58880809045493,0.4,1,308,28061,0.026156878244138
382385786,211.674278078372,25,2.79872537163173,24.122045422242,22.053088721817,0.4,1,28358,0,0.00590412176364285
674583988,211.697897958388,25,3.27310271022172,26.9752840584999,17.9585218963573,0.4,1,29202,0,0.00774362266354878
57454923,213.089183207407,25,2.05415403110408,20.311587054582,16.9365809009713,0.4,1,28262,0,0.0050145244696665
179699557,213.408059829051,25,3.0606119197895,11.1618259984731,14.742846764559,0.4,1,670,24943,0.00732427460428554
858416423,215.633949089655,25,2.99396379543988,12.761891184909,16.895563046201,0.4,1,17042,10601,0.00628366599029002
87150030,216.430127292852,25,3.6630524927219,17.0333974856955,18.3863809896224,0.4,1,27384,50,0.00632557403858097
584161395,216.769462794001,25,3.69968587715195,15.6150388371241,16.8369743522892,0.4,1,29831,210,0.00423710987373204
581820800,216.917034831292,25,2.23178773081378,6.54948854072955,12.9260270092418,0.4,1,422,25418,0.00725361697463366
723874498,217.076023549355,25,2.97932869198089,16.3745316360905,19.6098778873705,0.4,1,22622,1992,0.0084991506920526
227112578,218.155907552374,25,2.22642229502742,16.4018424209055,15.9063851681911,0.4,1,27942,0,0.0123745348590385
346366571,218.725855810419,25,1.60946637557502,18.3942817706432,18.2539529670955,0.4,1,27777,0,0.00778225004945644
354442972,219.200821166345,25,2.78698473293297,20.1246818270895,17.9440590142035,0.4,1,27768,0,0.00604303239766184
121018220,219.720276715646,25,3.00875414190917,19.2321530762455,17.4849598431279,0.4,1,29728,0,0.0142980877458527
203899409,220.753255921628,25,1.62881718391518,13.9679766798638,18.5080041709048,0.4,1,26213,1308,0.0176686744524609
