"epsilion"
2497.80523660273
802.05423756751
691.719596368355
593.004215836616
515.482298435164
465.435280141074
405.183908861149
354.115800268782
296.52655867561
223.75209496226
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
