"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
216994368,0.993055555555556,0,10,1.02102370373905,17.5439193448983,12.1612401639285,0.2,1,28207,0,408,0,1
132853583,1.04285714285714,116,10,3.29165743477643,8.72095314739272,10.7940722943148,0.2,1,26789,2333,267,118,1
260300825,1.0763358778626,0,10,2.06773098371923,21.9945241534151,11.0789794915078,0.2,1,27513,0,379,0,1
616725214,1.12432432432432,136,10,4.8357387362048,8.36334678577259,10.671759621504,0.2,1,1217,23555,0,463,1
855691687,1.18055555555556,0,10,3.50517882127315,21.3474318010267,15.9193430229757,0.2,1,28468,0,354,0,1
933409199,1.20958083832335,111,10,4.93672308046371,4.25742322742008,6.54845722129391,0.2,1,382,27389,0,457,1
674053744,1.23448275862069,0,10,4.27928315661848,21.9006104932632,12.3314881288923,0.2,1,27923,0,419,0,1
13887946,1.24324324324324,0,10,4.10950140748173,24.9307593817357,16.1271174888041,0.2,1,27353,0,477,0,1
75821010,1.25,46,10,3.04210637230426,6.31240147398785,11.7621796789847,0.2,1,2574,24282,0,511,1
56914546,1.25433526011561,0,10,2.57572555821389,22.4779803662095,13.6665787188199,0.2,1,29259,0,434,0,1
240204497,1.25874125874126,12,10,3.87666547112167,1.55248735938221,4.69034104731825,0.2,1,16,27598,0,325,1
955423278,1.26056338028169,139,10,2.60221706423908,8.09231563750654,11.8518682698486,0.2,1,25646,2262,147,350,1
168022,1.28148148148148,29,10,4.40875892527401,8.36774708144367,11.4724940778844,0.2,1,16996,4028,312,29,1
765918969,1.28169014084507,0,10,2.34682585578412,23.9020365944598,13.3055427976994,0.2,1,28374,0,340,0,1
745225855,1.31111111111111,53,10,2.25110368058085,9.87244896031916,11.8341788497683,0.2,1,28557,34,332,53,1
926505892,1.3489932885906,95,10,4.71761746145785,8.01408752496354,10.1000358979422,0.2,1,4949,16654,1,363,1
505009509,1.37241379310345,0,10,2.65384886972606,25.7386324019171,14.046222921298,0.2,1,27575,0,421,0,1
234519381,1.37984496124031,0,10,1.57263057865202,17.0802604383789,11.6338182803149,0.2,1,28597,0,449,0,1
