"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
77953846,0.756756756756757,94,10,2.38090715116437,6,9.94880635336781,0,0.4,11036,14402,167,136,0.00928823351560424
634048644,0.783783783783784,88,10,2.41512131817355,6,10.2332564507402,0,0.4,5827,21937,12,328,0.0116304894214831
600010066,0.79746835443038,129,10,4.14236712149828,6,8.858661208333,0,0.4,13881,13071,111,237,0.00672525030648588
248375432,0.830985915492958,32,10,3.12122730543131,6,9.45797796390246,0,0.4,1620,23671,1,274,0.00344535751348116
799651187,0.842105263157895,114,10,4.08026917789139,6,8.79095776662049,0,0.4,3082,22531,10,359,0.00503553859951764
650641144,0.847222222222222,65,10,2.67247085404707,6,10.0461015348886,0,0.4,1811,23565,8,286,0.00876296201878252
605469454,0.850746268656716,73,10,4.49082798595046,6,8.98822955411384,0,0.4,4157,25398,20,283,0.00673285512806756
735444939,0.861111111111111,90,10,3.11724892926665,6,9.24047690440043,0,0.4,1486,24703,0,360,0.00348418731183596
602802815,0.861538461538462,97,10,1.72428370984101,6,11.4949573646639,0,0.4,19494,7483,162,177,0.0376615253942111
463640187,0.89041095890411,71,10,3.63292573063905,6,8.90918595023597,0,0.4,2744,22356,4,336,0.0104050496691743
395591896,0.894736842105263,78,10,3.5423662281884,6,8.75138115970321,0,0.4,5069,19976,69,284,0.00607373847034683
443594027,0.898550724637681,91,10,4.28508562449455,6,8.35391341119811,0,0.4,1531,24800,0,376,0.0111748651246502
411286273,0.904109589041096,83,10,3.69852361693737,6,8.60701791999131,0,0.4,2225,25097,4,336,0.00942801966042683
467734402,0.906666666666667,90,10,3.37605218015503,6,9.05413782841773,0,0.4,1745,23247,2,363,0.00965624171780223
329234263,0.91025641025641,98,10,4.36506140962859,6,8.52515913784353,0,0.4,2451,23677,7,416,0.00872988308136835
959265881,0.948717948717949,69,10,3.38052773758439,6,9.09877925286094,0,0.4,3482,25556,7,308,0.00540011161733357
324871485,0.959459459459459,83,10,3.15100940314908,6,9.27400480278717,0,0.4,5733,21012,17,304,0.00990139788112029
431309432,0.960526315789474,126,10,2.9163228876494,6,9.33999135182662,0,0.4,2483,23069,0,344,0.0085951253917006
844261071,0.961538461538462,90,10,4.56577357797975,6,8.5957558445375,0,0.4,2330,22618,13,316,0.0162653290217933
373702357,0.970149253731343,92,10,4.18791698261962,6,8.94178800988972,0,0.4,3650,22290,2,305,0.0165304229755534
385849779,0.970588235294118,113,10,3.61697794389796,6,8.95346082900516,0,0.4,5441,21324,16,309,0.0123517705121653
814578256,0.972222222222222,124,10,3.38267553686561,6,8.945936220253,0,0.4,4256,23858,11,366,0.0043103025062135
137923755,0.972222222222222,81,10,4.13272041027751,6,8.62466906602683,0,0.4,1906,25193,1,353,0.0100869235366085
905596496,0.972972972972973,127,10,2.98023341704285,6,9.21215367801719,0,0.4,14878,10397,59,316,0.00622373581098991
6495327,0.974683544303797,58,10,3.76001431979654,6,8.76062993987271,0,0.4,965,23808,0,316,0.00898854499004927
136607505,0.986842105263158,18,10,2.94902727294977,6,9.4231721697225,0,0.4,1144,24886,6,310,0.00834611576496802
362365451,1,94,10,2.87168978870731,6,10.1126483491096,0,0.4,4054,22013,0,359,0.00927346196107558
531203564,1,54,10,3.42638264956707,6,9.70339951868588,0,0.4,4664,20510,21,276,0.022773090691509
505704075,1,92,10,4.7405734180687,6,7.99773080347023,0,0.4,1823,22874,0,347,0.0134768667890943
481587056,1,70,10,4.6159383941253,6,8.12064239088803,0,0.4,710,24438,0,397,0.0113825717125976
788267325,1.0126582278481,77,10,4.53512190368728,6,8.37230237360653,0,0.4,5869,18953,33,290,0.0135771319838564
63916681,1.02816901408451,101,10,4.72758751990736,6,9.06355816579875,0,0.4,465,25779,0,359,0.0061896156666911
258732341,1.04,102,10,4.07628369037437,6,8.58951749819039,0,0.4,766,25163,0,370,0.0123891866592796
604795355,1.04166666666667,131,10,3.54419825725677,6,9.05951048534249,0,0.4,17500,10761,106,230,0.0110573894296413
402728739,1.04285714285714,50,10,3.72820031719785,6,8.85279474101353,0,0.4,851,24062,1,317,0.00895637967065391
905739192,1.05405405405405,58,10,4.90163826640889,6,8.27872155905727,0,0.4,850,25853,0,342,0.0131271005982336
922010412,1.05882352941176,91,10,3.97289587131595,6,8.76824827750224,0,0.4,1072,26771,0,376,0.0158576341787222
888269991,1.06060606060606,42,10,4.95445531171697,6,8.34940359962171,0,0.4,988,26510,0,310,0.0146594514112217
583725757,1.06410256410256,43,10,3.34691482728808,6,9.33159216652291,0,0.4,722,25152,0,365,0.0119166226166478
57081968,1.07142857142857,86,10,3.4948339773441,6,9.09880307715109,0,0.4,5012,20889,11,328,0.00702872845341897
928007836,1.07352941176471,49,10,3.00567355036835,6,9.47269969158545,0,0.4,489,26218,0,332,0.00865821161517318
324615300,1.08450704225352,66,10,4.86305289168719,6,8.46144278100682,0,0.4,1851,24943,1,365,0.00993502175453806
913186288,1.08536585365854,153,10,4.85545921490556,6,8.45000538244044,0,0.4,6929,20077,45,392,0.014330239114602
556566095,1.08571428571429,73,10,3.81176364351844,6,8.57150867327279,0,0.4,1310,26220,0,350,0.00614718122419783
686522094,1.09333333333333,113,10,4.02399272255693,6,8.65085832724383,0,0.4,2274,24901,4,361,0.010097769690949
481511128,1.09722222222222,66,10,2.77294646490194,6,9.69215415578101,0,0.4,687,28220,0,357,0.00927147023814579
90950059,1.10144927536232,79,10,1.85816184099637,6,12.229850828661,0,0.4,26796,1186,195,79,0.0127594100714436
160039423,1.10666666666667,129,10,4.84707656783691,6,7.85102909359595,0,0.4,2682,24235,0,436,0.0102306350816193
179782257,1.11111111111111,56,10,4.27749721494497,6,8.44163836653618,0,0.4,3483,21316,24,286,0.00967672329413847
936049518,1.11111111111111,99,10,4.88178563281232,6,8.12713729348719,0,0.4,1152,27066,0,346,0.0126222121136862
469456251,1.11111111111111,110,10,3.11011080841231,6,9.2739885191766,0,0.4,14460,10297,143,191,0.00338327335006022
615495592,1.12162162162162,126,10,3.74957072566,6,8.59317697616406,0,0.4,5464,20191,5,402,0.0115567007014919
318028759,1.12307692307692,27,10,3.36146159981756,6,9.59259570131815,0,0.4,17692,8719,234,27,0.015376525831685
676616292,1.12328767123288,80,10,3.44543354089673,6,8.97832264889985,0,0.4,3659,22633,8,361,0.0106721137342172
247452522,1.13513513513514,78,10,2.92079436646817,6,9.61000783177876,0,0.4,1531,23543,0,308,0.00713499149792042
161648565,1.13636363636364,109,10,2.71494439622298,6,9.4405015389087,0,0.4,19476,6334,151,198,0.0107499173168227
726826371,1.13846153846154,71,10,4.15989328017958,6,8.47395563577857,0,0.4,3676,21035,2,314,0.00534318882910995
281844319,1.13888888888889,100,10,2.32436238827403,6,10.4673349692011,0,0.4,18640,8239,59,269,0.0196069686314323
408147548,1.14285714285714,63,10,3.7836889437847,6,8.83512876741662,0,0.4,650,26035,0,314,0.00558983679320389
143088879,1.14492753623188,104,10,4.29940818355086,6,8.5117471747101,0,0.4,3795,21233,2,362,0.0118419299102947
7540198,1.14705882352941,90,10,4.47550236027326,6,8.30161671165614,0,0.4,1315,25373,0,341,0.00758517911057197
436129137,1.14925373134328,34,10,1.90182857956463,6,11.293569638403,0,0.4,12846,12021,254,35,0.0094967119712496
884418599,1.15189873417722,71,10,4.46580897467936,6,7.93119150549804,0,0.4,2171,23426,0,385,0.00497337516940596
207590060,1.15942028985507,29,10,2.84633627442536,6,9.39713124645546,0,0.4,1599,25804,1,314,0.00460453145983962
976005385,1.16,83,10,2.16779940482403,6,11.1206381563837,0,0.4,13485,16183,31,278,0.0176219026965637
