"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
891126660,2.29861111111111,93,10,3.78557589619335,3.78664031189921,9.54352093523613,0,0.0619816658269243,1242,21205,0,670,0.0153015806260227
165834185,2.33834586466165,39,10,1.75395201880732,3.83467765044629,14.6801172406743,0,0.0631523460967396,4476,16562,549,321,0.0264072188704768
218009296,2.61486486486486,43,10,3.61253164333034,4.00630000530389,8.93726580598979,0,0.0605254811492122,263,24925,0,594,0.00392439235320447
654704641,2.89333333333333,59,10,3.21300369690318,2.6407696174643,9.79611315579149,0,0.0455254646091727,395,23797,0,756,0.0184841639973482
354817434,2.98882681564246,113,10,3.12801270994153,3.39078348746482,10.3189920135914,0,0.051820797439682,1747,16990,0,608,0.00267906164768959
655073882,3,45,10,3.55230660781443,4.08799971366479,10.1446910596685,0,0.0625526101146554,262,26692,0,613,0.00114507824435459
368250973,3.07627118644068,0,10,1.14464647988468,12.623839778844,22.1343285222239,0,0.0619982940707641,27917,1,602,0,0.00876222085758583
478296083,3.16546762589928,33,10,2.80206333656214,1.37269320321123,8.43261198753098,0,0.060262625632309,70,27792,0,650,0.00809521760405419
545925493,3.17333333333333,129,10,2.56054810342344,4.28558974415947,10.8449036476872,0,0.0806061535595291,3411,15218,1,570,0.00404947490738387
61891081,3.192,15,10,2.55639692003564,9.09238951052565,23.0839628949196,0,0.0600594765401316,28183,1,670,15,0.00746726323811399
889445873,3.22516556291391,19,10,3.40962726628,1.03094976623101,6.52617539210972,0,0.0730545726605109,46,28609,0,534,0.0136648796962101
179079531,3.23417721518987,65,10,3.7445944772742,2.40417003759548,8.30818429147354,0,0.0578109622077763,962,23495,0,906,0.00490647740512359
763358979,3.30952380952381,94,10,1.88764013267579,5.05515858616155,17.4316484127708,0,0.0524221851587807,11263,8390,384,419,0.0137722383878809
696346611,3.38461538461538,0,10,3.49048610619105,10.0179135932329,16.4866281381416,0,0.0702385619162702,18289,1916,474,0,0.00586990780510655
105635345,3.43827160493827,54,10,2.50449640845911,3.64792842277527,10.6048158484704,0,0.0899707124022285,2533,22205,11,509,0.00203017217909745
203661976,3.48554913294798,81,10,3.41443737284474,3.67892920369147,9.00109771527121,0,0.0860466538169259,648,22176,0,553,0.00474566073128541
423276912,3.50980392156863,31,10,1.53197217564735,2.61117470123854,14.4104555620338,0,0.0727709240802914,2443,22274,0,558,0.0197779008833013
321960616,3.53289473684211,42,10,2.61326574319726,5.76249598088269,12.1670233600374,0,0.0775273132460867,1496,21798,0,632,0.000857424790399879
956372578,3.65909090909091,103,10,2.89538695782888,9.23867381826584,15.518607344231,0,0.0548643321975647,5410,11731,541,297,0.00439561740457764
939452119,3.66911764705882,106,10,3.19568783760947,3.77798488947838,10.2835761516445,0,0.0657153269680504,3329,14005,0,640,0.00482067138248335
724757185,3.67058823529412,75,10,3.66980782785503,3.98724212561435,10.5816038256189,0,0.0383584150729977,790,23160,0,949,0.000728598910088043
302153541,3.76595744680851,0,10,3.00490228792583,2.33603421547943,12.7747846593016,0,0.0768251946358874,29,27744,0,669,0.0063440018954935
943328453,3.81395348837209,32,10,2.56944845269518,8.3883900826204,15.4316213303181,0,0.0637519403648964,10841,6272,504,32,0.00468225562041057
241135348,3.81451612903226,0,10,1.46789521416566,1.61070943279336,18.0692161649691,0,0.047325334975419,7924,14518,0,698,0.00659236878483087
959484167,3.86821705426357,38,10,2.93060950292146,13.0910098998328,19.0308924727887,0,0.0734036904563503,28997,5,563,38,0.00339054853077602
236900378,3.89344262295082,5,10,1.80392709882815,4.14545103485221,15.6643988241278,0,0.052647985067738,7528,10573,823,5,0.00440241960995121
753963300,3.95205479452055,31,10,3.23562650108919,2.00181298345052,8.60824710370899,0,0.0571931925627032,128,24787,0,750,0.00604192116111389
242060204,4.04379562043796,71,10,4.46575198632481,14.368583245665,20.3210358125346,0,0.0593105395500974,28169,1,591,71,0.0474350785833256
343534022,4.04807692307692,0,10,1.46257454229606,5.14831209069783,20.2297009377161,0,0.0644803497334227,28581,54,711,0,0.0035822056730352
63512821,4.09638554216868,131,10,4.26400408445072,5.93270556791161,9.16615645630614,0,0.11149838523129,1730,17838,0,471,0.00547658412560451
997997398,4.11504424778761,0,10,1.05471457039632,1.73507488492726,19.5998080103575,0,0.0706180849773661,28149,26,491,0,0.0268804008485238
533815989,4.17647058823529,32,10,2.68364220963108,4.9955945920217,12.3011733279496,0,0.0718922499114747,4164,17669,357,191,0.00478697886549317
329579304,4.17977528089888,93,10,3.61579550255689,6.50568398128837,11.0624238469071,0,0.0878570966675705,930,20771,0,603,0.00246559476901419
722450885,4.21186440677966,44,10,2.75971177090385,10.5820804028281,18.3043955427477,0,0.0766448863040541,26903,1,436,44,0.00768827402127997
296892202,4.24603174603175,17,10,1.35184823246829,12.7572797470732,18.8855378271814,0,0.072076238659931,28724,1,516,17,0.0164043921630519
