"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
532281426,3.45652173913043,225,10,1.01813525687526,20,48.9129206397131,0.8,1,26986,74,1228,225,0.0107915066180088
330459244,4.41509433962264,138,10,1.06590278519355,20,63.6533518722012,0.8,1,3329,22686,660,968,0.0130113269103088
524369857,4.43617021276596,141,10,1.18641172920433,20,49.5013232182544,0.8,1,216,25736,0,1180,0.0137743501347515
839234624,4.68817204301075,130,10,1.13160034227609,20,51.0261060762477,0.8,1,323,25545,1,1165,0.0119741774875316
674537182,5.13829787234043,320,10,1.10379254389353,20,49.4868692016174,0.8,1,17435,8249,900,741,0.0141221804283153
800367069,5.24390243902439,283,10,1.00593848468537,20,41.2301204584189,0.8,1,28485,260,1026,283,0.0157842326452927
576917387,5.54901960784314,347,10,1.11527479421139,20,45.3394816207491,0.8,1,2787,25589,0,1237,0.0132554883933733
819993514,5.56626506024096,306,10,1.09272106182751,20,42.3952574294965,0.8,1,26674,116,969,308,0.01679346298096
365096503,5.83168316831683,298,10,1.30679194283556,20,41.6473484056488,0.8,1,1082,24752,0,1272,0.014595310293045
121031340,5.92941176470588,364,10,1.17975950436396,20,43.3350713087636,0.8,1,1637,25005,42,1170,0.0129600268042088
503950715,6.18681318681319,233,10,1.12958635630504,20,45.4514552226785,0.8,1,25311,1040,954,326,0.0145704304767263
72691417,6.26190476190476,143,10,1.11769907625054,20,44.802042875289,0.8,1,5,28023,0,980,0.00862905212460396
819847711,6.41237113402062,161,10,1.11028226063919,20,44.2562712106948,0.8,1,20637,5762,981,161,0.0104147865226123
292390354,6.46590909090909,171,10,1.08293934652538,20,59.8356646197261,0.8,1,2,28193,0,1123,0.00987847668087995
341727461,6.83950617283951,251,10,1.23330361805784,20,40.3237144960656,0.8,1,20879,5613,933,277,0.00643657673253175
751633091,6.91860465116279,297,10,1.13997923468288,20,42.0808992457843,0.8,1,27953,202,792,297,0.0121545794082477
565553597,7.07692307692308,346,10,1.34246374619693,20,40.3815524236268,0.8,1,16287,9871,299,760,0.0107783822560532
109100997,7.58333333333333,229,10,1.03087885326464,20,65.0221151691735,0.8,1,8165,18649,560,1087,0.00922857689924311
682205357,7.58888888888889,268,10,1.30356799568858,20,45.9840763579216,0.8,1,3829,21949,116,1050,0.00930359210123829
474633655,7.67010309278351,209,10,1.25990897846817,20,45.4509293231512,0.8,1,645,26178,3,1403,0.00994959141813453
797198744,7.72289156626506,310,10,1.06299811156572,20,40.7611561029629,0.8,1,25857,1415,882,372,0.00974183108576656
112733660,7.84210526315789,263,10,1.16324485672978,20,45.0693596935594,0.8,1,794,25690,0,1095,0.00960428819312429
576875649,7.85106382978723,225,10,1.32525828705168,20,40.9280965366322,0.8,1,0,28707,0,1006,0.012291707859851
931431067,7.96385542168675,256,10,1.14506978957995,20,39.5176404096358,0.8,1,25418,1863,1221,258,0.0138188281597274
