"epsilion"
54430.3032969687
5186.14799248922
2467.98358989682
925.948702682821
505.685673121159
412.875283832782
357.306591039124
302.34913593394
263.076034636377
219.863594075963
181.961534396696
141.590960163423
NA
NA
NA
NA
NA
NA
NA
NA
