"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
50209970,285.65013565549,0,12.7377779431175,3.54149706451507,11.2665120552231,10.6732330512544,0,0.28353359760294,28715,0,308,0,0.00948339467984281
525846423,312.704333196712,64,14.5594299563703,4.2874154612003,9.58058924562249,10.4949302232422,0,0.589833809768796,28976,48,273,64,0.00948339467984281
286640523,324.907679195183,0,11.9627527600877,1.92505426954452,10.4946698977116,9.91752677356618,0,0.956888671359438,29168,0,269,0,0.0178510958679394
328378146,407.889690970488,108,7.14967394506784,4.65813955071688,9.22243131328704,11.159624183554,0,0.390036775034145,14876,8428,48,168,0.0121387451901988
478086654,423.411147703978,54,8.46687818527861,2.98890675179078,3.94075057432917,7.84542675596698,0,0.297470713065128,2346,19843,2,259,0.0108381653483918
109839943,512.319236414172,133,11.1773915782984,2.66175218207166,9.1378905797918,11.997117351279,0,0.507699012120012,23024,5390,161,171,0.00632226311989522
170948955,591.343385859688,0,20.0441157661036,3.19622964528502,12.7972238908569,10.7997887101491,0,0.480542598493419,29158,0,399,0,0.00867053227871343
756514673,772.530258307078,22,21.2244214083675,3.10147206549966,11.52042704686,12.0266366642429,0,0.348836790421561,28598,3,396,22,0.00722544356559453
403428555,836.366546437625,114,16.5393330814445,3.12772487430613,11.6815457923484,15.2592776384031,0,0.137696244658135,28294,119,363,114,0.00842968415986028
479311441,853.358072558056,117,16.137349272997,1.87257685510612,3.459265724047,8.7892504019096,0,0.383253925372142,1647,26635,0,484,0.0104644355087921
537657209,1008.85826556558,13,5.2882834478514,1.10264006235715,7.35857900601922,9.8327741578734,0,0.325442494076918,28194,2,111,13,0.0189667893596856
740846666,1182.29733992765,97,25.9041480428963,4.61582970439724,10.0493381885349,10.211922591216,0,0.444078799104154,28919,1,415,97,0.00798601657249921
159346453,1236.84801006429,0,25.3648672397828,4.24533338495989,9.79564050297313,9.50729711878122,0,0.603256490425552,28558,0,546,0,0.00798601657249921
774513705,1290.36235220964,114,22.3358258290445,3.84621606798944,3.71609577613755,6.31261817584262,0,0.404501924335681,742,22815,0,578,0.0104644355087921
532441502,1415.49743906515,84,25.0358002840313,3.56097459601222,11.393591264076,13.3291153578111,0,0.180244678751658,29492,1,443,84,0.00919601908348394
629525850,1416.88566934668,0,27.5330532805845,2.75917852765925,12.9254557192175,10.1729330382865,0,0.822154626362936,28352,0,560,0,0.0121387451901988
