"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
181234957,3.31746031746032,0,33.0234248982934,1.5246954716202,13.2544090648472,10.6340443537224,0,0.580989309478521,29274,0,936,0,0.000693853666800823
832187665,3.5,0,32.0547708207087,4.24719462348867,2.81405768332397,5.55841739182118,0,0.859527866176114,14,29184,0,1049,0.00602900048414879
234326136,3.7258064516129,0,34.1259148664788,1.81919971967862,14.7864524234424,9.63745687348962,0,0.923780075349378,28661,0,892,0,0.0273792915383007
762840100,3.94520547945205,90,30.9515000556251,4.58671035943946,7.29762044123242,9.50370918607289,0,0.53773632100503,12911,6618,702,91,0.00893494121544734
405247707,3.953125,199,32.5145687442143,1.07411583800501,7.55762582381492,10.058103484008,0,0.514166506103679,29137,2,747,199,0.00277473827670925
614145963,4.2,86,29.4598212454969,4.95415074927829,9.85843390844131,11.4658729967095,0,0.603832366279293,22106,1680,650,86,0.0034215707615108
561964367,4.21212121212121,135,28.2356198932717,2.55996911483571,4.77130733597836,8.46857706827767,0,0.734669490774128,17167,8994,356,582,0.00387722859179905
787271997,4.21538461538462,232,29.0497323959481,2.19440293671235,8.5737596381676,10.9863344950224,0,0.981750257635204,27450,374,576,232,0.00309034700486351
432409656,4.29487179487179,120,34.1115400577549,2.42686689574018,3.71276308477069,8.20895626887591,0,0.81196821017419,526,26484,0,1207,0.00761249605811114
759122769,4.33802816901408,177,30.6979954658474,1.69513511062068,4.58554615048772,10.2740971638169,0,0.334582349225249,17408,6813,507,390,0.00435205356418721
690237541,4.39344262295082,40,32.5973043654174,3.41017409392347,7.08049412534582,9.85105186105176,0,0.81535888038453,20298,4584,873,40,0.00623498885069027
6602431,4.47540983606557,135,33.6969893950447,1.68696482459981,10.7938757306944,11.2298337797104,0,0.995179263099787,27758,1,680,135,0.0537685962207342
297126053,4.54929577464789,123,30.3130700658814,4.36048882707022,7.80513941409664,9.30066519761244,0,0.782111223013934,29296,46,817,123,0.00986979012668552
298374688,4.55072463768116,149,34.7126768844575,2.10584518237876,8.37301662620483,12.251706536805,0,0.718100976684864,25642,3393,682,297,0.00192628326448535
770432069,4.56521739130435,412,38.0682895654763,1.77694263495251,5.70739490345806,11.293024240105,0,0.366523234370832,15070,8173,373,723,0.00584307338241523
499854673,4.58064516129032,71,41.0697972672876,1.35671375574773,9.87755642108334,9.89920195931843,0,0.693329961471437,29304,1,911,71,0.00469546897918847
317025732,4.61764705882353,188,29.6638260362505,1.82742370125921,5.2416666394345,11.6819222120004,0,0.221659129825534,22714,2358,691,285,0.00273429093159215
593738591,4.64,134,27.4460766981998,2.54583657681735,11.2362740908954,11.5920961881566,0,0.251854250702441,28168,1,759,134,0.00766825799316419
561646472,4.71428571428571,73,33.1232569875322,1.54642487244685,2.92954869048334,8.90465366014322,0,0.387051087468734,14010,12061,872,75,0.00360709068583436
596637532,4.72058823529412,0,32.1145961183152,1.45837326993222,12.8345855950679,10.6099626862273,0,0.772235567687985,28213,0,960,0,0.00820645287577825
678257309,4.72463768115942,256,32.7099880661108,2.56148972484125,5.43123398190523,8.94929410079916,0,0.350557814823175,16375,5210,473,256,0.00225998051472269
532069675,4.72839506172839,129,39.7145067946545,1.83081734916769,9.20145545185576,9.7038877679587,0,0.908858220400682,28488,1,905,129,0.0130280626637526
651439335,4.78082191780822,198,26.8655547179483,3.94595133891916,6.48261619320624,9.34143455870484,0,0.875081792975713,5767,15500,11,897,0.0236933441059637
211473257,4.78205128205128,0,38.2708925567338,4.21568603910545,8.57185618099379,9.95129067298891,0,0.73475370331115,29252,3,985,0,0.00783646494269166
837245839,4.78947368421053,323,32.8256961838492,4.26740018636502,8.37577818940932,10.6985994698581,0,0.571792554642362,10375,13215,580,461,0.0195786824095548
134336980,4.8,320,29.2074223372925,2.30786031457231,9.44853448167487,13.4441948229526,0,0.899218775574491,28705,169,416,320,0.013347636241054
397170883,4.80487804878049,437,30.2866575291343,4.24318118871142,8.5554267681304,10.5093715945438,0,0.445770298735881,8799,13311,414,762,0.01326929254962
