"epsilion"
52.48
16.5890410958904
10.1511627906977
7.36111111111111
5.5
4.94871794871795
4.34666666666667
3.95
3.49411764705882
3.04878048780488
2.76190476190476
NA
NA
NA
NA
NA
NA
NA
NA
NA
