"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
325925431,3.79487179487179,19.1017757591121,4.21375480276687,24.9539732014255,9.35963370359135,0,1,28967,0,510,0,0.00636126337754056
304087979,4.18823529411765,25.0726886184168,3.3205462967696,4.85991782496222,8.04067139501005,0,1,4774,23306,47,757,0.00896007219641384
314664738,4.34567901234568,16.9237008653443,1.62493952426482,8.37723053061197,10.4279233261987,0,1,27557,1,377,87,0.00894110908065424
569521633,4.42857142857143,27.0521972706543,3.59312477617909,18.2034853493925,11.5566564656491,0,1,27198,0,587,0,0.00599194370534574
636022974,4.44444444444444,20.6160186737611,2.60545477420879,19.3953977722229,11.3279962374592,0,1,27380,0,571,0,0.00276420118850395
64551639,4.45454545454545,18.8706971129805,4.77343676206203,28.757945074675,14.1700748345215,0,1,27720,0,535,0,0.00579466071752852
772963870,4.62666666666667,19.0648193306463,1.64832604789319,9.07472815862051,11.0092095623249,0,1,28798,24,567,50,0.00672196054565005
764905193,4.63380281690141,20.6637447563634,2.53729813713636,15.3301732019775,10.8557566536978,0,1,28998,0,522,0,0.00419685559550405
858507928,4.72727272727273,17.9730427994109,4.5421250835709,11.408149492731,11.1561559437998,0,1,27742,0,534,0,0.0171935861575811
68121397,5,19.55457080734,3.74573067620337,17.0973250994903,9.44485441127594,0,1,27782,0,481,0,0.00251368218678086
641612922,5.02941176470588,17.7328918546177,4.31456663686643,21.0441053036166,10.7829942354294,0,1,28039,0,474,0,0.0106011311709963
211000646,5.09722222222222,23.353323451642,2.80362800714508,14.4022717738009,12.8435715673623,0,1,28254,0,644,0,0.0049080248947422
287299243,5.10126582278481,19.1263952119254,4.96280149588966,22.8120298392821,14.3020586878579,0,1,28564,0,594,0,0.00858186809080652
160574003,5.1375,20.3000890935608,2.01766800813858,28.9715985825611,10.5044762071254,0,1,28779,0,513,0,0.00900262573078131
777657379,5.18666666666667,21.3905807332755,4.16111623434077,23.0248519858527,9.74873783583492,0,1,27345,0,577,0,0.00583482549110783
291598900,5.34782608695652,16.764716563637,3.34956371562323,15.8133024551523,11.1418300017486,0,1,26891,0,493,0,0.00318399743658909
366709392,5.41379310344828,27.8423001251388,3.92534242269915,16.2104843862225,11.5869938633041,0,1,28652,0,798,0,0.00424366196063766
477021655,5.44,16.4248507939164,3.21675382030554,16.732070217269,10.3295140858275,0,1,27553,0,569,0,0.00437088933817476
363570097,5.53947368421053,17.6658764298375,1.9142666881155,22.9265355042051,9.96906789441612,0,1,27537,0,551,0,0.00503718344460383
400550403,5.54794520547945,26.5068887792277,1.02596514787982,17.7125400725121,10.011807489872,0,1,26250,0,683,0,0.0148335947000407
796556439,5.55555555555556,22.6162822241099,3.73319442985917,8.66191279823575,9.6295358058004,0,1,28799,4,425,194,0.00659841574029976
834449871,5.56338028169014,16.4846924837044,3.30202863738268,23.1486807339071,12.0932391468692,0,1,28294,0,466,0,0.00389891923323884
549599702,5.63529411764706,19.0048287474787,4.58601134786344,18.1193530953323,9.16573384154235,0,1,29500,0,705,0,0.00908974644388762
517841121,5.78947368421053,16.5382408894883,4.33081080724242,24.3087158410014,11.9682153502914,0,1,30144,0,469,0,0.0176344473411088
244701195,5.87654320987654,24.1974459337011,2.28099835504157,19.7150634975968,13.2831924766646,0,1,27918,0,676,0,0.00532948963639596
26282708,5.89041095890411,21.813999603637,1.10771981632519,6.28361967404368,9.53227607986151,0,1,29276,26,522,7,0.00717605482867616
825100380,5.95833333333333,17.1062110248343,3.95902968850281,16.4292144292008,10.6477063344015,0,1,27741,0,441,0,0.0071463489263345
281909491,5.97368421052632,15.7853824265783,3.1051036086989,11.1241780110112,9.20993121378191,0,1,28811,0,404,0,0.00662473045910454
325597265,6.07142857142857,21.4412710429639,4.31486123869018,28.6518584730767,11.6946062765746,0,1,28349,0,461,0,0.00586952097828989
230986330,6.07594936708861,27.1390429433034,1.59952192808158,28.0247450140327,9.57330773404541,0,1,28496,0,577,0,0.0106849345794627
503677042,6.13157894736842,12.6811537534394,2.92152612984126,9.7290865246522,13.1963323626043,0,1,18659,9165,182,294,0.0103860079352749
856904187,6.13888888888889,17.4606934336944,2.17756132046693,26.3036679885543,13.4584549732949,0,1,28987,0,460,0,0.00655479640547806
220132921,6.17647058823529,26.000898912372,3.0641599902724,4.73252888631015,8.32852146972165,0,1,1364,25669,0,815,0.00335812229640255
280199728,6.20987654320988,14.386721595924,4.43407609577147,26.71367713015,11.5279901088905,0,1,28932,0,386,0,0.0207945265277235
114285237,6.26315789473684,23.9876712101018,1.68719091877721,17.0655330658044,11.2883958309219,0,1,29451,0,665,0,0.00965581831313431
185019282,6.34722222222222,15.1666223318783,2.6961134901835,18.5756103152757,11.6501858986695,0,1,28935,0,404,0,0.0096611212541665
