"epsilion"
9784.09464385949
2390.70805411284
1342.45931037034
800.43613111853
631.226583724101
560.098205674683
508.297157182686
441.166635184484
393.15137033972
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
