seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
179091148,6.85565460040104,10,3.10366884888472,7,0,1,16204,8807,0.00106391288514388
522917602,6.92820323027551,10,4.70822319987312,7,0,1,15029,10268,0.00156174798229595
628483967,6.92820323027551,10,3.13720198022049,7,0,1,20877,3361,0.00106592915384462
330758914,7.07106781186548,10,4.35961415009467,7,0,1,12715,11160,0.00202245905461006
545037547,7.07106781186548,10,3.16102323943481,7,0,1,13461,12181,0.00128168110344753
321345517,7.21110255092798,10,3.73287421621766,7,0,1,9948,16082,0.0014409166175659
547736308,7.28010988928052,10,4.08662020092136,7,0,1,15655,8999,0.001522897787463
172884255,7.28010988928052,10,3.36190380817563,7,0,1,10626,13762,0.000830890733444913
599875091,7.28010988928052,10,4.22698928472504,7,0,1,9828,15490,0.00103454490058
142556145,7.61577310586391,10,4.18774339412595,7,0,1,7797,16120,0.00193879611521459
991763677,7.61577310586391,10,3.83226243934561,7,0,1,13696,9913,0.00159243303870016
956202566,7.68114574786861,10,4.41468055543418,7,0,1,13519,13297,0.000906367132762392
859158668,7.74596669241483,10,4.22151221197249,7,0,1,14473,9274,0.000943321660860768
654208579,7.93725393319377,10,3.65304564653796,7,0,1,17417,7846,0.00214416145178293
992975017,7.93725393319377,10,4.54732924828399,7,0,1,8389,15472,0.000617099402035864
429171124,7.93725393319377,10,4.32346109657155,7,0,1,14573,10683,0.000772776925384688
989886158,8.06225774829855,10,3.89077865007607,7,0,1,18894,8541,0.00082242640501601
233124755,8.06225774829855,10,2.88735091499998,7,0,1,18990,6052,0.0011824896354296
660506890,8.06225774829855,10,4.92912726426756,7,0,1,3603,20842,0.00108688013716751
730998724,8.12403840463596,10,4.61713485477853,7,0,1,15739,8937,0.00131894987683553
869316973,8.18535277187245,10,4.01980327833462,7,0,1,11632,12128,0.00140678956747189
937460727,8.18535277187245,10,3.63731647701951,7,0,1,6531,19062,0.00114641770192854
732768562,8.18535277187245,10,4.47053663973926,7,0,1,13075,12867,0.000679379506753977
27161820,8.18535277187245,10,3.55068852414056,7,0,1,10589,13674,0.000704328634334283
947553175,8.30662386291807,10,3.88101787232365,7,0,1,14519,9301,0.00145161064735829
546936388,8.30662386291807,10,3.96877037155176,7,0,1,17443,6985,0.000750332134132787
202430579,8.36660026534076,10,4.56908758541856,7,0,1,7736,16193,0.000404117978381402
634916301,8.42614977317636,10,4.46422529897993,7,0,1,10056,13529,0.000830374416479196
339475326,8.42614977317636,10,4.52773750917841,7,0,1,8074,15582,0.00095022632511612
879735398,8.42614977317636,10,3.41257640884186,7,0,1,10311,15322,0.00130647673658656
720224397,8.42614977317636,10,3.03445938531374,7,0,1,14553,9524,0.00148535801859541
410314574,8.48528137423857,10,4.24502762911698,7,0,1,10190,16324,0.000645383027599881
416449236,8.48528137423857,10,3.6968190226826,7,0,1,18605,5287,0.000549533091892879
513929401,8.48528137423857,10,4.68728194426739,7,0,1,11665,13120,0.000929615612451601
239767663,8.48528137423857,10,2.70810913363729,7,0,1,14932,9293,0.00154672142370036
421457247,8.54400374531753,10,4.82911695326167,7,0,1,5779,19858,0.000785849544021055
650752281,8.54400374531753,10,4.192198556129,7,0,1,6543,17719,0.000766299347907686
457251173,8.60232526704263,10,4.15748146914423,7,0,1,11807,12971,0.00145489602709703
450220270,8.66025403784439,10,4.92489624231446,7,0,1,10848,13053,0.00173058796407418
55342850,8.71779788708135,10,3.85258043658841,7,0,1,10796,17213,0.00104437125168644
23666624,8.71779788708135,10,3.35613303478742,7,0,1,18835,5762,0.000824880859684342
460445688,8.77496438739212,10,2.88018534544826,7,0,1,9627,15791,0.00157448997062499
688986948,8.77496438739212,10,4.8166833755827,7,0,1,7168,18011,0.000656435789745684
525504264,8.77496438739212,10,4.97230041116781,7,0,1,9759,17241,0.00117526182175831
512468423,8.77496438739212,10,4.18844424590422,7,0,1,14854,8938,0.000672470962851313
588789139,8.77496438739212,10,3.95556704199177,7,0,1,13307,12555,0.000842942121923709
434432429,8.83176086632785,10,4.06734091343638,7,0,1,7831,16021,0.000860816952416058
970426496,8.83176086632785,10,2.48486339891818,7,0,1,12442,11373,0.000909979347733695
622454449,8.83176086632785,10,4.06594907313756,7,0,1,15967,12582,0.00126227086220051
260191577,8.88819441731559,10,3.23367874834667,7,0,1,9872,13980,0.00150483702937394
189956038,8.88819441731559,10,4.62538276534441,7,0,1,7613,17955,0.00100693875741803
880223471,8.88819441731559,10,4.98400855845427,7,0,1,4320,19682,0.000755575317185141
556150995,8.88819441731559,10,4.48672946308044,7,0,1,11295,15375,0.00068412516968499
49400691,8.94427190999916,10,4.11809885182279,7,0,1,13629,12580,0.0010172087056839
557660600,8.94427190999916,10,4.54504907629625,7,0,1,6386,20961,0.00112613305751244
178908853,8.94427190999916,10,3.18942550869057,7,0,1,19686,3928,0.000564397041138757
279816869,9,10,3.20920851043562,7,0,1,9247,15710,0.00109620788423107
555222354,9,10,3.65709951724893,7,0,1,7289,16393,0.00110621466235613
259170995,9,10,4.43154678103346,7,0,1,16648,7676,0.000978353530409663
23039218,9,10,2.57913699259372,7,0,1,17665,6356,0.00055640961721797
594267407,9.05538513813742,10,4.98853126800985,7,0,1,12586,12075,0.000617459782321111
625544284,9.05538513813742,10,3.11397602167473,7,0,1,17240,8809,0.000357838911249411
702005328,9.05538513813742,10,3.73238892958699,7,0,1,15903,9026,0.000744673618165006
413834414,9.05538513813742,10,3.20825883101248,7,0,1,19632,7026,0.000812129234630207
793196192,9.05538513813742,10,4.31509393491714,7,0,1,11055,12967,0.0011986874403605
455711746,9.05538513813742,10,3.65335957285739,7,0,1,13443,12322,0.000886408357001319
262966578,9.1104335791443,10,3.57531173740534,7,0,1,685,24812,0.000932707365808073
914119360,9.1104335791443,10,4.02594816532417,7,0,1,18226,5844,0.000837552056702466
431166126,9.16515138991168,10,3.5536479929484,7,0,1,9830,14440,0.000450557412249713
472067944,9.16515138991168,10,2.85463987548312,7,0,1,8083,17506,0.00105437827785822
567698764,9.16515138991168,10,4.83798825846046,7,0,1,4859,18959,0.000904544055081694
797390307,9.16515138991168,10,2.34036474955112,7,0,1,15793,8449,0.00154849094788066
203515026,9.16515138991168,10,3.88845061300413,7,0,1,17260,8032,0.00206670097789714
169995968,9.16515138991168,10,3.56443571316655,7,0,1,15809,9315,0.000429305887699671
405310147,9.16515138991168,10,4.42956515347398,7,0,1,18953,4646,0.000602996031721863
76306601,9.21954445729289,10,4.09265091998028,7,0,1,5524,19485,0.00119547270432593
509263801,9.21954445729289,10,4.40036378952661,7,0,1,6169,17720,0.000957315954160322
281172398,9.21954445729289,10,4.03420028214063,7,0,1,15259,9511,0.000366372654841469
267707100,9.21954445729289,10,3.73150802423032,7,0,1,10318,17560,0.00178822682748919
312918393,9.21954445729289,10,4.62546267931909,7,0,1,13830,10231,0.000787954684021885
287665435,9.21954445729289,10,4.31973868238393,7,0,1,12329,14237,0.00131187289458088
516954230,9.2736184954957,10,4.66083571265217,7,0,1,14130,11264,0.00103745047702761
15112631,9.2736184954957,10,4.43274078187344,7,0,1,17021,6903,0.000868940411032
934615254,9.2736184954957,10,2.67402189366017,7,0,1,11051,13134,0.00064067312704183
695375263,9.2736184954957,10,3.63142325620911,7,0,1,13964,10018,0.00111211074285496
386862625,9.32737905308882,10,4.7589033327273,7,0,1,15927,7770,0.00303360919396537
533404121,9.32737905308882,10,3.69642234605768,7,0,1,7670,16642,0.00152551672678686
250573328,9.32737905308882,10,3.85163967752099,7,0,1,21534,2484,0.00157949597679771
621290202,9.38083151964686,10,4.70856717427336,7,0,1,15942,10298,0.0011861724716634
734998384,9.38083151964686,10,2.88752311589008,7,0,1,13091,10907,0.000905133606824242
591780189,9.38083151964686,10,4.50564508989997,7,0,1,20003,6715,0.00212086096964344
570689530,9.38083151964686,10,4.32010829852996,7,0,1,10515,13699,0.000504888589461817
90784890,9.38083151964686,10,4.52864955625009,7,0,1,11892,11734,0.00172169796888375
127588635,9.38083151964686,10,4.28480814480956,7,0,1,18992,4760,0.00108478540866617
972161473,9.38083151964686,10,2.80727858449226,7,0,1,18379,6005,0.00248111179272996
50382181,9.4339811320566,10,4.93996402364079,7,0,1,5448,21689,0.000599921128211205
952062666,9.4339811320566,10,3.53274747903193,7,0,1,9672,15208,0.00191482624849873
274729721,9.4339811320566,10,3.45568696817102,7,0,1,18288,5597,0.000696807433884959
202718338,9.4339811320566,10,2.8855159030721,7,0,1,10030,14836,0.0010181491661722
109661924,9.4339811320566,10,4.20575376923867,7,0,1,19062,5732,0.001019568692102
66780813,9.4339811320566,10,3.21096906396622,7,0,1,14258,9343,0.000401025718006684
548772986,9.4339811320566,10,2.92432912590321,7,0,1,16187,10196,0.0029102534376565
433918087,9.48683298050514,10,3.27646803981148,7,0,1,16137,9316,0.000499700805637271
740219166,9.48683298050514,10,2.72266003425026,7,0,1,19541,5890,0.00115619542929301
699519859,9.48683298050514,10,4.74107134688256,7,0,1,11142,13402,0.00118434244903088
88297434,9.48683298050514,10,4.81609178679066,7,0,1,6043,17782,0.00117676426758217
