seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
931557807,9.05538513813742,10,4.23714702447465,7,0,1,8529,15061,0.0013774510715226
133199806,9.38083151964686,10,4.25457379773178,7,0,1,17185,8920,0.00123587274160323
518646411,10,10,4.74472723809524,7,0,1,10389,13236,0.00210546994497951
269366751,10.0995049383621,10,4.25233942485269,7,0,1,13405,10271,0.00146185199448151
764398704,10.4403065089106,10,2.69400598022499,7,0,1,14359,10288,0.00101878400405307
761584320,10.9087121146357,10,4.79918921211145,7,0,1,19770,4974,0.00158913798668656
363396558,11.13552872566,10,2.52625956956547,7,0,1,4560,19170,0.000929689068864415
431487780,11.5325625946708,10,3.7347746305314,7,0,1,2129,22047,0.000871416624582279
380484389,12.0415945787923,10,3.60839353671838,7,0,1,12792,11171,0.00118415285828052
226946612,12.2474487139159,10,4.28649913297633,7,0,1,19746,5253,0.0014147953860646
810445343,12.5299640861417,10,3.6590775058119,7,0,1,6884,17866,0.00108271862256027
353807516,12.5698050899765,10,2.80759747802329,7,0,1,18544,5974,0.000944745002674018
913278427,12.8840987267251,10,3.98467535899336,7,0,1,20077,5829,0.00127524912455296
63413690,12.8840987267251,10,4.83166435537784,7,0,1,22419,2825,0.00218793215588565
52970097,12.9614813968157,10,3.18303329928607,7,0,1,18716,6176,0.000643376225841667
759054576,13.1529464379659,10,2.79981048507038,7,0,1,21091,8339,0.0009608950797541
884736423,13.3790881602597,10,3.34409787903963,7,0,1,17604,6297,0.00100404622998103
438276570,13.4164078649987,10,3.74615699917134,7,0,1,17033,6844,0.000953242145057483
540598088,13.490737563232,10,3.88572777807814,7,0,1,3917,21044,0.000905602076514573
94872504,13.6747943311773,10,3.96484478034369,7,0,1,4539,19469,0.00130844470705013
121269378,13.7477270848675,10,4.20885120973475,7,0,1,2556,22180,0.00135256345493737
354610752,13.7840487520902,10,2.74083344939097,7,0,1,10074,18076,0.00096282396282519
913906026,13.8202749610853,10,3.43422245817679,7,0,1,14845,9778,0.00104763476652797
402987381,13.9283882771841,10,3.38470251067471,7,0,1,6985,17954,0.000987723886752722
235361044,13.9642400437689,10,4.2997833357188,7,0,1,13834,10226,0.0013432728281668
873245639,14,10,3.52097313776771,7,0,1,11592,12258,0.000873302141433142
63335130,14.0356688476182,10,3.33667240408885,7,0,1,13307,10830,0.000520879726916374
90420532,14.1067359796659,10,4.42003104553486,7,0,1,18977,8844,0.00131937117642005
179898639,14.142135623731,10,3.55780199078085,7,0,1,5931,21484,0.00113369778453325
938433148,14.1774468787578,10,4.26989006132153,7,0,1,2668,21494,0.00124680666651134
525774746,14.3178210632764,10,3.91305973367839,7,0,1,19914,4829,0.00128392614977605
642380034,14.3178210632764,10,3.8343425774967,7,0,1,10832,16401,0.000998172606625529
694688030,14.3178210632764,10,2.74765459286391,7,0,1,5345,20495,0.000668289206264733
303638215,14.3527000944073,10,2.85721501598206,7,0,1,20138,5530,0.000880356497115647
267170720,14.422205101856,10,3.65681152065168,7,0,1,25152,1717,0.00105849672943811
619389844,14.422205101856,10,2.90480534266641,7,0,1,11744,12919,0.000628459236734452
872805892,14.4913767461894,10,3.1411346752537,7,0,1,19405,5871,0.000975762021650981
10359336,14.6287388383278,10,3.55145215879221,7,0,1,19044,4796,0.00112279330766528
227705137,14.7648230602334,10,2.96320645997807,7,0,1,22084,2688,0.000884385136389952
375895910,14.7986485869487,10,4.89163141053761,7,0,1,6762,20529,0.00110346909639363
148100083,14.7986485869487,10,2.45224054499585,7,0,1,22017,2527,0.000661472533240305
622092438,14.8323969741913,10,1.85941011029087,7,0,1,12011,13220,0.00112470985530892
93193205,14.8996644257513,10,3.8439923452935,7,0,1,22403,2683,0.00114966944901822
715352251,14.9666295470958,10,4.00947912585446,7,0,1,23629,3966,0.00122538045574838
514962585,15,10,2.90500627946629,7,0,1,26568,2372,0.000677573275968885
781643820,15.1986841535707,10,3.13330008716978,7,0,1,22717,3198,0.000947989983813583
875603232,15.2315462117278,10,4.09753442071927,7,0,1,17739,8855,0.00126004173132067
674333966,15.2315462117278,10,3.82212205170888,7,0,1,7697,17124,0.00105725590506822
307697930,15.2643375224737,10,4.340334961515,7,0,1,26814,3543,0.00162005159279257
392262244,15.2643375224737,10,4.43902738349432,7,0,1,21699,5616,0.00158209474811555
295718487,15.2970585407784,10,2.60277238684534,7,0,1,1275,23310,0.00078844769554962
729867836,15.2970585407784,10,4.07971130808219,7,0,1,3886,24795,0.000782383060038102
700833973,15.3948043183407,10,3.02220275831539,7,0,1,8911,15184,0.000782456002026361
921566095,15.3948043183407,10,3.39216277240678,7,0,1,13050,12230,0.00100090081462682
818972484,15.4272486205415,10,2.44706208207131,7,0,1,17910,10204,0.00104785648916482
210636873,15.4596248337403,10,2.60495470042728,7,0,1,15747,10026,0.000922257356674234
501965844,15.4919333848297,10,3.16754720735011,7,0,1,19643,5851,0.000977667562661658
518458551,15.52417469626,10,3.83928665933087,7,0,1,19252,7262,0.000918121421694006
739596904,15.52417469626,10,4.0848123199721,7,0,1,7321,19035,0.00130103259917345
884389131,15.6204993518133,10,3.76023441743999,7,0,1,20001,4341,0.00057052573716493
622927401,15.6843871413581,10,2.75278950643066,7,0,1,22017,5453,0.000976027245015832
474175293,15.6843871413581,10,3.09818900117636,7,0,1,22435,2786,0.000408522329691003
382863633,15.7162336455017,10,2.76412622891156,7,0,1,20093,4861,0.00100546932066371
529290132,15.7797338380595,10,1.84120758347657,7,0,1,23928,1804,0.0009090154858436
32335283,15.7797338380595,10,4.0127209242856,7,0,1,1554,25028,0.00136542393640534
557412198,15.8113883008419,10,2.95025680032952,7,0,1,11806,15517,0.000973323302648379
414145167,15.8429795177549,10,3.5933293839271,7,0,1,3991,25812,0.000752513592740074
379457439,15.8745078663875,10,3.17134130085472,7,0,1,11091,15653,0.000990148425163722
887585412,15.9059737205869,10,2.28376772473945,7,0,1,21568,2334,0.000885623452946759
274770873,15.9059737205869,10,2.06790987011984,7,0,1,20352,7867,0.00110255556466042
154045361,15.9373774505092,10,1.6426205906203,7,0,1,26115,299,0.000884787084660521
775916336,16,10,2.31969858422838,7,0,1,8273,16212,0.000785375308602377
429030307,16.1245154965971,10,4.90741559654123,7,0,1,15352,10739,0.00197894045488922
828886753,16.1554944214035,10,3.49647320118389,7,0,1,9723,15126,0.000892618048869179
768774160,16.1864140562386,10,2.76036109885748,7,0,1,15951,15788,0.000758680907416046
