"epsilion"
3770.7824121792
904.740294228128
789.539106061251
660.738223504589
515.406635580102
409.254199734102
369.180172815388
341.307778991338
331.989457663945
324.979999384578
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
