seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
428294350,4340.25,284,4.29901002045681,16,0.3,0.146659599608578,20812,2618,0.0037064279453744
265217761,4747.91666666667,284,3.98057335598788,16,0.3,0.300932579590665,22933,2053,0.00310704066117983
704876971,4870.16666666667,284,4.35598554638947,16,0.3,0.317023246702672,20868,1599,0.00321723910075048
29351386,5006.83333333333,284,4.43343154961212,16,0.3,0.473087886226358,23672,2743,0.00853697056867074
903897784,5009.33333333333,284,4.07104714882288,16,0.3,0.300923911713412,24735,1418,0.0134622866213555
596377685,5111.66666666667,284,3.52865743660755,16,0.3,0.27566351443343,23379,1675,0.00388578552883539
279683409,5339,284,4.44404280237635,16,0.3,0.194837927591641,24496,2713,0.00505882091558224
300603733,5373.58333333333,284,4.12360615456399,16,0.3,0.22649514425072,24590,2910,0.00481079492623705
207118071,5466.66666666667,284,4.32605199557773,16,0.3,0.175463737136509,22877,2371,0.00263438543707578
585077116,5525.83333333333,284,4.34487506536737,16,0.3,0.360383573745661,23667,2540,0.0110206782447573
823538018,5689.75,284,3.17457065497539,16,0.3,0.198669833274739,25136,1401,0.00241670159882059
604268966,5724.91666666667,284,3.98075325941078,16,0.3,0.400148133693477,23682,1900,0.00461393625364604
994919231,5794.75,284,2.87852979277708,16,0.3,0.365909317339908,26460,730,0.00580246117110154
673686968,5815.16666666667,284,2.16138446956484,16,0.3,0.316588317230773,25624,360,0.00388905226916851
192328115,5818.75,284,2.4112601257457,16,0.3,0.161107479691666,26344,836,0.00335655598982059
844463624,6052.16666666667,284,3.54754387678868,16,0.3,0.435727934231647,24692,1908,0.00312988654082207
407245523,6068,284,3.59512183971541,16,0.3,0.20772045972667,24820,1737,0.00407814507253791
381358714,6136.91666666667,284,2.93989187835729,16,0.3,0.357970904351471,24930,943,0.00223952580689599
473059121,6227.41666666667,284,4.01171862112712,16,0.3,0.254242912833939,25388,2553,0.0063130235425014
440739265,6251,284,3.64886395908388,16,0.3,0.23389464982462,23630,1605,0.00354151584763659
555913059,6252.25,284,2.38722742444399,16,0.3,0.348918145241709,24919,870,0.00416107789833154
268760357,6290.16666666667,284,2.82101780270186,16,0.3,0.426739317560676,26176,1198,0.0055742483306374
551505293,6297.33333333333,284,2.87492274013429,16,0.3,0.152171003056871,25263,932,0.00127030890212654
14236396,6330.25,284,3.73283014097439,16,0.3,0.188190362771209,24562,1713,0.0025652986230133
681793168,6387.66666666667,284,1.9291035097397,16,0.3,0.355272209926011,26109,347,0.00195201038185157
338430578,6416.58333333333,284,3.84950297079181,16,0.3,0.365638697468306,22651,2037,0.00270385943433337
943599082,6425.66666666667,284,3.48671608146016,16,0.3,0.320374007113739,24572,1582,0.00199740964882663
48774901,6429.83333333333,284,3.38046561344363,16,0.3,0.100208670758916,24508,1392,0.00407782675026032
439177022,6482.75,284,4.34108203139061,16,0.3,0.395854640166522,23087,2703,0.00408253723927508
709144708,6535,284,2.36724230969982,16,0.3,0.295761390618609,27218,990,0.00273047989503959
80937717,6580,284,2.83862824472175,16,0.3,0.270633814257817,23729,1108,0.00394286660241298
319804756,6669.83333333333,284,4.48315020442452,16,0.3,0.179078078610588,24957,2554,0.0164416292673019
852233026,6672.83333333333,284,2.43222027759482,16,0.3,0.142305200965397,25828,745,0.00168452193756053
854220434,6674.83333333333,284,4.36796816848856,16,0.3,0.297368738877094,22868,2539,0.00256512765808848
617524156,6690.08333333333,284,4.28710942172923,16,0.3,0.319615202629474,22191,2334,0.00619422570843397
272587266,6708.5,284,3.32445096157552,16,0.3,0.358558463549418,25082,1069,0.00170692690291845
593363560,6734.5,284,3.26803910356742,16,0.3,0.191770268838462,24110,1041,0.00498457905912805
277472429,6740.83333333333,284,1.047510087623,16,0.3,0.208586077536386,26529,18,0.0115760409495454
202581462,6744,284,3.70741788949218,16,0.3,0.270841299664993,26063,1644,0.00138293163948136
75281804,6757,284,4.44836855584679,16,0.3,0.44930574519245,23844,2445,0.00168308334240167
25234317,6760.66666666667,284,2.6267729951145,16,0.3,0.225536034041909,26278,642,0.00613807031880151
393593618,6777,284,2.14596096579511,16,0.3,0.229256840746446,23535,409,0.00487391268275386
584462810,6778,284,3.5819496521007,16,0.3,0.119544813981508,24485,2017,0.00488085664342538
790579626,6785.25,284,4.49199648791709,16,0.3,0.126794419135203,25775,2376,0.00492801247985391
849411385,6789.08333333333,284,1.33185426402261,16,0.3,0.257028334525897,23410,5,0.00623420037688242
147667878,6792.5,284,2.63201012524962,16,0.3,0.385550545225041,22231,730,0.00312987293378486
40094124,6807.91666666667,284,1.0510382785251,16,0.3,0.131784268054674,25867,13,0.00742434638386648
220764076,6813,284,4.03204139058121,16,0.3,0.182567946408324,22827,1970,0.0038959794159162
565994778,6813.58333333333,284,3.33670466045811,16,0.3,0.118578024800172,21847,1356,0.00300734993386649
943624245,6814.16666666667,284,2.76218254606381,16,0.3,0.33202820508166,25297,943,0.00383709986648665
349697479,6858,284,3.23885040499684,16,0.3,0.332834522379964,23791,1458,0.00768765557787052
763802282,6873.58333333333,284,2.69731364817885,16,0.3,0.193409078988297,25892,1457,0.00580868000526726
676287862,6881.91666666667,284,3.48562689489839,16,0.3,0.167128426384916,23000,2261,0.00577418067123531
654646653,6886.08333333333,284,2.94180964476672,16,0.3,0.101626473135719,26503,1169,0.0152301538346745
54131730,6971.16666666667,284,2.98747247734331,16,0.3,0.292104154815915,26072,1424,0.00151787043745056
615596216,6979,284,1.0697037247329,16,0.3,0.457931145921308,25374,13,0.025566424053163
39321312,6984.75,284,3.8341466833072,16,0.3,0.474821863965969,22893,1837,0.0102881388575793
807016084,6996.41666666667,284,3.14265035033154,16,0.3,0.266048345614001,25449,1207,0.00473611601894392
391809933,7034.08333333333,284,3.19438105772542,16,0.3,0.367458779964606,24924,1325,0.0101989057775627
496612765,7042.66666666667,284,2.63537078619136,16,0.3,0.346061640356283,24507,357,0.00102454836769433
386303861,7052.16666666667,284,3.8810008128055,16,0.3,0.191752664771108,24385,2146,0.00359463260540576
514909379,7067.5,284,3.87902144766417,16,0.3,0.128198238089632,24734,2434,0.00235649990420592
507985867,7069.33333333333,284,3.98286000336069,16,0.3,0.239196913749266,25678,1864,0.00225809143499931
340097519,7069.91666666667,284,1.55112505630736,16,0.3,0.12381978225627,25644,124,0.00545984652225985
117356731,7080.16666666667,284,2.45712521491275,16,0.3,0.227399272824891,23819,666,0.00200936646972407
207376243,7081.91666666667,284,3.70772076330227,16,0.3,0.282152492468494,24767,2210,0.00505939240597955
170363803,7094.91666666667,284,1.68342371348262,16,0.3,0.229435156722618,26331,357,0.00624428925155331
441055752,7097,284,3.00093896797349,16,0.3,0.276605221293777,26932,1142,0.00459962162018893
712303146,7097.91666666667,284,3.21106058248391,16,0.3,0.165529395666547,22082,1197,0.00958069877871972
831242615,7107.41666666667,284,1.64377896154398,16,0.3,0.431120000338626,24475,428,0.00220330595412321
494428704,7107.91666666667,284,1.97906664722329,16,0.3,0.396707389567532,26035,48,0.00585689291915123
96571442,7128.41666666667,284,3.59871758541042,16,0.3,0.399246954579219,23881,1540,0.00358969383426079
771322100,7138.08333333333,284,3.99492752105954,16,0.3,0.346840781309521,23834,1904,0.0031643627605109
416921631,7156.25,284,3.26114887130516,16,0.3,0.221309661886115,24814,1696,0.00468843225810556
703699895,7162.33333333333,284,1.868214482328,16,0.3,0.342916889747062,25877,402,0.00490854118963077
247191039,7166.16666666667,284,4.4403564098598,16,0.3,0.271064722386888,24522,2365,0.0035053855550038
57386809,7167.33333333333,284,3.3137522059932,16,0.3,0.335402307063658,979,20048,0.0025069480832984
864375480,7186.25,284,4.35790819589664,16,0.3,0.180133018842141,24455,2006,0.00707749889746723
196709232,7207.58333333333,284,2.42174584168655,16,0.3,0.463976209094998,23398,843,0.00516357781440408
665058632,7208,284,1.66710695000327,16,0.3,0.132167124361491,5990,13381,0.0053599715284887
264148866,7210.33333333333,284,2.37002276375364,16,0.3,0.205482645623769,25214,682,0.00429194307995303
429571612,7239.75,284,2.99529383847041,16,0.3,0.462399348437909,25658,1051,0.00249622966073563
897974609,7240.66666666667,284,2.68111249078333,16,0.3,0.173555478688586,23841,916,0.00364124022830406
841986445,7261.08333333333,284,2.55559604631149,16,0.3,0.178242264948919,25894,691,0.00319976829994989
514045968,7277.41666666667,284,2.13369881047597,16,0.3,0.32860959768439,25432,628,0.00456569736910516
387327998,7284.08333333333,284,2.26499121364859,16,0.3,0.263768319713087,26448,818,0.0038731761342165
776731495,7312.91666666667,284,3.8682190233533,16,0.3,0.192747918746562,22262,1335,0.00603476077510022
764110671,7316.58333333333,284,3.99315673802684,16,0.3,0.116432110430421,22723,1854,0.00718592213191307
388460209,7343.75,284,1.3279538308188,16,0.3,0.454275259869955,26317,1,0.00923093513848554
719320489,7350.25,284,1.3392440885983,16,0.3,0.352871486318876,12955,8372,0.00526808055988664
414974407,7381,284,2.66551516770481,16,0.3,0.492546852530664,25574,769,0.00498150694229367
876460696,7391.58333333333,284,3.65186630611221,16,0.3,0.280638395202887,22195,1552,0.00533941286963022
624710529,7410.75,284,3.74388010260504,16,0.3,0.103876663734149,24349,1600,0.00304316571501834
801963096,7416.83333333333,284,2.16207385632956,16,0.3,0.29636835997854,25085,433,0.00822712443731434
