"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
471527997,0.814285714285714,116,20,3.95839256601686,3.35203090761543,6.39920034009394,0,1,445,24868,0,668,0.00567054327919263
867809016,1.01515151515152,135,20,1.95555108396345,5.30326167571583,10.0429872450588,0,1,5392,21399,84,491,0.0154171782929233
923385614,1.12,173,20,3.77275292048863,2.91487834366017,5.68942083564029,0,1,1079,25420,1,734,0.00668191713760979
771073083,1.12676056338028,238,20,2.42233504437618,6.41252585289427,10.2010014655024,0,1,19277,6966,176,477,0.0054738910982364
45886173,1.18666666666667,87,20,3.97992127012661,2.71281551733896,5.71573117893718,0,1,1298,27255,0,602,0.0077379708810135
851926668,1.18823529411765,178,20,4.72940901701597,4.48618598900071,6.79603829113181,0,1,977,24723,1,708,0.00581574886593998
919183198,1.22093023255814,186,20,3.98957573266631,7.18424968885141,9.45543018810029,0,1,1169,27206,0,672,0.00544580426856611
601721922,1.22368421052632,320,20,3.56371690021408,5.6059413849467,8.70031356871212,0,1,11798,14396,166,617,0.00406589767859851
532250005,1.31645569620253,146,20,2.61207382026451,2.9820222915717,6.65123096755161,0,1,344,25462,0,707,0.0135928397829277
822213334,1.32941176470588,125,20,4.24465609611662,3.31311461019109,5.72024892701527,0,1,473,26806,0,663,0.00857405164766441
725433630,1.34117647058824,105,20,3.25000344585658,4.28871748879855,7.11997012321908,0,1,495,27198,0,667,0.0073833094556806
994324149,1.35,120,20,4.35756137127512,2.96910727983333,5.43534380059813,0,1,261,27420,0,675,0.00985363935735529
591847126,1.35064935064935,192,20,4.56619906291594,6.14439167710469,8.49718561830577,0,1,2916,23744,6,743,0.00242141573165096
41227993,1.35593220338983,282,20,2.84855449850294,8.53203495198887,11.791316439603,0,1,18887,8206,308,339,0.00601756303142591
191791042,1.38157894736842,201,20,4.55778977687292,5.04521886760504,7.08027437590381,0,1,1237,24696,0,699,0.00468099490891185
525454614,1.40540540540541,119,20,3.96770929041,4.84403176379152,7.49403921977093,0,1,1603,25287,0,658,0.0157541176147105
847171699,1.40909090909091,246,20,3.99897280017423,7.39376962101885,9.8924946642175,0,1,11604,14594,41,626,0.00856002608694517
352230353,1.42857142857143,131,20,4.15648391034203,4.35400548753621,6.94884110860332,0,1,288,25461,0,670,0.00713991613747038
124601107,1.43055555555556,84,20,4.86206531643194,6.1609944064388,8.10183795589105,0,1,357,26014,0,571,0.0432002193833298
512001573,1.43589743589744,259,20,3.51052192446741,5.64645151249079,8.93770438155842,0,1,13841,11847,287,374,0.00870062187578098
632756016,1.44,178,20,4.14212911944539,4.19786120162725,7.23501032041863,0,1,3386,22332,8,698,0.00172009580174233
333025154,1.48235294117647,221,20,2.5961363603893,3.82485044299509,8.06828544696442,0,1,3107,22719,4,730,0.0116790647875185
768740964,1.49275362318841,197,20,2.40901837656836,4.1998961063356,8.98233867436066,0,1,12243,13083,218,470,0.00942400112288549
205176930,1.49295774647887,287,20,3.28986564638631,8.51418374742342,11.674822921883,0,1,22511,6124,327,418,0.0118987852175167
633776967,1.49397590361446,159,20,3.83185796375513,4.08703399572223,7.52120706079183,0,1,2311,24784,1,833,0.015864119632102
947025033,1.51282051282051,163,20,4.77041062486397,4.81038873367619,7.15131276149213,0,1,438,27785,0,757,0.0278260469972494
341917992,1.51388888888889,162,20,3.46766541379105,4.00209585092856,6.71836115318201,0,1,1214,24569,0,775,0.00357300096698166
713616235,1.52380952380952,181,20,4.38111456539402,6.17979541827977,9.06554999816586,0,1,692,27456,0,706,0.0176469319188537
183302099,1.52777777777778,204,20,3.58310983910673,7.37643789889166,9.73138045871313,0,1,19533,6133,290,204,0.0287490320825715
214610323,1.54794520547945,207,20,3.01029034006513,6.98447499199426,10.3297915212129,0,1,3426,22476,4,653,0.00872253288640937
429924612,1.55421686746988,81,20,2.95068335271076,2.73915025322025,5.97130881495386,0,1,600,25000,2,569,0.00573382216710542
716565536,1.55555555555556,287,20,4.46852114607597,7.02437573605779,9.15860879402199,0,1,18751,7184,320,470,0.00589273948535293
576451050,1.56756756756757,174,20,3.76639742071483,7.47410864359059,9.66219185951507,0,1,18559,7369,352,184,0.00986664710344947
828558399,1.56944444444444,162,20,3.17701461810205,6.03035381164413,9.24191633313978,0,1,2159,24215,0,761,0.00140720343556528
871508778,1.58620689655172,170,20,3.10698012699676,3.59520128341173,7.02867473414619,0,1,1298,24103,2,647,0.034574206974368
101060872,1.58904109589041,127,20,3.93794828343148,3.22712119696504,5.6308125705003,0,1,855,25149,1,696,0.0166142940952571
152833260,1.61038961038961,270,20,2.445175037632,6.37364419957621,9.99100927539503,0,1,18275,8282,65,555,0.0371203305833596
509319430,1.61194029850746,222,20,3.65171280228117,7.58718164566518,10.211192850936,0,1,17112,8178,340,254,0.00523729173492568
323822186,1.61333333333333,223,20,4.54054990582046,6.39105683140317,9.31210852802523,0,1,1681,24456,1,695,0.0115947984733135
264278964,1.61842105263158,318,20,4.20747783814659,5.60360612324484,8.19838569873745,0,1,6344,18779,3,782,0.0116015805352166
10056679,1.62295081967213,243,20,3.42799521700423,7.23582815888919,9.73919948594878,0,1,16814,9228,297,511,0.0304026875927849
546032923,1.6231884057971,318,20,3.93915749047771,8.01498728525598,10.6210443419136,0,1,11547,16842,103,668,0.00729395051050142
720529577,1.62666666666667,162,20,3.86595185394993,6.94470232331031,10.3674999060884,0,1,11440,13731,313,322,0.00719667052970841
815040652,1.62820512820513,194,20,4.22993332984509,7.35171265341366,9.72265297290031,0,1,2297,26891,0,593,0.00203542168417214
851259048,1.63013698630137,167,20,2.97710239625781,3.44444634232704,6.56526687057182,0,1,1395,27302,0,745,0.00778379366665654
275138269,1.63013698630137,222,20,3.77221356528005,5.30925673513389,8.45742168283627,0,1,5399,21939,35,640,0.00736254425746786
650815037,1.63013698630137,174,20,4.00123450320391,3.58899485021834,6.62901311904766,0,1,2381,23751,4,757,0.00426137173152559
598020875,1.63157894736842,38,20,2.96152212730852,1.32401698744938,4.57568016646845,0,1,159,27372,0,534,0.00633530512074782
