"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
38674713,445.657940577748,502,25.0783137950292,4.57930329614789,13.9419340195277,16.9978511151798,0.493106967342037,1,10146,14014,265,903,0.00772229733141594
281880414,619.891119471799,211,30.2412958050975,3.86535954239676,5.92495196796705,9.45132235956749,0.885921180344265,1,3,28870,0,1230,0.0121591353270545
242106159,629.70707475778,555,34.4645985132269,2.62780476495657,6.86091784227933,9.84515367311395,0.0412692431334282,1,12261,9001,338,865,0.00625638634984062
851813239,772.010362624751,507,22.2253080526545,2.50140220236703,15.6218378280897,20.9746254601764,0.510666707183491,1,10413,8319,361,788,0.00510182944960982
946366123,873.103659366973,530,29.906325861203,3.83927522017076,9.25357121207416,11.7106975735372,0.0587337351747912,1,13018,7056,358,734,0.0404376190904333
451208500,956.101982008196,271,51.468710388776,2.02278105185891,3.74545458128916,10.1478510539251,0.0679476648357195,1,3891,21068,68,1193,0.010327250532018
599912791,982.681026579836,851,19.858874118469,3.99234112034103,21.2740237624194,23.8912843818283,0.569984083197912,1,11909,5681,356,1007,0.0036775876865872
175127805,1028.79152407084,565,24.2968161801264,3.78160976911927,24.9202291817578,25.8785064170266,0.560841960927633,1,27602,10,758,565,0.00699107054432283
808369356,1038.97353190541,0,22.2235310399626,3.36960409092002,28.1243444153039,18.269163707825,0.443440524148799,1,24120,0,1082,0,0.0162058392963975
599232299,1052.60201405849,295,38.8218776147603,3.18995762997447,4.22276121371676,7.96684066849133,0.629056838351839,1,24,28573,0,1339,0.00319974795880988
540382324,1080.96993482705,246,43.3940808847977,3.26379717324857,4.47595299092231,7.61493091195661,0.29266951985109,1,326,26825,0,1351,0.00513959655391508
454943882,1082.55854345158,185,47.5939714064244,4.92295266890823,5.25041368361175,7.29238978448116,0.124270902098773,1,78,25936,0,1267,0.00479392432249461
99755428,1102.90026747662,179,45.8583917260559,3.38244631284323,4.77188192365251,7.77257907666964,0.298033245586818,1,218,24585,0,1404,0.0106240934200009
555008826,1119.75845609667,266,36.274394751838,2.59296717867627,5.40002469699913,11.1646988071332,0.57717107762562,1,0,27656,0,1267,0.00148083509792312
513807941,1133.26519403006,117,52.6036041764924,2.4983553384731,9.41250278232505,11.224161196367,0.00271192335720449,1,27787,41,1102,117,0.0111168104929556
422766067,1133.83199813729,311,32.8468537448516,4.01015661229633,5.33167062061387,8.58416957136359,0.823368273681585,1,55,28727,0,1310,0.00310174919159573
156860987,1137.43351454052,203,27.2508717341509,3.52458114018042,3.63970141549111,8.8883438167122,0.7533425208544,1,4,28430,0,1241,0.0170750945895241
708155745,1155.75040558072,354,45.8457726655294,4.86209243615014,4.19154067645423,6.3799015102402,0.773206528156327,1,36,27799,0,1457,0.0144870652577883
