"epsilion"
37748.3286914798
4629.65376675189
2553.66285950201
1709.85408734196
1466.42763203644
1295.15520305483
1178.43582769704
1070.93277099919
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
