seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
178804795,226.59435120938,10.710758467877,1.14516913730112,4.65103644246009,0.214395546318866,0.548759341267691,845,37542,0.00126098125357603
982406824,245.859716098429,6.58568353436524,1.67091911210427,14.4958671206076,0.586677910252997,0.821350740862144,12383,17648,0.00177056794590994
407966479,252.085303022608,3.96125146278814,1.73276543809912,18.087595567084,0.549222297502083,0.823276128721495,21466,14667,0.000725284826230315
152327862,273.023808485634,9.71841020996891,2.01845583507431,1.78324981392803,0.286079599829192,0.391822921069548,64,33412,0.00115360115347575
312008409,276.492314540567,8.41124583803572,3.7824813876066,5.37811804329571,0.307079283450397,0.898225475447854,2433,23934,0.000519534951446899
694070671,286.398324017443,7.5136651818712,3.26164433596554,2.24500376626371,0.869237992250417,0.847680774263267,7,32959,0.00225857386267861
735012082,292.909542350535,12.0956731287537,3.90810518970772,2.40791513489346,0.629598655635042,0.578233685207576,9,26647,0.00107835539413865
704935977,296.003378359099,6.88620231146517,3.5296668458191,14.2239982330479,0.382105053189043,0.880564253021532,34334,1634,0.000958493290198689
230062163,305.350618142489,9.98288712193996,2.59645784165709,4.28026223680316,0.244911742250793,0.970492416820997,597,26555,0.00125363718670053
696268901,309.24747371644,10.5653115669279,4.02042328771931,6.96492685455391,0.402371521445909,0.784876958473118,14,37078,0.000656949860549492
587403431,310.749094930299,7.9429776672001,4.91650824042449,8.68971315229674,0.645048332374285,0.151592963502904,19,40999,0.00153126090952769
469577669,321.127700455753,10.2350635364185,3.49858297185122,7.19734008179584,0.973598156321957,0.889984168783982,0,25461,0.000423523161217304
595330469,322.959749814122,10.7847266697281,1.56906061412696,5.89064331218329,0.134717849496265,0.627511625891003,10817,14967,0.000665829109623888
904886218,325.152272020357,8.93105216387572,3.99800926913126,3.41040265226215,0.624360675022872,0.599224170877156,48,27812,0.000519875087050306
720529922,325.418192484686,7.43213864421903,2.56306308375103,8.79242334455262,0.607343885287676,0.534406663501735,457,45636,0.000545942780381318
382429997,328.053349319893,10.2704343255429,4.65278156797715,6.36478062165845,0.491804501322232,0.174421682507715,3,39193,0.00123246618580271
524620572,330.945614867458,4.29917394656492,1.38361421202304,10.2177418941524,0.707833645654142,0.427698415336455,355,31634,0.000822860941160411
335838078,331.480014480511,10.431552837452,2.65844688115368,7.46820345353428,0.257457677279056,0.663267614398253,2138,27520,0.000449727757407261
209888144,331.766484142084,7.09632304849364,2.41490579660936,5.64757567371564,0.840247636088559,0.217647039363563,3,31196,0.000729807321628867
683654390,333.454644592034,5.2453563505411,3.81516304187503,4.76237369717233,0.9790479025868,0.469310885692349,1,36643,0.000665651853311486
603169376,334.326188026006,11.3094531388117,2.91642857552548,5.70571958050482,0.0781131040937518,0.116821723915613,37349,3,0.00160404514797667
208606653,337.16019931184,9.23039814911639,2.79797806683039,10.7817059289876,0.345234503048516,0.511124589559671,87,42256,0.000202609309264918
143379376,337.869797407226,9.84960467564209,2.76636140199572,9.84632404680259,0.435274162606509,0.750039307968274,198,42850,0.000678213168284348
415422228,337.980768683663,7.7307572372126,1.70370313791315,2.56401716473485,0.20994468448378,0.589335575461934,1867,30279,0.000501427699264168
110536024,341.998538008571,9.45947528058772,3.54761193529879,2.56203988224466,0.423243291953039,0.731666911786082,14,34616,0.000692487098663578
461526294,342.539048868884,9.94915379068445,3.52954646207311,6.25996261860242,0.216958379744805,0.591574913536107,480,26265,0.00100501404768591
944134522,349.559723080334,9.52705720507755,4.03545304441893,10.4058513649354,0.145404423561539,0.833684125584305,36631,4504,0.000749020343807475
518788308,365.139699293298,9.22238418775496,3.69143490573584,10.5165448175673,0.917670552323653,0.657409511571277,16,35741,0.000680000732849475
960501551,367.084458946439,9.95830742423887,1.81074874784645,10.9223518155612,0.10595581594564,0.870480347526575,48515,2,0.000891155246128921
634404465,367.388078195251,11.0357196320739,3.02249380286815,15.2572515015285,0.094027245176647,0.818394339341354,47869,0,0.000630244581665368
636302288,371.295030939009,11.3556654903136,1.81539742319551,16.3373634085839,0.0875658375304571,0.742687584321372,39733,0,0.00113597199587173
853539780,373.63351027444,8.37512214118165,4.30681814523927,8.30704718647419,0.422391323841241,0.0129106633601188,237,28296,0.00128833746971572
