seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
759752831,94.6942448092808,6.10841955994376,2.84533238184386,9.3392241636026,0.284801038498775,0.565351456361642,15309,21002,0.000262337642762634
581080904,111.126054550677,7.39075578331916,3.82421192944764,11.3740756058586,0.182468351905883,0.876598587451568,14756,17145,0.000132111993536986
129039609,148.320598704293,8.06368695804566,1.86418447134571,10.2084064004153,0.382119984727641,0.798897019355188,16572,17005,0.000711974421812289
44417559,175.262660027742,8.94311975476261,2.49790973193384,8.06401612048705,0.222137835940116,0.66229883578707,12396,12035,0.000230608154171417
339093392,175.635987200801,6.14191449246645,4.90815409165815,8.33339291154405,0.0182995920257682,0.148827472753507,13950,11201,0.00201079264025847
356894367,187.709882531528,8.16652479021097,2.06259599280426,7.26668886544279,0.1893473371378,0.663951030094905,15921,15074,0.000195640239891763
159663814,192.522725931252,7.10163404515248,3.76522077297806,8.37695248110496,0.362356938458477,0.822344179502819,9284,21482,0.000200170483449826
199459296,193.419233790231,5.43491088356435,2.22242233456902,16.1517136600699,0.541946739057194,0.504839290658265,8693,15725,0.000324568406627339
841088038,196.873055545953,8.01440194842628,3.20510802762844,8.69837533374643,0.314668972970665,0.751354736041739,8713,19446,0.000591436003521885
341067869,206.072802669348,6.14962430805265,4.53337021446257,8.83844234242008,0.199687547688199,0.820346785987913,16787,14018,0.00154348467022078
553024285,208.54735673223,6.88090447320758,1.86887833980446,7.12887845476664,0.322783053415454,0.87486243863859,11812,12166,0.00022849738749347
303937154,214.548362846236,9.79329878433776,2.36487139402643,5.05430697835454,0.168488075009696,0.855053105462542,6922,20057,0.00143250142961318
284647180,216.222108027833,9.41192665781863,1.78367788482888,5.26280896975987,0.139324722168754,0.986374400130055,18980,23153,0.00169200604658571
952429822,219.733930015371,5.87893162148164,2.30589053221075,9.39365811085329,0.288700552930498,0.484917536650349,16751,13620,0.000417718805276121
321986584,220.054538694388,3.67954154503495,3.51930183619734,14.6545196087135,0.348979106162057,0.294361328426614,9406,14860,0.00126589493052314
408684616,220.816666037688,10.7597999838744,3.77405060340981,6.68022515411363,0.0714422867128122,0.555568010074093,11273,16309,0.00110576771770019
396506272,225.037774606842,6.78776648184653,2.8485737333726,6.07355135697264,0.231460048014168,0.829873370790969,17365,11853,0.00072124092432966
827698871,230.835439220238,10.1328074868671,2.60381213960063,6.06691165395797,0.108810806941511,0.543706784492954,6464,17316,0.00131300688402728
313912051,230.967530185522,9.3560063645928,3.2673596553033,9.27718161770987,0.114815223809231,0.625811916046138,7334,18290,0.000214072162620047
