"epsilion"
3948.64229830964
406.459100033447
263.907180652592
223.369648788729
196.667231637607
177.645714837144
165.296702931426
155.82040944626
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
