"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
243144309,1.45454545454545,18.657505313137,4.91617658815592,6.36409612245162,8.38880603489943,0,1,7359,13728,6,709,0.0105867412309196
462861735,1.71212121212121,22.7092721313727,4.02352545637217,7.42617787163249,9.42758532430243,0,1,17896,6428,397,168,0.00414785119899182
157169712,1.91566265060241,24.481504063911,2.65422526923298,5.73582964253987,10.099095242505,0,1,2834,19844,0,778,0.010084020636923
660652304,1.95588235294118,27.7365999407013,4.71748787638928,5.97375906660868,8.07984748554521,0,1,9875,15450,75,764,0.00157585943943073
900153066,1.97260273972603,24.4597657495153,2.64614276432461,11.6347254746664,10.1146352819733,0,1,28487,0,726,0,0.0139301690327366
476053683,1.98571428571429,22.954634448306,2.36324266162145,6.38110049901149,10.3944568369835,0,1,7075,15439,0,782,0.0117646796209017
819710218,2.1123595505618,21.8784658278404,3.64561230050262,9.34164964133793,11.8153163166151,0,1,7832,16222,209,660,0.0224985394814929
799970487,2.13157894736842,23.3931451333081,3.46472182547052,7.22531250353953,10.0897347723603,0,1,13825,10798,126,749,0.00575394076851195
56229057,2.15492957746479,21.1145333126539,4.61253525265066,6.7540003416522,8.63554893939411,0,1,8447,11331,392,137,0.00894425060138513
458042901,2.16455696202532,26.8013801278729,2.1392163724302,2.27511599255443,7.59908843012844,0,1,2242,23927,9,799,0.0327887642440755
30727124,2.1830985915493,23.1363988941588,4.04029609719691,2.10613640690486,4.86614318687263,0,1,68,28153,0,787,0.0074614769849667
107210663,2.26829268292683,19.7888351183688,2.60540432161591,4.50513424072432,8.19084715161901,0,1,3359,18802,25,734,0.0157483772891818
937800257,2.33333333333333,22.6675984847404,1.98960077172751,19.7233923705476,10.5640800692048,0,1,26898,0,665,0,0.00280076887243853
311748405,2.34444444444444,25.2343124275993,4.58243638690918,3.86385914047582,5.97626587582452,0,1,828,20838,0,767,0.0182896776052558
335023148,2.35211267605634,24.1971973325955,3.41464952631026,2.1114551571515,5.01187173549392,0,1,140,26811,0,736,0.00996662354658509
313236007,2.38666666666667,23.4293251401226,2.1942039492594,6.46107883865084,10.1833888830094,0,1,15568,11412,34,753,0.00326744287243262
