"epsilion"
567.992851135408
241.758620689655
146.05724137931
72.8029556650246
42.3273679615888
16.1533468559838
8.43663793103449
5.39080459770115
4.12087706146927
3.51293103448276
3.17816091954023
2.81659719590753
2.55355832721937
2.40248424175009
2.2220538082607
NA
NA
NA
NA
NA
