"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
653803350,1.96873815839333,10.1852390368976,1.03004553664996,10.2432308748243,10.0310139855359,0,1,28854,0,0.0101397686652895
68129804,2.16789819376026,10.6358417914294,3.40376031494475,3.29239475856245,6.96014807829633,0,1,679,25898,0.0324792341450341
330883826,2.19117089806744,10.1620486402518,2.35902597436401,9.1716334107256,9.16561843157987,0,1,28758,0,0.00112648217988857
348453850,2.31034482758621,10.1026061154546,1.98193507303971,13.5230331121002,10.7302139375975,0,1,28210,0,0.006155342438561
421902,2.36347233360064,10.1434456818485,2.63863285753877,6.95042537736741,10.7569345242157,0,1,291,27514,0.00459130422775522
988569883,2.5,9.85573525792908,2.90434353910563,10.4098623905277,10.9336606007145,0,1,26605,15,0.00549978796786196
395874467,2.68093974990526,10.8996382443731,1.57561596738844,8.08858747850047,11.1486668815479,0,1,28605,11,0.00900669044896733
241238754,2.69967923015236,10.0432394732006,3.9668101866578,4.71629350832622,8.38432645167629,0,1,124,27397,0.00771184481670242
18721573,2.70443349753694,9.95638062349827,4.36754374313028,8.96874767549755,10.7830535166406,0,1,28386,437,0.0126197771560041
400710688,2.7137079608344,10.3930925632148,3.25856664698483,6.82490264134438,10.1757230135318,0,1,2719,23590,0.0580011075494123
452604530,2.73002523128679,10.3600551870019,1.54812477163301,11.9233619823155,9.66331669659814,0,1,26660,0,0.0150131668289599
509987842,2.76838388034898,9.97812103026827,3.77407282581389,8.75519691602393,9.71143484784971,0,1,28033,54,0.00365573845540494
972653639,2.88594164456233,10.6239790226663,3.28424986436352,3.92965082259714,7.52215107606872,0,1,866,27763,0.00304414578376026
747372403,2.89019963702359,10.5241680723928,2.2333190979255,12.7167793486327,11.4262444654861,0,1,29219,0,0.0204097128654845
516905776,2.93204868154158,10.2474009096257,4.02455608579606,7.78675039803357,9.01497166321964,0,1,26960,78,0.00135512796827682
595639615,2.95240407965031,10.0529988027839,4.08916174053525,5.56516560968207,7.66025384634376,0,1,1086,23569,0.0129567828126428
719263042,3.00045977011494,10.2666399195303,4.62639638029209,6.27038301382549,8.554051563652,0,1,6564,17803,0.0142924085249846
818860217,3.01629664619745,9.88399340377001,1.49651714262477,5.29380695155046,11.5410100965914,0,1,20536,4002,0.00491484489870161
918928986,3.02275151084252,10.6669012602702,3.06705536198908,11.0993775984411,8.89920078470671,0,1,29939,0,0.00273650698456827
79350888,3.02927024859663,10.0244420430186,2.90576278510955,4.08092147170737,8.09510585816212,0,1,564,27399,0.00310548694499675
239462769,3.04175321977565,10.2794442157704,3.58308843859248,14.8687138089702,10.8816168233505,0,1,28752,0,0.00912199105935406
976144320,3.0632183908046,10.4589854573939,1.10537836875331,4.36617930282119,12.303726879274,0,1,25850,2918,0.00439328236997392
321757711,3.07048124289504,10.1947036370364,2.9074145757956,10.2935555179067,9.02151276520097,0,1,28234,0,0.00291857078927642
298002161,3.08045977011494,10.431827463844,4.23352931077712,10.224646436784,9.83176036636581,0,1,27359,0,0.0020040721057991
689778438,3.09021651964715,9.91641113299337,2.33670128017291,9.86294549080939,11.632238817885,0,1,26348,124,0.00075739687399391
250107907,3.10477453580901,10.2344632275983,4.33302459850108,11.2751356578308,10.1265999446412,0,1,27398,0,0.0129750418333756
951520321,3.19882611885547,10.5225571318422,3.7178552408357,11.1100708307972,9.74111701214231,0,1,29532,0,0.00204646769519749
160882126,3.20028341993387,9.98613685963428,4.95885482145307,7.44311584467313,9.51514027112658,0,1,1001,21712,0.00150176354938326
846217018,3.20121473354232,10.0746659277019,3.21922326980497,5.88852907237008,9.07867986089195,0,1,12967,14989,0.00537436192071865
412493838,3.21561197423267,9.94609603849838,2.44708402222889,8.07959285194447,10.3454166571339,0,1,28315,108,0.00200828410260628
904701509,3.25513136288998,9.93787838913508,4.78680497584329,3.05178809572934,4.9606679421284,0,1,24,26242,0.00859154707973852
700951387,3.26641473783656,9.54582636226693,3.14736513628371,4.09602495515684,7.23597897840471,0,1,283,24905,0.00399817598841114
882010704,3.27011494252874,10.5470922474489,4.99723281318852,3.58503088918685,5.56542674547081,0,1,118,27252,0.0056990474509377
97594514,3.28153046764289,10.0827182634555,4.43014911374765,8.31337973284173,10.7667608145461,0,1,9136,12136,0.00362098876758577
307327661,3.32635467980296,9.8478334433396,2.86939975024964,12.721613645195,10.7346805280407,0,1,27776,0,0.00343352209791948
182324969,3.33307210031348,9.85826970504843,4.12648856272353,3.62698982844782,6.80810595758463,0,1,15,27944,0.0253227503663424
117726481,3.34540875629601,10.4774863600117,4.23581818989692,12.3465438447384,11.6884921206675,0,1,28351,0,0.0483261060697132
523044271,3.36110034870206,10.2334167947099,1.93578245045107,5.91512521567144,10.9994972163384,0,1,2067,26686,0.00455120194151215
