"epsilion"
11224.7736725513
3309.2192432657
1995.3919414491
1579.1390059143
1442.43578713231
1288.00970493238
1115.61283606814
957.359911423076
855.092977400703
734.912920011616
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
