"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
433881528,0.773972602739726,30.4268403224326,3.6307949129453,23.1672567326904,10.0140049102302,0,1,27483,0,709,0,0.01009886105987
912618054,0.791808873720137,30.0711919391483,1.54165423966538,5.18188303901215,10.9253839120037,0,1,19425,8877,567,522,0.00586679428419564
768247226,0.900662251655629,27.6361320893607,3.50814136982315,6.33036275699076,9.83508872144874,0,1,2303,20861,30,902,0.00195685156032125
6627003,0.909090909090909,28.5673273541897,1.95064525689347,5.99714003252278,9.66709772138747,0,1,26660,1882,846,91,0.0163500662607469
65924229,0.91025641025641,30.1570394552946,3.85585770800161,2.31665177700333,4.80197032245641,0,1,672,23753,1,979,0.0105879681456056
662536908,0.993265993265993,27.6474484942054,2.82128460439431,4.28663617550145,7.50548980819526,0,1,1580,25600,0,910,0.00519688222697896
503751888,1.00692041522491,30.8557926626885,3.02893797613241,19.0671179078913,9.1332932829057,0,1,28604,0,941,0,0.00625891923739217
528859932,1.03321033210332,30.851159136381,2.63357942429983,22.5834164297798,14.0540402458148,0,1,27703,0,814,0,0.00621213916119813
905594060,1.05685618729097,30.3301876567178,3.72848798473938,12.4264588291181,8.95731760994278,0,1,29825,0,1131,0,0.0104853344653709
16211913,1.05810397553517,26.4820239656009,2.92499300818698,26.044489397895,11.3843788770117,0,1,29036,0,801,0,0.00712009109107817
236963256,1.08580858085809,25.0546989390261,2.90330917099927,14.8396088382237,11.899562035319,0,1,27994,0,777,0,0.00998448469343555
588778689,1.1423487544484,27.5479602466815,2.52366054809082,6.33265820745455,10.8430685721798,0,1,14852,9804,80,920,0.00911470250911329
979394033,1.15277777777778,33.8366146849702,2.41574401324746,23.267780743985,14.4465042067315,0,1,27392,0,1022,0,0.0135394519500718
353638193,1.19303797468354,28.4556366973749,3.26192095933771,4.80246299735924,8.51550348624285,0,1,1919,24874,4,1074,0.00943172669114551
610037377,1.19322033898305,24.9683176912283,2.55009513174429,27.9341439851222,10.5478094204339,0,1,28297,0,911,0,0.00938639075698109
613942421,1.19471947194719,29.2138229403229,2.81209561686514,2.48475016054689,6.82507868529184,0,1,509,27693,0,879,0.00538289510097662
948436684,1.19503546099291,29.5539578240045,1.92848895652405,21.474724742502,8.42689380166347,0,1,27883,0,875,0,0.00488320202124007
953180424,1.1986301369863,31.4590028962306,3.44643499741075,17.8097348709226,11.8233936610899,0,1,28487,0,867,0,0.00217261763013478
126197536,1.21107266435986,29.1974080780381,4.15528118034902,15.4657072346454,9.86783705871185,0,1,28115,0,930,0,0.00937884832650872
613801893,1.22558922558923,31.7009422306949,2.57020849758359,10.8417567472601,9.48054072369421,0,1,28185,0,1069,0,0.00444592929765468
375228807,1.22950819672131,32.8196966043705,1.4718428966128,26.0120130672614,13.3601924510836,0,1,29391,0,1018,0,0.00662057598812213
254011205,1.22972972972973,24.2082763025562,3.42099696555494,4.49591298415109,7.19191530388817,0,1,1912,20730,9,807,0.0160417440058034
426789078,1.23287671232877,29.4143733378168,3.7380448901081,24.7845995054969,11.7050187085777,0,1,28836,0,856,0,0.0134323489249562
979272270,1.23722627737226,23.7068749447175,3.86761511278996,7.5564581930007,9.93156960092469,0,1,11968,12652,1,1002,0.00554860537358488
250999168,1.24213836477987,34.7988802568826,1.42971258740864,2.84264286493061,9.92872427585023,0,1,4030,23499,75,865,0.00939916397982546
57656656,1.24770642201835,25.5085050027435,2.91492102551965,5.37051548231776,9.01208170136076,0,1,5430,18625,305,425,0.00397650051773584
456376195,1.24919093851133,27.6735288558385,2.10663649679043,2.38942075162443,7.01704874547423,0,1,502,25965,0,1031,0.00497949195468753
613456098,1.25595238095238,31.7332879871661,2.65133896537187,3.65498005090178,7.27782278261785,0,1,1188,24793,0,1129,0.0140121030971443
315382587,1.26937269372694,28.2295496063118,3.12526387588629,22.1263340658651,9.56932166951005,0,1,28733,0,817,0,0.00398810768696267
665012264,1.27067669172932,30.7355876283866,3.18355712138685,12.7481373519795,11.4146693703774,0,1,28008,0,830,0,0.00270911754827906
717545758,1.27796610169492,30.2562130687494,2.80991621682295,2.69933017934837,6.16329506075302,0,1,720,27139,0,1060,0.00568401284451253
