"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
635482898,0.897526501766785,27.7630814310638,3.61859842258314,21.2423708449124,10.3386423246092,0,1,28127,0,873,0,0.0111648928142192
456344996,0.93968253968254,27.6040805701533,4.73277798671597,7.13087837885091,9.30870668028908,0,1,9826,19426,2,1195,0.00630277475616666
283997974,1.08540925266904,29.2877584963999,3.196996204748,12.2230689040602,10.6964222503697,0,1,29047,0,712,0,0.00208946199358733
810309020,1.1042471042471,26.8286178688924,3.30357222658601,3.23092445698368,6.4582027169294,0,1,38,27585,0,823,0.016240511850157
307481949,1.17100371747212,27.9703995761938,2.03506261884695,9.2623797315117,10.8042882273749,0,1,28195,9,646,87,0.00632589572005575
831939083,1.29390681003584,27.3908522125568,1.66499738707304,18.5184748107642,11.3133082161972,0,1,27853,0,806,0,0.00446340007453689
730734744,1.3134328358209,31.9662859745967,3.24892597674482,9.01057590956911,9.90369745669316,0,1,29063,9,695,179,0.00932890826389692
435067508,1.32452830188679,25.2137120912203,2.94498427150691,20.1160612030739,11.3158249241629,0,1,28310,0,779,0,0.00612034763806119
54844118,1.32542372881356,29.8983285157977,2.82174696906745,20.1045356385363,11.1711464499551,0,1,27562,0,877,0,0.0154164421622099
855920230,1.33703703703704,25.8165692386863,2.86382427626754,15.0168406606995,11.8512874277395,0,1,28603,0,773,0,0.00538400783059763
505335831,1.34865900383142,26.8735359552939,3.00451014799609,18.619584324748,10.1138498692976,0,1,28915,0,742,0,0.0121958840392825
695038188,1.4,30.0999954974773,2.42145537450363,6.60243286122173,9.61068083237637,0,1,28519,387,830,187,0.0114615705617737
413345987,1.40625,26.9716685258121,1.67108883901792,13.9291375918296,9.66785270626796,0,1,28685,0,901,0,0.0124298870000267
475620662,1.4071661237785,28.2407630084628,4.1134745634728,10.5422555783178,11.7268869480887,0,1,28213,451,734,239,0.0132850022420559
50210134,1.44363636363636,28.2553027151441,1.58083085384782,8.62262107940961,11.4585741975113,0,1,28216,66,833,173,0.00871621922248025
671953769,1.47292418772563,26.5810668933325,3.95014873579331,13.3617924604368,12.5498442801813,0,1,28524,0,905,0,0.00423579781630768
716280662,1.48680351906158,27.7290741022241,4.34444475826082,6.58981277319051,8.65152370602478,0,1,403,28248,0,1152,0.00463628682046821
175620569,1.62328767123288,28.3952692161106,4.66858288201783,9.78653592965766,11.7960000155061,0,1,26687,1820,694,85,0.00587942027362242
782400907,1.63934426229508,34.2165185262976,4.32462468984095,5.32017812681397,8.08555647820207,0,1,74,24881,0,1355,0.00876969596993326
932466554,1.6726618705036,26.3695607789074,3.87194584954339,26.058510781698,11.4271015377104,0,1,26389,0,950,0,0.00767477171286488
408306027,1.68791946308725,33.779698942832,3.8754764672376,17.7031005440823,13.7636524453314,0,1,27868,0,1153,0,0.00571437442148668
130372913,1.70679012345679,32.5407780564042,4.66734734777701,6.41875563942559,8.36935691054356,0,1,5566,22233,3,1113,0.0132351523274516
776708938,1.76136363636364,26.4991113471863,2.37272896697571,11.0305661051176,11.294306704277,0,1,29126,1,630,126,0.0101608368796384
695099735,1.77655677655678,31.0741467559409,2.221749059705,14.0106161837394,8.07804629777528,0,1,28293,0,862,0,0.00622587087320017
941372216,1.79298245614035,28.418208113222,2.99342847255848,12.6778056541095,11.7028821821052,0,1,28529,0,830,0,0.00703095370391183
600011070,1.7972027972028,32.2666338055209,2.12014454730918,12.2649366197572,14.9959982580711,0,1,28605,296,773,125,0.00652957189140506
887098027,1.83025830258303,33.4500328347037,2.34182640356983,21.378137790678,11.0992946683913,0,1,27524,0,985,0,0.00649333841071343
116821595,1.83737024221453,30.3359514225178,2.89950074492686,1.03865431156854,6.00275232590969,0,1,63,27313,0,1029,0.0139754909240755
578151190,1.88727272727273,28.9289009347238,3.30839656887622,20.3092529446643,12.0563068095082,0,1,27959,0,822,0,0.00650126700997685
46474338,1.91095890410959,35.7071543878811,4.18080301957377,17.6901773090891,9.73060819461491,0,1,29443,0,1090,0,0.00714762318429734
839849556,1.92700729927007,26.9374662036992,3.53483856649111,7.01085185147919,9.56302852933359,0,1,24643,3413,805,174,0.00556792608829816
472121555,1.94354838709677,30.6715659427835,1.57845275217064,13.3102766135932,11.3673958758816,0,1,27619,0,868,0,0.0150447364581373
147594022,2.0133779264214,22.7469328520606,1.58276700135966,16.1407752351635,10.676266624517,0,1,27229,0,800,0,0.015798381044607
740917532,2.048,25.8604416018506,2.22177022576517,7.23084797204796,10.1145540987537,0,1,26835,704,733,89,0.0171293801802333
856535422,2.08214285714286,26.7450928381394,3.40355638183694,26.1815338473621,10.0313246774163,0,1,28315,0,783,0,0.0049085370091942
28860756,2.09926470588235,25.2791050560583,1.66105546621415,24.1989717681032,11.1527710971383,0,1,29721,0,804,0,0.0102873373067993
689798493,2.1044776119403,28.0304847716642,1.01926637752425,27.2321357238796,8.89618522662042,0,1,28455,0,737,0,0.0117407626652016
412652654,2.1156462585034,34.4598936323306,1.79895442280189,22.9284567836659,9.18302015572104,0,1,27722,0,1301,0,0.00563783112130405
621549364,2.12056737588652,33.2946728531316,3.6662663084366,18.6370812648992,9.5249519649971,0,1,27520,0,960,0,0.0101170401689503
826727887,2.15589353612167,24.8717096317787,1.72074254269511,16.5685731872768,10.6636362720788,0,1,27031,0,611,0,0.00646080939671716
452871333,2.15925925925926,28.8990847432162,2.32084898820539,12.388939792943,12.6702420895032,0,1,27372,2,936,38,0.00586976605314028
52601840,2.17993079584775,26.5262211478707,4.35648112682789,26.6968266144696,8.80244766679379,0,1,27714,0,680,0,0.00703794098709584
207969633,2.22302158273381,30.7563615790979,4.41047591741933,7.57947250836431,10.2648700474194,0,1,12869,10079,11,1248,0.00541587933572591
112673491,2.2491103202847,31.8990509447554,4.1134271516299,27.2955356517986,9.56097239599169,0,1,29069,0,825,0,0.0111838029078532
651150649,2.27737226277372,25.5121519756286,3.38798145953196,13.8261208533647,10.1166863456109,0,1,28533,0,763,0,0.0073578473956002
152218462,2.29779411764706,26.0438289930586,3.76783785011388,14.4399951631446,10.4462354240098,0,1,27854,0,730,0,0.00571724628712178
694384008,2.34926470588235,25.1760860953854,1.60937617209889,23.6494242206348,12.3615742087109,0,1,28905,0,779,0,0.0088174528952152
256387103,2.39236111111111,32.9603063694457,1.01148950600628,3.72334949217484,10.1089681549043,0,1,26138,433,803,232,0.0128063799606966
469944754,2.40959409594096,32.5283117611259,1.27099344993969,11.793120173457,11.7505310949329,0,1,28640,0,990,0,0.0123244711277993
285414626,2.42105263157895,35.8329661538235,4.14958699103367,5.26428124713557,7.86379930941492,0,1,893,21967,0,1275,0.00741916279056354
778610388,2.46905537459283,37.6696896600277,4.45335785931586,25.2355907395021,9.38202710073866,0,1,29667,0,1244,0,0.00660979957704752
193308886,2.51301115241636,28.4986343306131,2.80182803134077,14.6117375856945,11.0287927795012,0,1,26715,0,956,0,0.00318219138417308
561634266,2.53191489361702,35.7259070587845,1.28167927728625,13.0759915014382,12.0610832559357,0,1,29181,0,968,0,0.00709967731154405
229221302,2.55087719298246,35.6838678388873,3.68545081558664,24.7081726978816,10.9972475199121,0,1,29563,0,953,0,0.00686442173198993
878736527,2.55839416058394,23.4898990609522,2.11866766728849,13.7384869365402,10.2289856162546,0,1,26859,0,715,0,0.00580882689126332
915826406,2.56078431372549,23.6036103709932,2.2175396247536,13.1070767403624,8.8152669824054,0,1,24160,0,661,0,0.00788853034616006
455369421,2.56201550387597,24.1651044841723,1.6004053557901,15.9552357750306,12.0747017823849,0,1,27597,0,746,0,0.00830662245450654
330912681,2.58843537414966,36.5458782181005,3.95574326978259,28.4353700445409,11.2675085986226,0,1,29409,0,952,0,0.00746932993189718
198936001,2.58928571428571,34.1883524834635,3.47132831370157,21.3984297652079,12.2689644556228,0,1,28109,0,1093,0,0.0090111288954213
873649851,2.61129568106312,24.7708159119753,3.2353423513343,18.5069755446561,10.6591358943405,0,1,27909,0,735,0,0.00815232890326372
655230296,2.61379310344828,37.727869954809,1.091982911759,18.0513130604745,13.4660579910787,0,1,27804,0,1063,0,0.0114495283863242
541371878,2.65703971119134,28.8568317480113,1.05687047610369,19.086657966896,12.8370839522021,0,1,29288,0,1136,0,0.0120586943427892
551327683,2.66044776119403,31.5272648113718,2.38288419887169,14.495601152443,10.679859748976,0,1,28426,0,935,0,0.00881585402237812
857697757,2.66782006920415,30.807661600578,3.5238907258077,17.2525034960455,12.9429895963911,0,1,28624,0,926,0,0.00481016896921667
328058188,2.73287671232877,33.6081602377468,2.63642877626811,7.87066778959239,11.0134538676025,0,1,27928,103,965,98,0.00785620030375776
794043281,2.74339622641509,22.0299048681601,4.58787158223943,19.7005581202921,9.21668934594301,0,1,28329,0,800,0,0.00965416905010942
65123241,2.77643504531722,34.7385358353381,3.98720000333832,22.1966873792258,12.926755389434,0,1,28108,0,1228,0,0.0102133929324641
370919367,2.79272727272727,23.3295389115332,2.07402433728608,8.70483502001286,9.44840655763677,0,1,26912,1,702,64,0.025222016421197
233537727,2.79863481228669,36.7148164727914,1.50469401256849,17.3489485130233,11.8048756957883,0,1,26631,0,1059,0,0.00921067095284577
795832613,2.80597014925373,25.1102159833524,4.69314638941299,13.3809582942096,8.46114565287555,0,1,28179,0,726,0,0.00546351933770627
587373260,2.85211267605634,38.0166558803352,1.08948282933433,15.9092195714261,12.7650381553193,0,1,28953,0,1152,0,0.0229398003830849
38138950,2.85858585858586,34.4513683648793,2.54194219077373,23.4570153889403,11.6378055634031,0,1,28908,0,1030,0,0.00280856799954529
424544709,2.90530303030303,26.6494584844239,4.9767290585964,11.6295575860339,13.0681171285959,0,1,27131,2235,707,61,0.0113558614141279
326136609,2.9468085106383,36.0965783953463,2.88245270888751,25.5266315809549,10.163072716169,0,1,27392,0,1175,0,0.00617577368803846
610745937,2.97543859649123,34.089851125748,2.05999228376933,19.5679674199477,9.67002833709859,0,1,28254,0,1243,0,0.0053932750900654
677735536,3,37.2858920150207,2.40075336496978,17.2814917846139,12.4722584425188,0,1,28912,0,1065,0,0.0187985543679819
237560372,3.01766784452297,34.5857979458876,4.13335958014146,11.5407931670505,9.27840766807803,0,1,28226,0,1126,0,0.0138109107398454
16007893,3.11349693251534,37.8649527526337,3.54788108063319,7.17193754789497,10.1137119381406,0,1,9866,12446,501,734,0.0055341074428446
859212334,3.12374581939799,36.2472095224349,2.69626260446437,27.3777578045679,10.671026609469,0,1,27483,0,1198,0,0.0150709012171949
874280576,3.12452830188679,21.0505307537362,4.34663639499378,8.95412117475484,10.333917916774,0,1,29194,248,394,238,0.0148096247579527
110628283,3.14141414141414,38.9588128388007,1.13869718097087,29.8187990265764,10.8968447623481,0,1,28343,0,1183,0,0.0096972214360482
328634395,3.16605166051661,32.5888127915865,3.08988643916004,23.4215557150562,10.2164438408039,0,1,28002,0,1006,0,0.00386441564894968
889952140,3.23846153846154,23.4412966146516,4.23992700150778,19.0035409444746,11.9003348592501,0,1,26709,0,713,0,0.0165124321652673
668706171,3.25622775800712,22.015312585106,1.02294735070486,29.0709180998996,9.08196864420712,0,1,27487,0,669,0,0.0248030662206523
718931442,3.30588235294118,19.0874873983212,2.8475685756164,15.4165124082188,10.1042446882765,0,1,28738,0,745,0,0.00948472515839089
691953722,3.34035087719298,35.2459853686792,3.95305618015024,22.0017912944098,10.4389440036184,0,1,27888,0,1056,0,0.0178116904382927
765977499,3.43686006825939,39.9243659843357,2.9372473607419,12.9267592016659,9.65759005416609,0,1,28961,0,1127,0,0.0157471042479676
76370163,3.47385620915033,39.4449600612981,2.77638891546261,17.69408115971,11.9218744095517,0,1,25805,0,1409,0,0.0121599040492191
203277572,3.48235294117647,22.0229167439661,2.7723380960957,5.33799574185153,9.46861760148285,0,1,23785,3273,403,76,0.0257332380603962
948084695,3.53380782918149,39.3229697054951,1.42803537835286,13.7472551319029,9.87314702162897,0,1,29611,0,940,0,0.0268058329262785
324616699,3.61867704280156,21.4351084657804,3.67495975363842,10.9234261016836,12.9770132877075,0,1,26787,2944,582,3,0.00742390145106421
161029347,3.63636363636364,36.4498554433616,1.91997377948713,18.3862902556443,10.3992560049189,0,1,28089,0,1119,0,0.00786094807222244
144904566,3.63987138263666,40.5833558752055,4.73029349489231,2.28228854844784,4.91090651063745,0,1,42,29386,0,1341,0.0198211399228414
443669604,3.6843853820598,37.6914629610047,1.92284624495978,14.7370492240083,10.4637406996566,0,1,27856,0,1262,0,0.00589571105416683
60809642,3.74086378737542,39.1624594020519,3.20599694412064,9.89333436645022,9.83526569882321,0,1,28546,0,1181,0,0.00747178666438258
272167058,3.75165562913907,43.3795769563187,2.88536340041549,21.2518343047978,11.2386390256366,0,1,28091,0,1329,0,0.00906003597219428
155088392,3.82394366197183,36.370060809016,1.53780780822025,27.978882774798,9.76574725702675,0,1,27987,0,1201,0,0.0166712688498317
295954763,3.88387096774194,42.8774187827558,2.65339994278834,15.2865013055217,10.8759478010092,0,1,29784,0,1349,0,0.00973581836548259
