"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
746725953,0.44,32.4497601037257,2.34342244808826,5.52889661216434,9.89862376813138,0,1,17573,10304,89,1064,0.011138310692041
462319407,0.447619047619048,27.4523792902797,3.07183941415487,2.85733540865819,6.18713601207068,0,1,223,26550,0,1016,0.00629107833107709
799870413,0.504792332268371,25.1348600356859,4.12043679355843,6.95548547594573,9.20731195796339,0,1,1786,23029,0,1043,0.00108754446013976
517578185,0.544378698224852,29.0674491633159,2.08878428799629,3.04211722495788,8.82039282508041,0,1,8829,15247,158,864,0.0120573479920513
107514423,0.545161290322581,27.2880288093406,3.84018652131198,2.62772361039598,5.53195032764555,0,1,553,25463,0,973,0.00469189854056476
935379176,0.567741935483871,28.162441344221,4.8289199838971,3.06658925974787,5.01346895706503,0,1,121,27765,0,930,0.0035077594248297
536838120,0.56969696969697,29.4252971985928,3.67269679178354,8.62814063309055,11.1813900243063,0,1,6864,16835,301,813,0.00248359223654019
923438577,0.572847682119205,28.2059425607853,2.94593043629786,3.45940292206364,6.42079028777866,0,1,1252,24360,0,1040,0.00675526484981037
186344795,0.573378839590444,29.1175567848921,4.93528268028517,1.69390063014019,3.68245897540464,0,1,23,28199,0,1089,0.0173470893751664
740036442,0.575301204819277,28.0649628371845,1.80475592104396,4.35677409629145,10.4168355117143,0,1,5912,18687,107,802,0.0111954740998784
67953015,0.575342465753425,30.7246067743972,2.47824335823162,2.63559816257296,7.60009353059498,0,1,909,24778,0,986,0.0133296651395229
672185938,0.590214067278288,25.0696693914761,4.72136860381811,5.1371991844373,7.50025510188226,0,1,944,24649,0,886,0.0123835722581611
831129388,0.612377850162866,30.6494036434734,3.80175233680391,4.5209771213353,7.16446347313213,0,1,550,27013,0,1179,0.010011358864772
258320341,0.623824451410658,30.53847929583,2.89841338067329,7.42112525805361,10.5692351611223,0,1,4802,17227,419,645,0.00950471184678839
146630760,0.631428571428571,31.0741043138257,1.9296667625201,5.7705543343066,10.9125109478813,0,1,3145,20726,33,973,0.00604972468749498
886743255,0.640127388535032,29.5753967986331,3.53220005222742,7.4397695987893,10.5291422183201,0,1,5535,20336,1,1209,0.00382471846150089
764821819,0.646239554317549,27.7851901224846,2.81588477296301,5.38603458721392,9.082907693533,0,1,3883,19251,41,1014,0.00288704314045433
548144168,0.649068322981366,28.3596328279179,4.86716027271587,3.25624774358035,5.33794463349124,0,1,166,27576,0,1052,0.00105861034798466
849534780,0.661931818181818,30.9516954587387,3.83570126234115,5.91323721382929,8.24927486429791,0,1,1050,24170,0,1150,0.00520358136376966
879075003,0.673529411764706,27.5216495548642,4.0272873232187,5.05666316673593,7.67435052085111,0,1,5540,17744,2,987,0.00347104325292502
108490944,0.679640718562874,28.5754463070986,3.33095752449049,5.13405520099025,8.37318261774932,0,1,2188,19460,0,1097,0.00580590054122162
419880037,0.682242990654206,31.0248286633178,3.50037368900177,7.66444920399886,10.5597248861169,0,1,2588,21400,28,1077,0.0215195158644507
614501672,0.692090395480226,27.5441816979036,2.87493413262767,4.3236691394723,7.43980183243046,0,1,6258,17904,2,1240,0.0113539287691188
106830186,0.695924764890282,27.2569978376672,4.44451896023388,6.29322421128137,8.49379195781936,0,1,2325,20756,0,1204,0.00416116900843301
261286202,0.707641196013289,29.5741869316677,2.14650898869855,10.0561362662238,9.39155494095854,0,1,29290,0,778,0,0.0037344116672328
584675792,0.708196721311475,30.5868345630704,2.99696040389246,1.36396500274081,6.23162516296307,0,1,104,28145,0,769,0.00226770858624651
431831567,0.721212121212121,27.812452586447,3.75477099856501,5.41887780566697,8.3104650359484,0,1,5974,19954,0,967,0.00276754157343981
838447941,0.728260869565217,29.6749884578851,4.12886605174741,5.76989285496249,7.92538970647439,0,1,10656,13848,43,1122,0.0158387638925665
378817931,0.730878186968839,29.8095336542776,1.67389042153055,2.77743541217459,8.65240869718841,0,1,9860,14263,12,1143,0.00536371384871274
448757807,0.731391585760518,29.375478834933,2.0206388609263,4.83742863295239,10.6016194096827,0,1,1669,26034,3,943,0.00247548122068933
768964245,0.738019169329074,27.3023526091046,4.09336750038239,6.84630533404082,9.72905407696236,0,1,488,25443,0,1206,0.00416622722418629
569611847,0.739130434782609,25.2100823940632,2.66446628335658,6.60852350969914,10.5505375127864,0,1,8008,19725,8,925,0.00776675428193598
895698298,0.740181268882175,25.1680532404117,4.61962640422557,5.02884912539038,7.17780539203148,0,1,582,26272,0,1127,0.0293451747293774
869989460,0.744336569579288,25.323153784045,3.02310920595461,1.88978290675489,5.5609056829608,0,1,143,27748,0,1046,0.0088945465722177
