"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
813682575,0.54228855721393,102,10,3.77486178463779,8,10.6622429961658,0,0.8,7847,14448,192,243,0.0164157714514175
704429854,0.654761904761905,161,10,3.07582682090913,8,11.0057019176108,0,0.8,14151,7900,10,399,0.0125609918678071
1954762,0.671717171717172,152,10,4.65023042066004,8,9.95342689220041,0,0.8,19800,9723,75,310,0.00592366378288733
241778109,0.676923076923077,150,10,4.72220028093871,8,9.93386124374932,0,0.8,4496,17306,0,462,0.0179930955054781
387794733,0.689839572192513,98,10,3.19963068239144,8,11.4713852114327,0,0.8,20892,6172,224,99,0.00534413172030562
87910286,0.707070707070707,94,10,4.35967335143072,8,10.5050851764546,0,0.8,5873,21445,2,387,0.00688458019882971
990924200,0.725,146,10,4.20026613040691,8,9.89837601038279,0,0.8,16287,9845,63,301,0.00876660499082118
674132017,0.753768844221106,128,10,4.27408215297759,8,10.6522122271543,0,0.8,8578,13747,30,407,0.00389756618649206
750538608,0.76063829787234,188,10,4.45548624896337,8,10.1224044459836,0,0.8,23727,5099,168,260,0.00950356449436697
464123998,0.773480662983425,120,10,3.5065109953124,8,10.3495370771933,0,0.8,20166,7813,28,279,0.00647603828382792
392722053,0.774011299435028,110,10,4.91276242452692,8,9.66300058127363,0,0.8,10510,11349,154,202,0.00645580361017364
774726736,0.786885245901639,159,10,3.89703714693328,8,10.4893314081219,0,0.8,12135,11022,140,342,0.00901962239038232
385104386,0.796116504854369,98,10,4.64740997360471,8,10.3844088645373,0,0.8,10205,15431,3,403,0.0170818755568063
870447172,0.797752808988764,163,10,2.28528521012667,8,11.3704919091284,0,0.8,20437,6726,8,339,0.0554902311671031
942190032,0.824120603015075,93,10,3.60732062890815,8,11.2658752732759,0,0.8,1719,20316,0,372,0.00324159696835509
329127472,0.830769230769231,122,10,2.94055937128496,8,11.4645853025315,0,0.8,15870,11274,130,310,0.00838116286699771
