"epsilion"
1610.85474205466
1062.07061912097
885.005084731156
714.194651338135
613.27318545653
524.155511275041
450.1455320227
383.444911297568
292.590157045653
243.285840114052
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
