seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
881998886,0.586206896551724,10,3.30364108123308,10.9756330157986,0,1,26592,8325,0.000672630042524648
610915209,0.653846153846154,10,2.77026564629027,8.64754262332723,0,1,25080,9430,0.000395292488454028
129427776,0.706896551724138,10,3.14895758615487,7.78621508800573,0,1,22258,3421,0.000246815645219576
217526720,0.706896551724138,10,3.88210098044085,7.53004308549703,0,1,21629,4408,0.000767820091913553
496861610,0.736842105263158,10,3.75674023135912,10.1852865136989,0,1,40815,3796,0.001010682031684
807974301,0.754385964912281,10,1.80958104155624,6.79388730837665,0,1,20815,4941,0.0007098007381928
712243347,0.754716981132076,10,3.28199583881281,7.37011500686602,0,1,14784,10044,0.000744171476305194
324743267,0.76271186440678,10,3.91173937548608,8.25585099406822,0,1,25633,5433,0.000615777809413172
682887185,0.767857142857143,10,4.17254098536676,8.95628672664568,0,1,39095,2752,0.000482015674875184
759767669,0.771929824561403,10,1.92577889185055,7.52123457150711,0,1,14092,21068,0.000699686072976115
552310211,0.774193548387097,10,4.52686553729788,1.64460064644496,0,1,55,26990,0.00125497527329435
570823733,0.775510204081633,10,2.45602599737735,6.1503096394654,0,1,25208,6520,0.00198833294285527
396299379,0.777777777777778,10,3.43367811474757,6.30133143627261,0,1,16281,9350,0.00097538796834529
834622067,0.783333333333333,10,2.88699066033998,5.65861500344269,0,1,11887,28762,0.000916821808252326
513360314,0.783333333333333,10,3.64844839740253,6.16622596268055,0,1,18105,7875,0.000395174323568209
482129502,0.790322580645161,10,2.52844667947485,8.95926021426121,0,1,22250,6255,0.000956261052523186
677107050,0.796610169491525,10,3.11767546381771,7.5222129372555,0,1,27257,5281,0.000967986306254187
636711073,0.813559322033898,10,3.19846358853089,6.01892507516742,0,1,12181,14587,0.000294274273362702
779829616,0.84375,10,4.55109944761759,4.02960356478214,0,1,525,29047,0.00113241864373181
685741517,0.852459016393443,10,4.550066783375,3.17141401866113,0,1,114,35819,0.000549376068860091
276707487,0.86,10,3.10660427150242,6.88343301078846,0,1,26303,2628,0.000232673014491558
33458562,0.865384615384615,10,4.68768907918147,7.32487399934479,0,1,16371,11988,0.000553733824859953
100661224,0.865384615384615,10,4.49104380664738,11.2534862610778,0,1,21932,8717,0.000356839974999968
18275536,0.868852459016393,10,1.54084230124872,7.95152329880857,0,1,29024,4925,0.00241194844823484
843468579,0.868852459016393,10,3.43370682371222,2.43778223100106,0,1,502,32869,0.000494459413655527
575799178,0.872727272727273,10,2.31352865461511,7.09963180123253,0,1,29567,6646,0.000261511754913916
425328509,0.872727272727273,10,3.11064423471465,6.09124326762625,0,1,12342,11856,0.00042654194775455
795462161,0.879310344827586,10,3.6219889862498,8.80004213777074,0,1,28419,7609,0.000339455845744678
431991373,0.88135593220339,10,4.91832529057875,10.5384329685771,0,1,33020,3909,0.00108319560833063
298570991,0.890909090909091,10,4.0721564994807,1.43224847400063,0,1,42,43759,0.000468616582141023
996228390,0.897959183673469,10,3.54649112387904,6.70783274984252,0,1,31186,6686,0.000261490562891123
162118681,0.898305084745763,10,1.97210691665075,2.28006023185561,0,1,1618,28980,0.00170333251266796
756178898,0.898305084745763,10,2.65305659573237,6.7355056851915,0,1,35262,2194,0.000359062901306902
693130953,0.901960784313726,10,3.3113053275512,7.63549043749062,0,1,29863,9021,0.00221569494166683
962435639,0.905660377358491,10,3.27849894029958,5.84366558274471,0,1,16365,10301,0.00103835535755737
302355946,0.905660377358491,10,4.7512384976649,8.86673341378532,0,1,40822,7,0.00166100608584958
77355733,0.905660377358491,10,3.12782688183181,7.90635465829005,0,1,19583,5307,0.000367414468529728
573945274,0.910714285714286,10,4.90450409423371,9.38126288391273,0,1,23098,6242,0.00117167444956124
569062773,0.910714285714286,10,2.79333815111843,5.96215851230998,0,1,23171,10237,0.000561647276978925
224232339,0.910714285714286,10,4.6408469776389,7.27751685380905,0,1,37123,9106,0.000519579194678135
672292998,0.913793103448276,10,3.45136158019292,7.00032232943545,0,1,29431,5411,0.000585424347891448
989538225,0.916666666666667,10,4.9846042401138,8.9444334309812,0,1,14954,10370,0.000760865907477097
101841359,0.928571428571429,10,4.79894562697219,1.19484996925219,0,1,48,35443,0.000773894105106371
407689262,0.928571428571429,10,3.87510460721394,2.33529297696019,0,1,164,39185,0.000444591357835338
729369163,0.931034482758621,10,2.48792805791811,7.56316962984125,0,1,18552,8791,0.000495256310682734
961178236,0.9375,10,4.91080163164438,7.26426385348875,0,1,23772,11344,0.000562040806613522
995780159,0.945454545454545,10,3.50765089959289,8.75831641227504,0,1,39177,6023,0.001388809453643
61345717,0.947368421052632,10,2.65762016511918,6.57803538326637,0,1,24855,5169,0.000579101444401685
849994181,0.96,10,2.00185717359325,9.37756996376883,0,1,25055,4098,0.000350412890777368
972205848,0.963636363636364,10,4.85964014164126,7.52124901799906,0,1,24607,8534,0.000515430328121202
268454469,0.963636363636364,10,3.34817734177289,8.672605552331,0,1,22093,6652,0.000587757807926942
178525890,0.964285714285714,10,3.57273631571408,8.33076403130026,0,1,15899,10897,0.00100583556298216
640610593,0.964285714285714,10,2.96556518915938,4.79637900570539,0,1,510,35121,0.0008719736492215
444108674,0.964285714285714,10,3.18739010300142,7.72910108209593,0,1,6047,23113,0.000627261028494171
704695435,0.964912280701754,10,2.24682382432908,6.92668420686825,0,1,33989,10128,0.00134862299240846
898096390,0.96551724137931,10,4.34072092732204,8.09210763041527,0,1,18287,6076,0.000574296201359108
262561551,0.966101694915254,10,3.54894860084844,3.42027302941652,0,1,265,40608,0.00113098597313186
915373202,0.966101694915254,10,3.47385926074786,4.51366604045105,0,1,4174,22639,0.000668282326991127
870898427,0.979166666666667,10,4.25192531763515,8.10297314844906,0,1,25725,5866,0.000377217881047349
143458406,0.979166666666667,10,3.16136991734579,7.85549094042386,0,1,23988,8829,0.00157237111611883
156309032,0.983050847457627,10,3.35551832150157,2.18164217919997,0,1,144,36243,0.000295448492578191
381666871,0.983606557377049,10,1.66281431310737,2.28114666979558,0,1,887,41955,0.00168543856179139
828971914,0.983870967741935,10,4.35992865493773,7.97758391269985,0,1,20996,8461,0.000860278448432786
282682153,0.983870967741935,10,2.32446770012722,5.8080524762322,0,1,17413,9127,0.000338069691096834
155315697,1,10,3.8598086015416,2.16140066909414,0,1,27,42122,0.00063953776832355
265366540,1,10,2.16147529109207,5.24244294510079,0,1,35907,5652,0.000698284903357552
832891650,1,10,2.56213581264921,7.30340542467382,0,1,13470,14382,0.000719100338297332
105024720,1,10,2.60913808865201,8.54157824092009,0,1,13717,12238,0.000602507963164931
921743697,1,10,4.59564816009087,2.61085079732087,0,1,111,34037,0.00157723381689345
415762900,1,10,2.85455731023019,7.43817995588634,0,1,30364,7785,0.000695500091687198
688829896,1,10,3.86367863503161,11.6925287599782,0,1,37170,12,0.00102356637852934
131843608,1,10,3.22406514721561,2.0597733853772,0,1,182,39153,0.00082486584018799
739986832,1,10,3.25721610483031,7.99595018947898,0,1,37113,4267,0.000971766813297638
371346107,1.01515151515152,10,4.5073580205278,9.25543266075395,0,1,20550,6897,0.000660453420504404
941681775,1.01639344262295,10,3.73275154248448,8.44889890392897,0,1,10162,16469,0.000217850704008985
836457536,1.01666666666667,10,3.7514544841917,8.00245514726298,0,1,26164,11477,0.000625270648579182
438969154,1.01694915254237,10,3.25685842175519,4.81097668360506,0,1,936,33408,0.000698823257540478
657934807,1.01754385964912,10,3.18986142495662,8.56831861196497,0,1,18693,9451,0.000409265948040327
17109973,1.01785714285714,10,2.0526371688737,4.80980169972898,0,1,14267,23013,0.000519132255450808
392169815,1.01785714285714,10,2.90605439661156,8.73333674465292,0,1,27349,3068,0.000907509864624373
318676713,1.01785714285714,10,3.14714281084068,4.05169174566838,0,1,6147,22304,0.00065450524338202
584389756,1.01818181818182,10,3.30160564634311,7.5125000369325,0,1,25159,6267,0.000181349742535507
575724550,1.01923076923077,10,3.05446608481714,6.41990358218299,0,1,14063,16264,0.000593989625494083
673205160,1.02985074626866,10,2.80268318871111,5.98579790958431,0,1,23266,6771,0.00111728893246851
827591574,1.0327868852459,10,2.61572800495453,5.89861933016316,0,1,8754,15874,0.000551339379249839
92180835,1.03333333333333,10,3.38017625940027,2.09019494812606,0,1,384,30785,0.00360648849381681
902637756,1.03333333333333,10,4.49807887933188,4.20694897319134,0,1,383,37419,0.000861143828172113
108114723,1.03389830508475,10,3.37945150701355,1.59441734934011,0,1,84,34353,0.00140385896614671
606441536,1.03389830508475,10,4.04597847645188,8.45654983737185,0,1,34196,5433,0.000909549424494076
76980311,1.03389830508475,10,1.9125618686462,2.20147117498497,0,1,456,49603,0.00146477574054719
