"epsilion"
2285.80620350895
1671.77330999152
1433.30806179272
1221.63701646602
1032.76522017349
886.221191351234
777.482475686751
648.771146090823
547.298821486032
441.286754843152
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
