"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
642191704,1.82638888888889,28,10,3.30120365213793,6,12.1368894777842,0,0.056361255602217,2981,15808,676,28,0.00579310497172
978086847,1.9261744966443,108,10,3.12658228111265,6,12.9468745735686,0,0.0543581368652318,2039,18548,0,723,0.00293288983273591
501450605,2.17808219178082,79,10,4.83479079949681,6,9.41127189771469,0,0.0784080503487613,1424,18561,0,562,0.00426265804206222
237772474,2.18918918918919,79,10,3.75109875687595,6,12.1192287946526,0,0.0516536474646323,1788,19408,0,660,0.0288169364644149
819526502,2.25,82,10,4.59402909755023,6,11.0068708458201,0,0.0508950390330542,1951,16563,0,982,0.00330176290944593
43968693,2.25165562913907,98,10,4.54776337192117,6,11.970369595415,0,0.0592025708140513,4693,12991,491,448,0.0175654737608128
292464965,2.29192546583851,87,10,4.89857706527871,6,10.1966524181704,0,0.0606274079703839,1439,17570,0,583,0.00606924478178934
692477062,2.30555555555556,26,10,2.88488015921343,6,22.1041061384705,0,0.0488565241495287,28778,15,457,26,0.00348542736347806
925896109,2.3943661971831,47,10,3.17452717740284,6,12.8527238906069,0,0.049931399166211,481,26279,0,714,0.00820539887204758
303563238,2.42553191489362,56,10,4.96242093039612,6,9.80892390936563,0,0.0721674699708649,1440,20994,0,608,0.00833677023208513
487898614,2.45161290322581,16,10,2.71072134575488,6,15.1950424577781,0,0.0490680834696735,8141,10125,747,16,0.00344800839440442
288786557,2.46031746031746,14,10,3.56496650811168,6,14.0373193447804,0,0.0526151027909478,4819,11864,595,14,0.0255609080946423
725106935,2.46363636363636,31,10,3.21233238407269,6,20.729819560064,0,0.0526334303155413,28235,2,626,31,0.00167304888242063
859267956,2.46923076923077,20,10,3.25269127050921,6,12.6107379665433,0,0.0514874913488103,1141,22262,0,737,0.00919744984632779
868119862,2.47727272727273,33,10,3.46236775713927,6,11.9051812791231,0,0.0564960914265316,1173,22771,0,806,0.00656809814146468
900973993,2.49142857142857,104,10,4.85978770314865,6,10.2652262870238,0,0.0660322886765655,1874,17544,0,985,0.0276912426025806
499898736,2.50420168067227,10,10,3.92791352680072,6,20.4141390448089,0,0.0533311699290155,26887,1,747,10,0.0110306086092061
891948863,2.50675675675676,101,10,4.23600990740923,6,10.47339576793,0,0.0626148674684058,1828,17269,0,526,0.00454170432538958
271273810,2.50898203592814,90,10,4.52367926871113,6,11.4270104188623,0,0.061582970671851,3135,17709,503,466,0.00331400816199164
695404674,2.51333333333333,93,10,3.33600635672416,6,11.937905154312,0,0.0643583872371094,2228,16633,0,615,0.00269096812688185
907936848,2.52662721893491,79,10,4.30631732469207,6,11.2818532155935,0,0.056730503270166,1322,23260,0,682,0.00994315209499129
962822484,2.54615384615385,108,10,2.81098346214067,6,13.8484006351668,0,0.0477478611333333,4114,13206,96,801,0.0108473050582127
430457888,2.55045871559633,9,10,2.0560082892186,6,19.7032388609401,0,0.0590003405735312,29202,36,533,9,0.0130948467695129
553887630,2.5625,27,10,1.02455760891395,6,22.1176348719867,0,0.054914372964918,28332,223,641,27,0.0474815671381039
945562857,2.56923076923077,55,10,3.80743602266046,6,10.7047362995433,0,0.0649900772498776,897,21928,0,668,0.0128828172838902
343705303,2.5748502994012,93,10,4.34544456377244,6,10.8213526975582,0,0.059878932897682,750,22076,0,730,0.00529044274922836
663273310,2.58196721311475,91,10,2.4108419843096,6,13.196602968682,0,0.0687195493985273,5359,12015,0,567,0.0017441432841482
752900488,2.60294117647059,55,10,3.13618405343166,6,12.3343281117591,0,0.0634475822542589,3385,15031,0,619,0.0172961539897465
442558677,2.6441717791411,69,10,3.97813160823382,6,11.9265417430404,0,0.0468733098394472,425,22923,0,930,0.0361629851944579
232426496,2.64864864864865,61,10,3.62952527679835,6,10.8588352514157,0,0.0686156707348184,1990,17529,198,752,0.0149429664751005
265107102,2.65853658536585,72,10,4.2528905252663,6,10.9257448562658,0,0.0526176324648643,1607,18124,0,870,0.00532865657668106
921602426,2.66906474820144,60,10,4.04926358919066,6,11.1292066262077,0,0.0667742571727887,601,24442,0,677,0.00438515443917591
180510985,2.67669172932331,70,10,3.86992565759428,6,10.9396556272789,0,0.0699168739952038,1931,17493,0,677,0.0084810351142557
846969549,2.6797385620915,63,10,3.10307488790968,6,13.9607725164975,0,0.0461510176361297,2495,18344,0,754,0.00132037059335179
513435614,2.68115942028985,46,10,3.98470137849505,6,11.2413936525174,0,0.0603510742228485,437,24030,0,610,0.00633465377444116
183296563,2.68484848484849,114,10,3.74897944401591,6,10.5114557682553,0,0.0768082606628483,2149,16459,0,606,0.0229094932082052
368250094,2.69753086419753,115,10,4.01584195285041,6,10.3482038807087,0,0.0742363828687628,1247,19390,0,745,0.00152063275132959
592440694,2.69822485207101,82,10,3.13128824216673,6,12.2409047449773,0,0.0584282677172102,2141,18294,0,790,0.00652604139331036
156459359,2.70689655172414,47,10,2.9050414475903,6,19.6517274929599,0,0.0631400652978523,28754,6,558,47,0.00717816360689378
205302321,2.73381294964029,62,10,4.03557224384179,6,10.3077292086633,0,0.0660297715295498,2102,15081,0,853,0.00313377663533365
645833435,2.74172185430464,94,10,4.64065750801948,6,10.7396719573104,0,0.054261475277672,1239,21320,0,828,0.00416248502918013
411634166,2.76190476190476,107,10,2.48391613238891,6,14.4053952384657,0,0.0487922227846432,4421,13713,115,761,0.00127278052231604
786426344,2.76666666666667,0,10,4.01492147341428,6,12.9077787742373,0,0.044502665644112,2189,15879,374,0,0.0577388944160921
