"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
580243998,10.295630140987,10,2.6319561554006,6,9.69303000047851,0,0.6,2862,20675,0.0117660153355248
726686914,10.4403065089106,10,2.78587005535391,6,9.01897293288819,0,0.6,19612,4840,0.0211703304692921
247424538,11.7898261225516,10,3.86521411892731,6,8.5168565459519,0,0.6,15695,7923,0.00757316114416656
946772674,11.9582607431014,10,3.48469246873775,6,8.77898285950223,0,0.6,3762,21385,0.00730706205177219
634985314,12.2065556157337,10,1.48918061436151,6,12.1985543969125,0,0.6,13647,10005,0.0234632235638244
113055003,12.328828005938,10,4.73156718541458,6,8.54515921750703,0,0.6,332,24555,0.0106211343037053
527686604,12.328828005938,10,1.75227108330574,6,10.4324921253753,0,0.6,21162,3345,0.00842674786264124
584544611,12.5698050899765,10,2.1002232384074,6,10.6627786355119,0,0.6,11819,11573,0.00647687186112849
162983288,12.6095202129185,10,2.78652555981968,6,10.7231715637294,0,0.6,3525,20633,0.0119960136535216
421171705,13.3041346956501,10,2.02171774827142,6,11.2194987243438,0,0.6,12960,10370,0.00329171656267998
683178908,13.4536240470737,10,3.57713641415567,6,9.38331543107903,0,0.6,1497,22378,0.00569761918713514
144126018,13.5277492584687,10,3.14275675120895,6,9.7498110580862,0,0.6,9408,14149,0.00939985851185764
254131360,13.7840487520902,10,3.03988770676664,6,9.24616805897926,0,0.6,11811,12857,0.00687174665422285
356922629,13.7840487520902,10,2.01709526441366,6,10.7007963215316,0,0.6,13596,10425,0.00914370799209479
103730505,13.856406460551,10,4.00366110927622,6,8.83765659159712,0,0.6,680,23895,0.0108901008605469
721088382,13.8924439894498,10,4.78208412162441,6,8.65167410557478,0,0.6,3182,20286,0.0253794047794821
822830150,13.8924439894498,10,2.83156722550769,6,9.45295884430277,0,0.6,9642,14282,0.00647266841123071
356688343,13.9283882771841,10,2.39664143744802,6,10.087121922593,0,0.6,16171,8158,0.00396083060284842
353752422,14.0356688476182,10,3.18391727492658,6,8.64788614837476,0,0.6,944,22417,0.00697245353216284
869212163,14.142135623731,10,4.28651568141738,6,8.66595218159752,0,0.6,2578,20788,0.0102517665449415
302590841,14.2828568570857,10,2.58498315866966,6,9.10360683063108,0,0.6,16715,6689,0.00378211061002992
827452219,14.3874945699382,10,3.52318715928919,6,9.28349036525582,0,0.6,2093,21975,0.00535407601194506
132738085,14.3874945699382,10,3.81392377248284,6,8.41339314487119,0,0.6,7866,15477,0.00639886043140327
993261146,14.5258390463339,10,2.64589659350044,6,9.79992072343613,0,0.6,8902,14430,0.0066780973963882
271208839,14.5258390463339,10,3.48406316530065,6,9.41510254302798,0,0.6,4864,18770,0.0101186842833061
925232459,14.6969384566991,10,4.90551461491021,6,7.96646508420133,0,0.6,596,23480,0.0322367934622086
447116932,14.8660687473185,10,3.79488849253501,6,9.14610353305406,0,0.6,23576,1282,0.0116892385912204
304799212,15,10,2.37514287710987,6,10.3686822304502,0,0.6,2423,21866,0.0120094217160155
554458987,15.0332963783729,10,4.19656135342736,6,8.33004470065318,0,0.6,4600,19557,0.00475399318906563
323879237,15.0996688705415,10,3.67040975095673,6,9.2515068252842,0,0.6,2113,21949,0.0102820302320763
994884376,15.1657508881031,10,3.39264692567481,6,9.14333815064668,0,0.6,6010,19540,0.00662645057897066
379514514,15.1657508881031,10,4.95115530117058,6,8.10835078779737,0,0.6,534,23834,0.0138074733154581
487794351,15.1986841535707,10,2.49726019062223,6,9.99940888188821,0,0.6,14572,9882,0.0126401983171222
388473805,15.9373774505092,10,3.66729003660758,6,9.14641648533634,0,0.6,18091,5629,0.0114417435429631
907698651,15.9373774505092,10,4.50370739768412,6,8.10330891461141,0,0.6,635,24003,0.00851235538558838
27470710,16.062378404209,10,3.0268676978481,6,9.91890204859195,0,0.6,13216,11600,0.0387789378757226
947761570,16.0934769394311,10,4.71303299612842,6,8.29199561465712,0,0.6,476,24773,0.00598587523287118
524882032,16.0934769394311,10,4.4689354883832,6,8.64073666052922,0,0.6,4074,19984,0.00906089669540672
127641912,16.2172747402269,10,2.76279080870212,6,9.39914613241584,0,0.6,14909,8950,0.00846085236965965
917910738,16.4924225024706,10,2.06307575365411,6,10.5857291658771,0,0.6,15099,8780,0.0120361477326648
842936153,16.5529453572468,10,4.82070607104704,6,8.19477338807375,0,0.6,340,23971,0.00820879702232967
763653690,16.7032930884901,10,4.41592112093436,6,8.32408372536828,0,0.6,560,24072,0.00598701856585394
472601551,16.7332005306815,10,3.40140566713372,6,8.90040984607887,0,0.6,15027,9073,0.00740281540007849
884306687,16.7332005306815,10,4.37490979584383,6,8.25276951208702,0,0.6,1803,22420,0.0113895865917483
286226504,16.8819430161341,10,2.89149403279439,6,9.14363118337263,0,0.6,15819,10081,0.00389256492608714
