"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
512626772,48.3425278610873,25,1.70263387107833,10,16.0777092235031,0.4,1,23875,2781,0.00981075775026612
373913056,51.5363949069005,25,2.51741060748856,10,13.8967411256345,0.4,1,8702,18073,0.00791549773032835
420807892,52.2494019104525,25,3.27556193664868,10,15.1114026351093,0.4,1,1902,23050,0.00800648046286086
824209479,55.145262715849,25,4.07997635778837,10,12.5112827461007,0.4,1,428,24338,0.0116093966711482
25863410,56.276105053566,25,1.4097597276765,10,16.2034002398534,0.4,1,29334,571,0.010716366157983
952094367,58.5491246732178,25,3.9697394069054,10,12.5784351587528,0.4,1,3153,23479,0.0105539969737711
714270444,61.7899668231016,25,3.40332992677729,10,13.35321055071,0.4,1,5943,19441,0.00870704750336119
747111276,69.0144912319145,25,4.19429032334957,10,12.928232587039,0.4,1,458,28468,0.0120097206942913
692798853,69.8068764521089,25,1.67744260906606,10,16.9247841767142,0.4,1,18210,6922,0.00995091143241278
443024135,71.3161973187017,25,1.66700500747626,10,18.9203678158252,0.4,1,9399,16783,0.00995091143241278
493673705,72.3049099301009,25,1.91567639346355,10,15.5201518554457,0.4,1,27162,1436,0.0089303051316525
450682739,74.7729897757205,25,3.00266430286592,10,15.0476110945471,0.4,1,2665,23712,0.00703599798251409
923926721,75.1997340420829,25,1.22938042188538,10,15.8903291808523,0.4,1,27723,9,0.0116093966711482
137642752,75.3989389845772,25,4.27568356395043,10,12.7421171325516,0.4,1,2787,25056,0.0126647963685254
57153123,75.9341820262785,25,1.57216067165176,10,13.7511590769038,0.4,1,27997,80,0.010396474630879
909332882,76.6159252375118,25,4.06480971924268,10,13.2014847538273,0.4,1,4205,20363,0.0116093966711482
100518769,76.694197955256,25,1.01375624127049,10,16.6854673662903,0.4,1,26909,135,0.0122204175485771
815259330,77,25,3.17486015360272,10,13.508908479786,0.4,1,19534,6268,0.0077395977807655
921776637,77.2787163454466,25,1.95029119716708,10,16.1364024222411,0.4,1,703,27491,0.0089303051316525
642449474,77.2851861613854,25,2.02108214455795,10,17.4321667181033,0.4,1,17765,6935,0.00881726329454297
215279234,77.5112895003044,25,2.80647832210336,10,13.6574304374185,0.4,1,352,24490,0.0071810701058649
417381016,78.7845162452623,25,2.58746820600592,10,14.8506423592558,0.4,1,638,23992,0.00757134565509668
708269106,78.7845162452623,25,2.28779174369775,10,16.2386894753953,0.4,1,1226,23010,0.00849468049108408
71842111,79.1707016515579,25,3.83925381978048,10,13.861874662154,0.4,1,1,28847,0.010396474630879
64143187,81.1726554943227,25,1.44065846772556,10,19.628147576596,0.4,1,25543,2477,0.010716366157983
835271928,82.0853214649245,25,3.09328645917155,10,14.0307682389755,0.4,1,674,27758,0.00757134565509668
998795711,82.1279489577087,25,1.45574625178325,10,16.4739660139404,0.4,1,24604,3967,0.0105539969737711
117306669,82.4863625092051,25,2.03182054638296,10,16.528231413178,0.4,1,879,27343,0.00881726329454297
284850383,82.5469563339558,25,3.87204521274027,10,12.9193106676541,0.4,1,619,26933,0.010396474630879
994047601,84.154619599877,25,1.71581390190467,10,17.2009605946695,0.4,1,21166,5187,0.00967449722595687
722487555,84.2852300228219,25,2.12415960648374,10,14.827200651705,0.4,1,26295,2842,0.00859955308973944
410479028,85.5453096317969,25,3.36485093664611,10,13.3264424726337,0.4,1,1218,24734,0.00859955308973944
760174881,85.8079250419214,25,3.03195601219113,10,14.2239950904957,0.4,1,5337,20359,0.00733225052914626
854324937,86.1626369141521,25,4.01722330117335,10,12.5745174396434,0.4,1,361,25957,0.0110565682582364
218466346,87.94884877018,25,1.35065613204723,10,14.7120413431107,0.4,1,28164,120,0.0108838093792015
815854722,87.9772697916911,25,2.53905951795215,10,17.0175626458925,0.4,1,790,25625,0.00757134565509668
756003147,88.5889383614004,25,1.74281268488282,10,17.4247610001731,0.4,1,461,25942,0.00967449722595687
527483916,89.4706655837543,25,1.03646633718879,10,17.5099371693795,0.4,1,27436,17,0.0120097206942913
368301117,89.9166280506559,25,2.35417700787076,10,15.0242278477229,0.4,1,1106,26798,0.00819486823845759
585306670,90.1387818865997,25,1.67266036549919,10,19.2011891268239,0.4,1,23322,3352,0.00995091143241278
382031752,90.2108640907513,25,2.42217518463349,10,15.2560276680974,0.4,1,1850,23163,0.00791549773032835
437915896,90.5483296367194,25,2.06420901382893,10,16.3222238378315,0.4,1,189,26529,0.00881726329454297
431771621,91.087869664407,25,4.41846530670147,10,12.5767398481669,0.4,1,4149,20927,0.0136581137307626
623628641,91.2085522305886,25,2.17987300041857,10,14.7447461702181,0.4,1,22125,4346,0.00849468049108408
786993016,93.9521154631443,25,4.96350478039737,10,12.1839782907418,0.4,1,653,26579,0.0165848523873546
641142247,94.6044396421225,25,3.59078305164024,10,13.2776295566297,0.4,1,134,29250,0.00967449722595687
564267786,96.5453261426984,25,1.39495132673941,10,15.5194954858214,0.4,1,27255,182,0.010716366157983
876231728,96.6281532473844,25,1.48361239749069,10,13.3470714053483,0.4,1,27392,52,0.0105539969737711
391390668,97.3447481891037,25,1.53762587071646,10,18.3058940238999,0.4,1,1510,24209,0.0105539969737711
138388839,97.5551126287085,25,3.81255082080567,10,12.9240149514815,0.4,1,1020,24417,0.010396474630879
471842147,98.5545534209353,25,3.20923331446971,10,13.3114169234414,0.4,1,16,28938,0.0077395977807655
405368021,99.1463564635635,25,4.33737168002576,10,12.6550129571743,0.4,1,524,27057,0.0131427132126206
908708323,99.1665266105454,25,2.2658982112159,10,15.4620950498869,0.4,1,6998,17471,0.00849468049108408
607864582,100.034993877143,25,1.37848151466477,10,16.9402115228192,0.4,1,25964,408,0.010716366157983
727238496,100.21975853094,25,2.66104269226144,10,13.6284453813831,0.4,1,25552,869,0.00748993333622468
969131400,100.667770413375,25,4.59924933148111,10,12.1904955814904,0.4,1,10,28252,0.0148205063886999
511064170,101.291658096805,25,1.97061049910825,10,17.089936675063,0.4,1,25112,782,0.0089303051316525
739252394,103.16006979447,25,3.83988575809421,10,13.1096020983202,0.4,1,305,29481,0.010396474630879
812018944,103.213371226794,25,1.44988689424863,10,14.2898260129021,0.4,1,28482,75,0.0105539969737711
564240322,103.4456378974,25,2.6028824558685,10,14.9889040025896,0.4,1,719,24070,0.00757134565509668
77317558,104.732993846256,25,3.13431454839192,10,16.1874767903183,0.4,1,8,29894,0.00757134565509668
437759816,104.952370149511,25,1.73712926925518,10,15.2104363761837,0.4,1,25957,1668,0.00967449722595687
804500886,107.130761221976,25,4.24986090032995,10,12.3716293090134,0.4,1,337,25823,0.0126647963685254
611070736,107.266024443903,25,2.83410280204762,10,14.3900758175699,0.4,1,84,27493,0.0071810701058649
32481064,107.33126291999,25,3.47098210236608,10,13.6351181525071,0.4,1,760,25246,0.00881726329454297
378332223,108,25,2.31893301033423,10,16.0899471092769,0.4,1,12319,14820,0.00829242619367732
370017707,108.106429041015,25,3.2449576783989,10,13.5683737076366,0.4,1,1311,25136,0.00800648046286086
732106711,108.406641862941,25,1.30064752610159,10,14.9088156628024,0.4,1,28051,396,0.0110565682582364
879747177,108.609391859084,25,2.32713577868289,10,14.4397938699141,0.4,1,21930,5313,0.00829242619367732
705014532,108.972473588517,25,1.92224117730408,10,14.2935612408382,0.4,1,28494,175,0.0089303051316525
335823256,109.786155775671,25,3.40356899102002,10,14.0338903724454,0.4,1,15,28170,0.00870704750336119
864108288,110.095413165127,25,3.27711859996757,10,13.4582908969396,0.4,1,0,26425,0.00800648046286086
728581585,110.095413165127,25,3.08204238164698,10,13.1848891979913,0.4,1,91,24804,0.00757134565509668
724428060,110.104495821015,25,1.12513301345802,10,20.1201015012648,0.4,1,28203,266,0.0120097206942913
262267694,110.453610171873,25,1.20486922530077,10,19.3378889902457,0.4,1,28944,339,0.0118061661062524
152047978,114.254102770973,25,2.9861682436695,10,13.0551938010957,0.4,1,23590,1158,0.00703599798251409
466125725,114.520740479618,25,4.27146876349408,10,12.4226568348366,0.4,1,24,26092,0.0126647963685254
549487947,114.651646303051,25,4.27197601643,10,12.3883476225979,0.4,1,106,26856,0.0126647963685254
881070897,115.108644332213,25,4.69835613251067,10,12.2073092408419,0.4,1,307,25211,0.0148205063886999
382263210,115.818824031329,25,1.03322299520204,10,21.789138290371,0.4,1,21755,4655,0.0120097206942913
597750696,115.961200407723,25,3.39494834168679,10,13.3818825657967,0.4,1,515,25713,0.00870704750336119
353185076,116.068945028375,25,4.1068869050611,10,12.5063309788809,0.4,1,1175,23349,0.0118061661062524
671665584,117.796434581018,25,1.8726867324188,10,16.1122353289983,0.4,1,27370,383,0.00916531316143283
570349011,119.678736624348,25,4.97687014912289,10,12.2664442321301,0.4,1,1984,25780,0.0165848523873546
671054315,120.295469573879,25,1.36502804915929,10,14.1625769387515,0.4,1,27813,101,0.0108838093792015
373263816,120.913192001535,25,1.73174852898119,10,17.9197286302529,0.4,1,273,27219,0.00967449722595687
390650871,121.753850041795,25,3.58425125816896,10,13.2446146874781,0.4,1,1368,22743,0.00967449722595687
582164180,123.466594672405,25,3.47198573810767,10,13.6840987552576,0.4,1,9173,15286,0.00881726329454297
641927514,129.514477955169,25,3.99276855140789,10,12.9952403423285,0.4,1,11,27546,0.010716366157983
229278173,130.778438589853,25,1.28115059124048,10,20.6943856944025,0.4,1,18583,5607,0.0114190786929327
653103658,131.495247062394,25,1.70692965166563,10,18.5020934207668,0.4,1,2038,25188,0.00981075775026612
604158141,132.872118971589,25,4.74395548603894,10,12.142426672964,0.4,1,463,24972,0.0151426913101933
270390556,140.698258695692,25,4.07587986004665,10,12.5640268257856,0.4,1,1355,26269,0.0116093966711482
14762944,147.726097897426,25,1.491606861187,10,18.0870461978303,0.4,1,27818,474,0.0105539969737711
695569406,161.867229543228,25,3.94856078791427,10,12.8374201440961,0.4,1,11571,14910,0.010396474630879
340689882,169.260154791374,25,2.31105308927877,10,15.7788291125586,0.4,1,361,27118,0.00829242619367732
706390869,177.583783043385,25,4.34700898852735,10,12.4524453764926,0.4,1,3618,21134,0.0131427132126206
473822852,211.612854051922,25,2.37231094666877,10,14.8443667036047,0.4,1,13867,10539,0.00809957907289413
229944221,226.499448122948,25,2.5572694083447,10,13.7204604166506,0.4,1,18185,6359,0.00757134565509668
135432283,280.126757022602,25,2.21164279692825,10,15.2191433189077,0.4,1,7361,21135,0.00849468049108408
