"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
655945159,20.3960780543711,25,3.3757322501768,10,12.9614341816332,0.4,1,12108,12513,0.00533437381342408
311606853,30.967725134404,25,2.75135224022711,10,15.3392678090898,0.4,1,739,25628,0.00755809778721098
439863407,31.5277655408689,25,2.81954318605009,10,14.6071277539393,0.4,1,940,24939,0.0066055631740857
247331649,32.7566787083184,25,2.07307932463473,10,15.6278957976751,0.4,1,2305,22026,0.0123426344507293
43951079,32.8937684067971,25,1.88583501166481,10,17.3394427780906,0.4,1,17188,7930,0.011028250927594
369333581,33.5261092284804,25,4.23385384488412,10,12.7031649553143,0.4,1,1070,23292,0.0116100124355537
588428112,33.7194306001747,25,2.48442948445558,10,14.3363553841494,0.4,1,9480,15258,0.0157160566754596
544676963,34.0293990543471,25,2.11322163539389,10,17.8639211213004,0.4,1,8741,16016,0.00249837043839631
287225959,34.0881210981186,25,2.78285374077281,10,14.1383339610333,0.4,1,3993,21012,0.00743357540784256
39060660,34.4963766213207,25,3.2721268051364,10,13.3687547007532,0.4,1,3328,21094,0.0150286471190852
545178994,34.6410161513775,25,1.38665278226775,10,19.0019829104245,0.4,1,15237,11850,0.00842496329118994
948009316,35.7631094844953,25,1.62620333694875,10,17.7838845874399,0.4,1,5109,19122,0.00582944553571707
258697936,36.4965751817893,25,3.6282412363828,10,13.2567468446774,0.4,1,9215,14992,0.0149153463934628
555123151,37.1214223865412,25,2.32129072303164,10,15.1003613503358,0.4,1,19513,4884,0.00455895154875105
510937863,37.1752605908822,25,2.98649037581294,10,14.2929192806594,0.4,1,18754,6834,0.00332759054639211
652645471,37.4165738677394,25,3.46525252841311,10,13.6859991234745,0.4,1,6856,17922,0.00760045508836615
149295842,37.8153408023781,25,1.84307408280803,10,16.5775768976936,0.4,1,14616,9543,0.00520825124304547
876476558,37.9209704517171,25,2.49937173243582,10,14.2781386739301,0.4,1,21035,4202,0.00680517369251747
844916715,38.314488121336,25,3.56676411613399,10,13.5862464719467,0.4,1,1277,23635,0.00674084753645675
721071365,38.3666521865018,25,1.98598718296046,10,16.1419506528413,0.4,1,10763,15698,0.00760171067708017
237772195,38.4187454245971,25,2.68379782843493,10,14.2445686597887,0.4,1,12957,11352,0.0105595846210503
765471812,39.1279950930277,25,2.95756845244106,10,13.763274541945,0.4,1,4727,20340,0.0124448954325003
215333720,39.560080889705,25,1.40869315444301,10,19.1302285016552,0.4,1,14326,10711,0.0106826771995752
617648637,39.7492138287036,25,3.48694833038241,10,13.0401572826619,0.4,1,3622,21186,0.0051466673307553
583429156,40.137264480779,25,3.1961361840957,10,12.9012795952695,0.4,1,17484,6854,0.00659831800581665
542696847,40.1870625948202,25,2.69258518364358,10,14.0246738069076,0.4,1,16466,8033,0.0183391426043696
195716456,40.3732584763727,25,3.84469492370295,10,12.700050030892,0.4,1,21441,5485,0.0168532353415171
354256856,40.4969134626332,25,3.4161475337479,10,13.1821926800507,0.4,1,108,24590,0.00700589269276922
74328815,40.4969134626332,25,1.60667568884638,10,18.1199517038639,0.4,1,3328,21198,0.0039464608478663
155655877,40.6571027005122,25,1.06207952572386,10,15.3708217793871,0.4,1,27873,27,0.0120229704054008
408572338,40.6693988153255,25,2.38426864964707,10,16.2265351483599,0.4,1,5668,19442,0.00996839424420025
298141505,40.8166632639171,25,1.85426798958641,10,15.2262219509703,0.4,1,22885,3444,0.00733219028511186
475580002,40.8656334834051,25,4.60183379445639,10,12.2430376004195,0.4,1,7357,17334,0.0177660802147675
124326571,40.8778668719394,25,3.04994307068957,10,13.8160612784943,0.4,1,8286,15892,0.00621724382423143
29847563,41.024382993532,25,2.98726482960315,10,14.1735971704879,0.4,1,19469,6724,0.00722848496360682
939483315,41.0487515035476,25,3.57579241313864,10,13.0736252021011,0.4,1,4899,20464,0.0129072005844369
321239050,41.4004830889689,25,2.08727840864494,10,15.7189533570946,0.4,1,10423,13723,0.00598230493938756
304694897,41.4728827066554,25,4.37481826609914,10,12.9024410185904,0.4,1,1585,23273,0.0111427387708187
896538617,41.6533311993171,25,2.57545819661903,10,14.1716298330095,0.4,1,9983,14122,0.00885066069483856
441893321,41.6653333119993,25,2.57673596325335,10,13.9273219219756,0.4,1,15336,10555,0.0084717652573885
462982404,41.8330013267038,25,1.93571853956651,10,15.6921549529941,0.4,1,19029,5571,0.0121775296092559
928140796,41.9046536795139,25,3.77699887553864,10,12.7316636037601,0.4,1,828,24564,0.00614529728666647
145610140,41.9523539268061,25,3.04265556202683,10,13.2454230936647,0.4,1,17042,7514,0.00388518684646834
781926828,42.1070065428546,25,2.11562317636188,10,15.3644471820617,0.4,1,17831,6773,0.0110059071641297
119345373,43.0232495285979,25,3.57678135737539,10,13.6393069093413,0.4,1,13525,11554,0.00795145073397937
679937919,43.0348695827,25,1.55525817759076,10,17.5144623025689,0.4,1,18547,7131,0.0299658559600559
110276333,43.3358973600409,25,3.99857570112598,10,13.0542453238737,0.4,1,3404,20734,0.0121949970992608
801248078,43.8976081352959,25,3.28047333625842,10,13.2200584539925,0.4,1,6453,18125,0.00932217686078003
439954203,43.9317652729776,25,2.93609890001189,10,14.6038983266193,0.4,1,2846,24321,0.00396261754379207
124149739,44.0908153700972,25,3.10839649309487,10,13.6499738497977,0.4,1,9273,16501,0.0116445675757395
516351742,44.3734154646676,25,3.58348239149985,10,13.1540495314382,0.4,1,4660,19812,0.0187018446594844
394596128,44.5757781760453,25,3.48613455366388,10,13.9534051930023,0.4,1,15645,9385,0.00612851530050317
678966026,44.5982062419555,25,1.5714002420363,10,17.2631022024954,0.4,1,20037,5853,0.0159255410503875
326819435,44.6430285710994,25,2.93099170319243,10,13.9399593559256,0.4,1,5574,20987,0.00765093302545822
417066389,44.7213595499958,25,2.48423809028845,10,14.9203334666684,0.4,1,22217,4861,0.00420340541337072
