"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
445770552,1.47297297297297,25.3343228032783,4.42679227548276,4.74206325663442,7.52504845824321,0,1,4177,23539,22,749,0.013407769458906
615254264,1.77011494252874,26.6680994201778,4.13018443447706,7.19384106048709,9.34739768151348,0,1,9606,17983,116,910,0.0106890387854813
141747422,1.95,26.1363083729323,3.71675443352057,5.92983350589122,8.60397403234649,0,1,1029,24193,0,837,0.015224483262138
251419809,1.98901098901099,28.3741522299565,2.80184105275212,6.71693452766338,9.92330024241878,0,1,17331,9465,166,800,0.00477872808355246
213409362,2.075,26.1026841118661,4.69392014246638,6.12044246863584,8.26038011472093,0,1,210,27263,0,1035,0.0277453925049931
141271163,2.08,32.4923210861402,2.42146325304194,4.90952929774054,8.71182518224392,0,1,7642,19320,153,860,0.035814204560153
126738182,2.10526315789474,25.8414934078118,4.98691115980824,7.98677325595878,10.0247882202817,0,1,5749,21057,46,813,0.00538595939650644
796895305,2.15068493150685,26.2509658217868,3.97243833795377,1.69663172824987,4.41011283632997,0,1,47,28723,0,847,0.0168821633670792
429674193,2.16049382716049,26.5700588033839,3.345324030871,6.65112132185658,9.56989398200859,0,1,929,24731,1,761,0.000963069453617245
626288891,2.16867469879518,27.0342033240056,4.42784343183943,8.58216855546673,11.3574255084062,0,1,1536,24010,0,845,0.00201278556082327
880472046,2.20224719101124,25.8927919002407,4.2685116365677,6.95913991431726,9.11051877260111,0,1,452,25268,0,743,0.0122743471330668
87774133,2.21917808219178,27.4629614196779,3.83729632291259,3.53752291341288,6.74729162139788,0,1,84,29199,0,874,0.00895571604277795
441946534,2.28409090909091,25.5217083869593,4.39497328279017,2.42105399872985,4.58467016779504,0,1,349,27893,0,926,0.00764981993211487
523781064,2.28571428571429,23.8196767297327,4.60017506775335,6.30704524156825,8.59954795651202,0,1,10625,17638,108,659,0.0127934847984152
858796505,2.3,26.3836723490521,4.08863776791153,1.40596143745554,4.03885026222885,0,1,102,27310,0,829,0.00297679961369093
716379162,2.30588235294118,25.6698559370649,4.2254678587906,1.38787652013464,3.79563688246342,0,1,65,28000,0,781,0.0170148288947771
490227599,2.30681818181818,26.7288008974198,4.57093446226376,6.48051200749162,8.34226282560864,0,1,3535,21564,19,894,0.0134005614220738
332670323,2.35897435897436,29.9382526136509,1.61735530945132,13.9114976199672,10.7103276449052,0,1,27025,0,746,0,0.00297438064263203
905080458,2.42666666666667,28.2502967483289,4.37702101181083,6.82532123080727,9.1712403747387,0,1,15486,11260,461,455,0.00313427600648821
373004329,2.44444444444444,30.2089013099576,3.89113900731837,6.46660920929258,9.64204964103835,0,1,18268,9753,589,337,0.00433099237138417
688354159,2.49382716049383,30.5270207145193,3.35117716277758,6.73737334076554,10.1101239138065,0,1,7361,18977,46,773,0.0101352151714923
971752421,2.50617283950617,27.5560717275165,4.76952138867631,5.8839222244987,7.6844659276942,0,1,1110,25296,0,878,0.00325523221598096
358492153,2.52,28.7442473014725,4.26078083090951,8.77046686348673,10.7008358177732,0,1,18036,8709,421,467,0.0143613329770463
449551061,2.56179775280899,27.9856059817835,3.14869066586214,4.29188098084594,7.35560664009073,0,1,381,26962,0,843,0.00780525586980234
22905282,2.58227848101266,22.8330503863402,3.11489911476146,6.11090795576611,9.01780536032789,0,1,18480,9342,208,733,0.00660553299650542
448915157,2.59259259259259,29.7810530228794,3.6554828839525,20.6272593685986,12.9282628830791,0,1,29239,0,892,0,0.0224860710691499
77715864,2.5974025974026,27.2024290803938,3.88494990517851,3.49940333438969,6.95330480191762,0,1,3996,21132,34,969,0.00150804455278232
63808226,2.6046511627907,28.6889074526551,2.8434048349788,2.9102075030743,6.57547555829648,0,1,787,25660,0,827,0.00983084735056832
807375998,2.60526315789474,26.5818576592801,2.58240022844852,7.68722366025278,11.5441187136742,0,1,10409,14554,259,739,0.00253974359685305
290569052,2.62790697674419,29.2418523562203,4.7929456319408,5.28028890552728,7.79300609803982,0,1,1451,23827,0,901,0.00311853830414478
279007353,2.72368421052632,24.4182387913182,2.89604293382513,3.24444962160437,7.03582859504841,0,1,1410,23632,15,863,0.0804942227657298
706617091,2.7375,27.2447945972489,3.73574095201795,5.96691956889439,8.62964853945598,0,1,1453,25009,0,932,0.00690140914612463
602628322,2.74074074074074,26.7416694968765,4.13567797852502,3.2500594340005,5.49647880927956,0,1,139,28298,0,862,0.00718327876118745
