"epsilion"
243.684221893827
71.2179752590594
61.1310068623117
52.2972274599715
45.8257569495584
39.7617907041421
34.3802268753422
30.886890422961
27.5680975041804
24.5560583156173
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
