seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
238658987,45.3541618817943,10,2.61848608126583,7,0,1,11338,12676,0.000549265954420574
818755209,50.7247474118896,10,4.19969296355909,7,0,1,14053,14431,0.00177595809573395
250042929,51.4198405287298,10,4.81073666316737,7,0,1,15890,17870,0.00100371262903238
553838462,58.025856305616,10,3.63622987900554,7,0,1,15840,16632,0.000904354278894324
844591019,59.3380147965872,10,3.01145903939724,7,0,1,12077,11762,0.000859893298522499
998576459,59.7829407105405,10,3.46819586515966,7,0,1,13255,13455,0.000442750108440897
89093344,59.9332962550868,10,2.92845834909494,7,0,1,11831,12657,0.000622599156949068
84069352,61.3351449007826,10,3.26835511782814,7,0,1,11799,11794,0.000591297998868914
11789630,62.1932472218649,10,3.11323429575579,7,0,1,11488,16647,0.00120299275797738
651387012,63.8278935889318,10,4.88094310670398,7,0,1,13521,12728,0.00128065763037652
114675319,64.4903093495449,10,3.70752437822927,7,0,1,11251,12343,0.000726265142793456
802568372,65.4980915752513,10,4.63583921801036,7,0,1,17349,15681,0.00100267269323942
761742039,66.3098786004016,10,2.56329580822735,7,0,1,12017,13501,0.00104711194604238
450781378,66.6633332499958,10,3.90739296689695,7,0,1,16426,13320,0.00150960743584673
577789288,67.1416413263781,10,3.57601982922394,7,0,1,13510,11560,0.00124567808648627
473226689,68.461668107051,10,4.48991158268725,7,0,1,11437,15300,0.0010567627224845
465584831,68.6658576004116,10,4.42871238887189,7,0,1,13272,11453,0.0017725105406414
602662811,70.4130669691358,10,4.80681828933812,7,0,1,12594,14052,0.00195601305896301
370808852,70.774289116882,10,4.30999974277871,7,0,1,11022,13276,0.000808210017013568
975586969,72.2564875980005,10,3.57689759265091,7,0,1,17583,19733,0.000758851135034665
783514183,73.1026675299883,10,2.8780767104346,7,0,1,11916,12069,0.00161260794079529
543303154,73.1300211951289,10,4.98889567023065,7,0,1,11779,12746,0.00149892635391613
115857491,75.1930847884298,10,2.42349512611405,7,0,1,18442,15958,0.000991321560947438
325748183,75.4850978670625,10,4.5868814089793,7,0,1,11675,14380,0.00158908742228384
723541037,75.8089704454559,10,3.87462615678808,7,0,1,20643,16440,0.000843022082061318
445674140,76.4068059795723,10,4.02234481956737,7,0,1,13760,12441,0.00060948142530146
957715404,77.3175271203108,10,2.59570071103301,7,0,1,12446,16336,0.000986680471224437
376858145,77.4209274033836,10,3.35127212709983,7,0,1,11721,12469,0.000380297544836383
906273128,77.9487010796203,10,3.20030220584556,7,0,1,14170,17246,0.000540997231391874
637577435,78.5111457055621,10,3.78645951157113,7,0,1,18534,20112,0.0011070011233763
734594279,79.3914353063352,10,2.02712149715839,7,0,1,12799,11376,0.00123027979038056
625355919,79.8811617341661,10,2.9221414245716,7,0,1,16491,14436,0.000644297463809192
558217765,82.5408989531856,10,4.44550775951688,7,0,1,15300,20584,0.000908389662577129
197063236,83.1745153277132,10,3.90976447304622,7,0,1,13079,12463,0.0014909171504844
313225502,83.3906469575575,10,4.07069295216962,7,0,1,14679,13562,0.000632001660514874
848069882,83.7675354776539,10,4.65483160004426,7,0,1,15706,12423,0.000807937921339324
74200025,84.3326745692321,10,4.46963686943071,7,0,1,13187,11400,0.000525749639477607
891675160,84.380092438916,10,4.81813519493548,7,0,1,11269,12445,0.00155118800998787
411289326,84.3978672716319,10,4.10936551108863,7,0,1,16374,19261,0.000999422431117516
814200176,85.6504524214554,10,2.72884184395699,7,0,1,14103,15552,0.00319326832264664
671262895,85.7088093488645,10,3.59477402029925,7,0,1,11153,14685,0.00105014887510178
965480716,85.8312297476857,10,4.01186954573453,7,0,1,14906,14463,0.000491703185953132
738170980,86.0348766489498,10,3.82679855257611,7,0,1,20081,14574,0.000507477130855533
81971,86.0406880493177,10,3.60485631484123,7,0,1,11462,13710,0.000892183488336257
418115035,86.3133825081603,10,3.34752051572627,7,0,1,12026,12011,0.00156524983400289
368557949,86.3828686719769,10,3.39038771796668,7,0,1,11537,13977,0.000669151042939088
219166898,87.2295821381715,10,3.56164805328586,7,0,1,15596,15808,0.000861855483877245
550647337,87.2811548961172,10,4.08825212578776,7,0,1,16624,15992,0.00063985285217683
696908137,87.4528444363018,10,3.49750685441167,7,0,1,9990,13865,0.00109086764249519
716716000,87.4757109145162,10,3.76923888011568,7,0,1,13067,13788,0.00166591705950634
982538549,87.7724330299668,10,3.95025809161682,7,0,1,11820,14057,0.000728338737937904
88227482,87.8236870098267,10,3.2037085890037,7,0,1,11895,15505,0.000671509284256624
870692799,88.0113629027525,10,2.67129553438602,7,0,1,11453,12297,0.0029360102321638
352194246,88.684835231284,10,4.99315055024174,7,0,1,12461,11454,0.00175302732762272
967287450,88.7355622059161,10,3.98809362733279,7,0,1,15290,15287,0.000689777063991401
511059437,88.9831444712986,10,3.76360126848616,7,0,1,10929,14207,0.00099063284231981
744831723,89.7273648337005,10,4.17505112633558,7,0,1,16272,18820,0.000442663484832487
319241492,90.0721932674008,10,3.48730384935586,7,0,1,13694,14520,0.000682998932610981
113092456,90.194234849019,10,3.71506796296917,7,0,1,17348,13180,0.000957242821924155
84160530,90.37698822156,10,4.47870784330828,7,0,1,10470,14108,0.000657581867514935
863811885,90.4267659490264,10,3.97220877271239,7,0,1,11397,15452,0.000913707669866043
581118239,90.5648938607008,10,3.40462434556076,7,0,1,15816,19895,0.000779290436470565
936469392,90.8350152749478,10,3.00478896663877,7,0,1,11745,14302,0.000963805955337047
212248189,91.4494395827552,10,3.34275878345541,7,0,1,12132,12457,0.00100804114883967
734270173,92,10,4.78119371494984,7,0,1,10908,13107,0.00164641120166443
415682011,92.6444817568753,10,2.87042381058759,7,0,1,20547,19401,0.000766571902217529
991535281,92.7146158919941,10,4.33638543241931,7,0,1,14808,16667,0.00077273290197355
780272973,92.784697014109,10,3.559004437026,7,0,1,14654,12783,0.00135908535114099
915329859,92.8493403315285,10,3.50089685280698,7,0,1,15487,12555,0.00132174488145444
972692001,93.8029850271301,10,3.63139848842171,7,0,1,11297,12588,0.00043080444793723
716172824,93.9095309327014,10,4.23182621650171,7,0,1,13153,15655,0.00111670947915947
6527086,93.9574371723708,10,3.59981912216608,7,0,1,17241,17679,0.000667524241864397
238017896,93.9734004918413,10,3.28735242338009,7,0,1,15964,15323,0.000897191705990018
541321451,94.0053189984482,10,4.85210619331068,7,0,1,18514,22511,0.00152011532204319
427574121,94.3980932010811,10,4.18305618859979,7,0,1,12037,15208,0.00123741034601736
84770145,94.4033897696476,10,3.70320426494876,7,0,1,18779,18246,0.000646341000299577
237623002,95.1997899157346,10,3.79713020883554,7,0,1,13335,11480,0.00166836350393216
373640686,95.7862203033401,10,4.08424691942903,7,0,1,12062,13364,0.000889801771048565
91796221,96.6695401871758,10,4.01637464782372,7,0,1,14501,12516,0.0010033532982171
437039696,97.2008230417829,10,2.06581458771038,7,0,1,19595,13579,0.00172991281350685
433464474,97.8570385818005,10,3.25215940626522,7,0,1,21537,13669,0.000675472333543611
970733669,97.9285453787607,10,3.63631389159635,7,0,1,13315,12551,0.000596627063720979
883919136,98.5799168187923,10,4.62214215945761,7,0,1,15720,16194,0.00174159053797015
467875117,98.8433103452125,10,3.69026727379396,7,0,1,14083,14716,0.000974024223146772
436579325,98.8837701546619,10,4.07734971292237,7,0,1,14776,22699,0.000649285294901728
659644644,99.2773891679269,10,3.90182397463658,7,0,1,13803,14415,0.00111238066343852
982526697,99.8749217771909,10,4.72385652145423,7,0,1,11359,13792,0.00102447337670537
899289932,99.8799279134702,10,3.06214542833006,7,0,1,12229,15389,0.00138088371322317
756783482,99.9599919967984,10,3.48210451611853,7,0,1,10028,14063,0.000250778179721441
479536908,100.074971896074,10,3.64877829187274,7,0,1,11670,16339,0.000771861083551059
996770186,100.224747442934,10,3.10435263684617,7,0,1,12206,16540,0.00040605173815097
73023841,100.493780902104,10,3.67621563528829,7,0,1,12023,12066,0.000706774355535992
915563300,100.662803457881,10,3.96513968488834,7,0,1,12261,11739,0.000459119890858982
409778094,100.712461989567,10,4.22573115241124,7,0,1,12619,13588,0.000746299218195729
872907650,100.732318547723,10,4.35523903114594,7,0,1,12445,15267,0.00120048468142029
336182598,100.955435712992,10,3.36564222338176,7,0,1,11071,13890,0.000864722015918859
494299339,101.029698603925,10,3.22205437725355,7,0,1,13385,12148,0.000604776951284653
849021398,101.123686641657,10,2.91617377147604,7,0,1,14652,15980,0.000523957703065728
