"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
680099657,0.656716417910448,110,10,4.74445238647825,7,9.13615292516583,0,0.4,779,25971,0,389,0.0112898722631636
642928772,0.657894736842105,114,10,4.29567518706947,7,9.04901509734212,0,0.4,15387,9156,159,114,0.00866970700188105
483119432,0.704918032786885,162,10,4.50405019433696,7,9.11860943541637,0,0.4,12085,12567,30,399,0.00470473087081814
610889573,0.716417910447761,154,10,4.16343976248277,7,9.09993228974231,0,0.4,3345,22760,15,434,0.00695194399393967
326066986,0.814285714285714,83,10,4.89278125833059,7,9.68920199832034,0,0.4,1862,24617,0,374,0.0102979484212869
827049461,0.819444444444444,91,10,2.75549726098839,7,10.6996933007257,0,0.4,7326,17344,80,251,0.00925565990774126
298787291,0.866666666666667,116,10,3.6007928836088,7,10.3865542338669,0,0.4,1165,24715,0,362,0.0114084016968438
949159640,0.885714285714286,159,10,4.73726543135686,7,9.63494085706266,0,0.4,18577,7826,49,311,0.00599591178040137
283247370,0.898550724637681,92,10,3.64971313504129,7,10.13210179213,0,0.4,2019,26501,0,354,0.00336473743598425
794410852,0.91304347826087,98,10,4.00417524678241,7,9.77049532049661,0,0.4,717,28510,0,387,0.0122083611052642
82401527,0.918032786885246,148,10,4.62510946494722,7,9.31544232930527,0,0.4,13386,14854,68,322,0.00438350485000052
408796013,0.957746478873239,76,10,3.37821667072224,7,9.95409396123379,0,0.4,5949,19044,22,293,0.00587557483645259
312011433,0.968253968253968,101,10,3.98020755920082,7,9.64554712433568,0,0.4,10358,16108,71,313,0.00263576696466601
991327848,0.970149253731343,107,10,4.00016088642239,7,9.78332821052359,0,0.4,1753,24861,1,349,0.010721418168002
445653572,0.983870967741935,79,10,3.7201871248588,7,9.94017055200942,0,0.4,4944,20342,33,375,0.0271577288316176
80464598,0.984375,67,10,4.01575701200321,7,9.4755683990476,0,0.4,16772,9724,175,71,0.00721283154013613
434532700,1,133,10,4.40820015837411,7,9.29039683010091,0,0.4,11367,13261,40,340,0.00874908737853395
512129445,1.01470588235294,47,10,3.6167482344739,7,10.0829118874832,0,0.4,694,25285,0,297,0.00284040285549495
754471382,1.02666666666667,71,10,4.26202363659674,7,9.28052091398735,0,0.4,17033,7937,197,71,0.00712535432797878
52032694,1.02857142857143,66,10,4.06602613579014,7,9.54959440496888,0,0.4,417,24674,0,349,0.010823812014108
499761031,1.02941176470588,101,10,4.68856217804916,7,9.4013850937548,0,0.4,1112,24189,0,365,0.00948840403461721
308210658,1.05479452054795,158,10,3.95412902829884,7,10.1977861716075,0,0.4,16477,13084,70,318,0.0221158550964868
238432356,1.05714285714286,122,10,3.07062622785032,7,10.1021142634549,0,0.4,17410,10108,75,288,0.0107227997365613
445613064,1.05882352941176,111,10,2.33228486352993,7,10.987177505011,0,0.4,7162,17977,27,367,0.0260624920087674
960849972,1.05882352941176,125,10,4.59841375898642,7,9.58706449016279,0,0.4,2983,25600,1,350,0.00533224664226296
597463343,1.06329113924051,171,10,3.56839869435992,7,9.85273170228651,0,0.4,9019,16147,100,323,0.0287478253141705
723134946,1.07575757575758,110,10,3.71815690972228,7,9.49302239990131,0,0.4,2767,23015,1,352,0.00412963148678949
204622222,1.07575757575758,129,10,4.52500626803182,7,9.15123470767987,0,0.4,13404,11200,136,276,0.0128091337883184
931895165,1.078125,175,10,3.02081989146611,7,9.82031905362168,0,0.4,17002,10175,54,324,0.00893856004942145
890998674,1.07894736842105,131,10,4.6224242752846,7,9.96493610063927,0,0.4,4206,23815,6,361,0.00898406664977854
481073351,1.08333333333333,168,10,4.18654533464645,7,9.44931354134954,0,0.4,17248,11867,134,238,0.0128200958972805
215027577,1.09090909090909,85,10,3.48027610890096,7,10.0037153503042,0,0.4,1202,24974,0,319,0.00922361590843234
907621845,1.09333333333333,150,10,3.80548742193998,7,9.65868257424971,0,0.4,11705,13352,206,235,0.0196360846282684
602410784,1.09333333333333,160,10,4.75546254009027,7,9.39219525654585,0,0.4,16768,10299,142,202,0.00843158839654347
185215799,1.1038961038961,143,10,3.55214667382994,7,9.988763169767,0,0.4,12021,13251,186,249,0.0148908714186777
674164252,1.10666666666667,124,10,4.02934826115751,7,9.72609606532416,0,0.4,7053,17943,5,358,0.0232000820144469
1888337,1.109375,120,10,3.77675971235633,7,9.48647317323064,0,0.4,7706,17575,115,269,0.00871833139956106
20577123,1.11290322580645,108,10,4.3246821001053,7,9.29651352901999,0,0.4,12964,11950,71,319,0.0115272277709414
903100332,1.12,168,10,4.01913547250115,7,9.19544431596732,0,0.4,20655,6939,112,275,0.00894510932755056
