"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
846331042,0.503401360544218,102,10,3.2272685372015,8,11.110854387154,0,1,28990,469,216,135,0.00727698687347342
878172190,0.533333333333333,69,10,4.47186784673208,8,10.2883698548396,0,1,2369,22937,0,465,0.00792671404635045
704135592,0.590277777777778,31,10,3.97330988500515,8,10.9306960875478,0,1,679,27005,1,376,0.0101545638016135
632175751,0.628378378378378,36,10,2.3538921806364,8,11.5905661433452,0,1,28597,559,327,36,0.00848380370544716
158365982,0.658064516129032,89,10,2.9904986355492,8,11.0967325316336,0,1,16657,10488,10,393,0.0104827921265142
290309987,0.659722222222222,34,10,1.69980503356603,8,10.307658890863,0,1,28654,78,429,34,0.00532201354656601
847285655,0.666666666666667,73,10,2.64866372401288,8,9.34987211936274,0,1,27563,4,210,73,0.0103036067792456
533271382,0.668789808917197,2,10,4.4019315838856,8,11.1245507242811,0,1,24130,5032,308,2,0.0173815702782669
171432811,0.668965517241379,32,10,3.16352160910528,8,10.5983948689889,0,1,22753,3976,250,32,0.00701348267289716
354871087,0.671140939597315,12,10,1.81317931554661,8,9.55294262011955,0,1,28713,18,418,12,0.0111688805000912
612239857,0.676056338028169,30,10,4.73514202173042,8,9.22426595896494,0,1,29143,250,297,30,0.0198204282421039
829769384,0.682926829268293,108,10,3.55414463265378,8,10.75069897698,0,1,18496,9588,17,403,0.0168525996879154
426224001,0.697674418604651,47,10,1.83650267412427,8,10.3176486159097,0,1,28314,77,277,47,0.0105926546946002
108161602,0.709219858156028,90,10,2.47898749257601,8,10.6737336928832,0,1,24194,2451,205,128,0.0142831799697678
957652759,0.712765957446808,101,10,2.8606846014525,8,11.176138060059,0,1,17861,11131,40,378,0.00689684828603745
283367378,0.713286713286713,36,10,2.8188906479482,8,9.48500579658592,0,1,25994,110,345,36,0.0101011704953369
313430493,0.714285714285714,41,10,2.55130515878306,8,9.45122080264886,0,1,27681,31,330,41,0.0139855613964572
245737175,0.714285714285714,72,10,2.37342580280739,8,11.7927862152359,0,1,16361,9337,53,323,0.00752797388072261
297274191,0.716535433070866,83,10,1.24611102138974,8,10.6132961305689,0,1,27378,13,277,83,0.0127133771178181
548217391,0.726027397260274,23,10,2.85724248582815,8,10.2466421335991,0,1,29136,127,354,23,0.00407301512263066
700321518,0.736434108527132,33,10,3.72244911196587,8,10.311553558239,0,1,28354,1635,269,33,0.0117876669189434
172188243,0.746376811594203,67,10,4.89507228270751,8,9.47553582105778,0,1,25711,1729,317,81,0.0173684128352418
204724324,0.746478873239437,11,10,2.99030435906081,8,10.7425551149463,0,1,24912,1976,279,11,0.00518015229417941
374906195,0.748148148148148,75,10,1.90808868932238,8,10.0407861301825,0,1,27723,42,193,75,0.0114480015281405
185849046,0.755725190839695,74,10,2.02317396113915,8,10.6436049668981,0,1,28459,78,349,74,0.00407240606713509
783922558,0.75886524822695,18,10,3.9362212735403,8,9.74279328736803,0,1,28545,756,340,18,0.0095545916495049
21928033,0.759036144578313,55,10,2.99726556444213,8,11.6394333947637,0,1,1825,25573,0,393,0.0124453239858159
757972778,0.76056338028169,63,10,3.33215125529412,8,9.93808128058434,0,1,27704,127,318,63,0.00769371433037106
538530616,0.760869565217391,42,10,2.23234554642102,8,9.55322900890627,0,1,27442,61,230,42,0.00955229332150149
652392186,0.761194029850746,62,10,3.37923436501208,8,10.3780997949738,0,1,24599,3437,207,62,0.00421586293418845
706891695,0.761194029850746,4,10,3.22373537199697,8,9.779084179351,0,1,28552,144,279,4,0.0101825378065766
201644765,0.761194029850746,72,10,2.53457290089284,8,10.2508309531871,0,1,27763,331,253,75,0.00847350524720398
753603280,0.764285714285714,29,10,2.25502860713076,8,11.5027406783486,0,1,25139,3614,272,29,0.00735738270926175
580664948,0.766081871345029,66,10,3.08503078923357,8,11.1649417519504,0,1,329,26285,0,373,0.00700268582018797
750958365,0.768115942028985,67,10,4.46322574729325,8,9.76847720549393,0,1,27605,480,260,67,0.0173059627592972
338690876,0.7734375,37,10,3.94273016244396,8,9.59060506539629,0,1,29101,594,294,37,0.00244726290112239
508709092,0.775193798449612,49,10,2.72239847939164,8,9.40729568790921,0,1,27053,206,222,49,0.00631989108654712
839130387,0.775510204081633,37,10,2.36616427759412,8,9.03373758261701,0,1,26924,3,304,37,0.0105082610902931
40771925,0.776536312849162,111,10,2.83097744911649,8,11.8527586912717,0,1,13690,12959,250,137,0.00963012052338208
696965575,0.776978417266187,48,10,3.14796014921564,8,9.84182192126538,0,1,27202,601,246,48,0.00608331762341435
456898046,0.777777777777778,25,10,4.54028727097134,8,11.4352228606215,0,1,18918,8981,275,25,0.015835541794277
388668568,0.783950617283951,45,10,3.05780167871671,8,11.1301373473772,0,1,19725,6867,206,45,0.00461054089192272
604422215,0.785185185185185,122,10,3.06837560109821,8,10.3454591203783,0,1,27321,1450,149,175,0.0164734389502704
506629329,0.786206896551724,0,10,4.63809544711316,8,9.13906834031064,0,1,28316,44,328,0,0.0151747710681846
531018103,0.788321167883212,78,10,1.21842996977103,8,9.69655102213079,0,1,28451,8,257,78,0.0148482288476926
403389045,0.79020979020979,31,10,2.9290376845557,8,9.9802837231713,0,1,27924,279,257,31,0.0100006275451084
70983963,0.794701986754967,46,10,1.45669190562514,8,10.6251168447217,0,1,29738,48,228,46,0.0090609240455242
