"epsilion"
2068.15787598529
885.451297361972
728.370784696915
558.858658338582
447.47960847395
371.880357104271
300.619360653967
248.290152845416
204.773045101156
171.327172392473
148.798521498031
NA
NA
NA
NA
NA
NA
NA
NA
NA
