"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
647036664,138.38352503098,286,10,3.79207822086827,19.4664883761922,22.0656644778058,0.5,1,8350,11424,74,422,0.00417347767111418
366584325,140,268,10,4.36906752012697,18.9198017050796,21.5113840795921,0.5,1,6158,17034,67,439,0.00934119136813016
14699955,155.23208431249,263,10,3.00449855281777,11.9837479317474,15.9111630599156,0.5,1,7317,14986,62,463,0.0057803361669499
185077842,155.492765105004,283,10,3.35643431346038,15.1063295537347,18.1889905816762,0.5,1,8535,13943,79,444,0.0131254525885094
558799386,160.794900416649,301,10,3.13432001190531,13.1109320526494,16.7345249431643,0.5,1,9092,18380,52,458,0.0118765811721566
137004584,164.319810126473,266,10,2.62599653504805,10.3231910751476,15.19982651093,0.5,1,7768,11728,18,460,0.012670878203594
419965262,165.683433088526,310,10,4.16360768989681,17.0042700440407,20.3302634954727,0.5,1,9254,20017,38,494,0.00632452177212904
736203169,172.606488869915,300,10,2.450800261458,17.695065919151,21.9931029923411,0.5,1,5842,12902,46,494,0.00788021616488356
304105756,173.761330565808,283,10,3.16329617972096,18.3569591246216,22.2311081567567,0.5,1,8081,18438,32,481,0.00659741484596893
984175524,187.448659637779,249,10,2.28431493544041,12.6836250885535,18.874247164396,0.5,1,10201,15242,78,442,0.00487844857430657
77355982,191.682028369902,248,10,1.79278813703998,18.7404623901371,27.4053312691154,0.5,1,6622,12972,39,505,0.00568704319326277
112914696,194.085032910835,287,10,3.07349871829163,13.6764114521651,17.7464928731381,0.5,1,9583,14180,72,470,0.00421680003564684
131254935,195.271605718804,240,10,2.84076651270605,16.1611141773148,20.2811125439242,0.5,1,9869,17416,79,403,0.00292649705340133
555365807,206.271665528739,264,10,4.9065880016754,13.4740004995227,16.0775705755317,0.5,1,5986,14143,54,475,0.0273339252143579
738152099,206.695428106187,293,10,3.1435449575952,20.0552338561644,23.4628006691891,0.5,1,5055,12623,21,516,0.01140625760619
552388855,213.354165649513,239,10,4.48128751218696,12.519107998281,16.2135125965504,0.5,1,7085,18713,50,466,0.00969263341360686
657063412,213.405716886873,269,10,3.56343676525644,12.3959545204424,15.5917724261797,0.5,1,5446,15110,77,450,0.0117655586689453
75020994,217.912826607339,267,10,1.82487955438685,13.1888024551424,20.3962609502399,0.5,1,7361,18228,26,500,0.0182410421530049
442482609,221.673182861617,219,10,4.90176010897841,14.2208137709673,16.7108879404929,0.5,1,5910,14150,49,407,0.00249002240689923
863146456,225.636876418727,262,10,4.58525708151514,18.7532379891998,21.8618617672793,0.5,1,8161,15250,92,463,0.00871226016865121
825061503,231.95689254687,247,10,3.05461709045206,13.9884190048217,18.914732783359,0.5,1,9247,10530,103,389,0.00603528692654221
705097856,231.987068605127,269,10,4.84238367090345,15.487318843089,17.9043350242851,0.5,1,5410,14402,18,501,0.00774412629063943
970910587,237.514210101206,265,10,2.85905341437127,16.1111440071843,20.9772751954368,0.5,1,7299,14034,18,458,0.00526009819513782
624953073,238.039912619712,278,10,4.98198900969318,15.7523186866199,18.2731021952059,0.5,1,6198,16225,35,484,0.00410638343570974
22774308,238.45544657231,214,10,3.88299759525673,11.8853220243862,15.0894875202382,0.5,1,6220,17166,71,396,0.011056447995033
669590327,238.719500669719,307,10,4.45805339034057,15.9573973491705,18.3931494851361,0.5,1,8283,16409,48,499,0.017764219083994
853999112,239.156852295727,184,10,3.71935926517391,13.570175845612,17.4878953473555,0.5,1,5060,14651,42,439,0.00486051821102555
660842889,241.98140424421,315,10,3.70505178626907,12.5255290423168,15.312201521785,0.5,1,8918,16883,57,487,0.00822802625973604
301124895,246.034550419245,257,10,3.89273987089387,16.4121270340836,19.1068060026069,0.5,1,7846,18902,56,434,0.010824080572075
495360065,248.953810977057,288,10,4.53087251545167,18.7027850697036,20.8130627269267,0.5,1,5495,16936,18,510,0.00668453248198013
545857154,249.451398071849,248,10,3.37996612917441,14.2485811738936,17.9647271529624,0.5,1,4131,16196,45,473,0.00762102941632228
78220444,253.215323390983,326,10,3.35533607231425,16.4586981318219,19.4994108595909,0.5,1,6490,11698,66,501,0.00319649531653405
415974747,256.891027480525,250,10,3.96317573280533,12.7792560789477,15.197558250336,0.5,1,6884,15167,77,442,0.0050481416938854
339407349,264.703607833365,273,10,2.37568836197262,19.1457525220002,23.8431585335604,0.5,1,8465,17584,62,438,0.0118907403753261
719511568,268.316976727154,285,10,2.8175965654552,13.8199046737995,17.8187873676574,0.5,1,7488,19132,42,511,0.00628156151643942
131149696,271.009224935241,240,10,4.00713477471046,14.2509764661447,17.3016318528354,0.5,1,8839,15475,132,406,0.00662935660436648
539477075,271.422180375886,240,10,3.87551996476439,16.3788515294443,19.5660114092421,0.5,1,8018,12972,104,392,0.00493313709062471
694821741,275.729940340181,246,10,3.0615331783625,10.7675788871377,14.7841568252867,0.5,1,4716,14776,66,469,0.00288611246683847
432776303,277.456302865875,239,10,3.43351389622631,17.1758218009825,19.9577862681994,0.5,1,10228,12993,110,388,0.00125169050883752
531329822,282.664111623673,295,10,3.06939469364698,13.0037600508923,16.5037167723381,0.5,1,6951,12203,63,467,0.00856216939783195
892912547,285.327881567855,220,10,4.61774828451173,13.2059753508648,16.3497579369167,0.5,1,4255,19017,21,475,0.0112372112740256
386255087,287.617801952522,255,10,3.32242866792834,16.6892603713062,19.4945722215697,0.5,1,8480,11105,89,408,0.00415427100599489
113389132,293.189358606345,221,10,4.59760549302056,15.5105039559232,17.9241740513929,0.5,1,7796,15631,103,378,0.00580114175878713
485094355,294.100323019204,299,10,2.94936553863546,13.7551878882374,17.6453360569854,0.5,1,6855,13543,22,453,0.00461989835859111
955984298,294.283876554595,222,10,3.5498940495205,13.4107837624465,16.9988652219084,0.5,1,6810,17303,83,393,0.00730685956361302
516592848,296.251582274256,263,10,4.04569318107796,16.0526781827981,18.7565859463708,0.5,1,4104,18227,24,500,0.00765227261516202
947821958,296.895604548131,300,10,3.31197578014686,11.6757389910261,14.5536415926827,0.5,1,4147,14265,8,508,0.00353942373908062
881019155,297.109407457926,264,10,3.1011941020015,12.0285893374787,15.2746666637416,0.5,1,6910,10817,81,430,0.00517480806736343
568740535,300.179946032376,228,10,2.76865307705024,14.9019595371469,19.9116982322286,0.5,1,9084,15000,54,426,0.0134706113234808
891336009,300.619360653967,228,10,4.38198309594062,16.3562614509736,18.7783064478638,0.5,1,6724,11168,112,384,0.00675992213788785
997471552,304.570188954861,244,10,4.69298648129326,17.9752520390522,20.1447710643795,0.5,1,6156,11897,61,399,0.0133258670415665
959014690,307.745024330208,215,10,4.52830901027537,11.9743332522407,14.5068345969616,0.5,1,3903,14546,26,470,0.00401277785496171
719943870,307.881470699359,242,10,4.54218062249387,17.5547940195467,19.7071256677072,0.5,1,6934,15110,121,402,0.00685975903967988
778723805,310.895480829169,252,10,2.74617095366763,16.4694474181746,20.6423927975083,0.5,1,4379,13351,47,489,0.0265917277598838
4799915,312.301136725437,321,10,2.76296176477879,23.7689803725904,27.8015750923918,0.5,1,5795,12455,48,492,0.0553983101413834
