"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
683508583,14.1774468787578,10,4.20715799526094,15,17.3127965035839,0.5,1,11438,7353,0.0115288191596117
888417531,15.7797338380595,10,3.66208289635106,15,18.5517066068958,0.5,1,3292,16729,0.00594718770014018
775360385,16.1864140562386,10,2.66655310924369,15,19.6911022202451,0.5,1,5820,14798,0.00869615104636249
882498082,16.6733320005331,10,4.22997368034709,15,17.539312214927,0.5,1,2088,17169,0.00859078041579561
336401916,17.3493515728975,10,2.95481225041774,15,20.0548320308421,0.5,1,11830,8393,0.00798050760860235
237521261,17.6635217326557,10,4.49286799770159,15,17.870198666819,0.5,1,10888,10218,0.00671761792164631
393173494,17.832554500127,10,3.61614357711375,15,18.1648492472439,0.5,1,11415,9181,0.00798193452588396
920155764,18.4390889145858,10,4.21223716145139,15,17.3327674992478,0.5,1,5041,14457,0.013779873815097
351086230,18.5202591774521,10,4.82325520970145,15,17.2123789768497,0.5,1,10164,8728,0.0183187871996559
775767902,19.3649167310371,10,3.41056999510488,15,17.7258149085094,0.5,1,7937,12336,0.0173062698691972
259294603,19.4935886896179,10,3.24993664721289,15,18.1490468459522,0.5,1,10631,10197,0.00681605811524882
907431028,20.2977831301844,10,3.51386302447814,15,17.810712717291,0.5,1,6134,12532,0.00894927475541303
81946084,20.6397674405503,10,4.92761875335765,15,17.2226293312145,0.5,1,11567,7657,0.00817382321217509
359212185,20.976176963403,10,4.92381735702284,15,17.0030916133575,0.5,1,1823,16463,0.00953816358632913
515575117,21.4941852602047,10,3.84167015678152,15,17.4833212375385,0.5,1,11517,6560,0.0137442508975127
703685910,21.7025344142107,10,4.04596364541348,15,17.8504573911929,0.5,1,3881,18099,0.00816617699648722
755205091,21.7485631709315,10,2.7259123112473,15,18.6180060793021,0.5,1,13234,6317,0.00575907286383316
541356204,22.293496809608,10,2.76261952861129,15,19.578230920087,0.5,1,16875,3825,0.00689612002837225
383819600,22.5166604983954,10,3.06040302344034,15,17.855228842334,0.5,1,12651,5591,0.00788714155789757
470477289,22.8473193175917,10,2.94279398677556,15,18.7351292090569,0.5,1,11652,8634,0.00954531157310624
204815526,23.0867927612304,10,4.76596596463274,15,17.576634354156,0.5,1,11920,8974,0.00766740845184309
504696996,23.3666428910958,10,3.57506082315253,15,18.2752352545095,0.5,1,17957,4632,0.00790123561826524
624860034,23.43074902772,10,4.16939095563858,15,17.4966548803122,0.5,1,16855,3774,0.00365918368050663
321482811,23.7907545067406,10,3.79894241342205,15,17.8247239506321,0.5,1,5106,12714,0.00561289721767953
207340161,24,10,2.93342123898061,15,19.0942277574073,0.5,1,4150,14205,0.0131334438365978
921496057,24.0831891575846,10,3.39088236144918,15,18.5735397792032,0.5,1,11742,8146,0.00624868792691212
769551529,24.3104915622864,10,2.78076029242738,15,18.4275816798927,0.5,1,15710,5321,0.00948152607910356
408252723,24.4744765010408,10,3.28252052524502,15,18.4405312090254,0.5,1,9938,7933,0.0133212308986521
721770676,24.7588368062799,10,4.43473984169842,15,17.616003030206,0.5,1,1147,19482,0.00998710749855333
475217695,25.3574446662119,10,4.57010350518895,15,17.0353706216635,0.5,1,10666,10467,0.0142451699014753
354689652,25.6709953059869,10,2.30403570346686,15,20.2199791029012,0.5,1,9379,8169,0.0143235054217817
416487244,25.6904651573303,10,2.8783205077619,15,18.3651087730213,0.5,1,9607,8330,0.0119045033547347
968611080,25.9615099714943,10,3.61666115321796,15,17.8191130860207,0.5,1,11414,8846,0.00951847377111999
558899242,26.4386081328046,10,4.38330289088118,15,17.162889287259,0.5,1,16757,2864,0.00823763885210193
881530192,26.6833281282527,10,2.41542911001257,15,21.2048478890716,0.5,1,13351,7896,0.00819401746486529
91166537,26.8328157299975,10,3.42067144976645,15,17.9932627670754,0.5,1,11954,10658,0.00727306743834356
717457082,27.1293199325011,10,4.15408300960265,15,17.7861496890711,0.5,1,12537,7924,0.00757291842414947
568515162,27.2763633939717,10,3.69130287087603,15,17.8977205261538,0.5,1,11707,11345,0.0117540241750857
474231956,27.4043792120894,10,3.736554654573,15,17.8007676719801,0.5,1,16800,5027,0.0112135444426893
110118681,27.4043792120894,10,3.50996260401866,15,18.6337953511106,0.5,1,4277,13475,0.0121881216588247
642744834,28.4253408071038,10,3.80144280652225,15,19.6234741965737,0.5,1,11356,9433,0.00497537065088918
637735178,28.4429253066558,10,4.7748162638448,15,17.3774838749588,0.5,1,9576,9918,0.0197433540111381
55708740,28.7228132326901,10,3.92085059647781,15,17.8318332540825,0.5,1,17343,2204,0.00740325737753777
314513804,28.7923600977759,10,2.37339510693715,15,20.286849071259,0.5,1,3701,17476,0.0112772337772537
489037672,28.8270706107991,10,1.89492343749131,15,22.1216168739403,0.5,1,18789,3577,0.014153393022192
666193853,29,10,4.37117386917283,15,16.8972061713935,0.5,1,15546,5675,0.0113438648415431
4054080,29.1890390386528,10,4.36823450352934,15,17.3990599046828,0.5,1,6261,14779,0.0126148882811345
402052605,29.3087017795057,10,4.39691229802544,15,17.4839915379775,0.5,1,15431,5640,0.00992229939052948
169021669,29.3428015022424,10,3.85874790654132,15,17.4807431827249,0.5,1,17739,3318,0.0187287747336372
435615041,29.8998327754521,10,3.91918368491533,15,18.3225895134904,0.5,1,7535,11599,0.00810732146173318
631673229,30.1164406927512,10,2.05302029706326,15,20.7640674395206,0.5,1,16813,6179,0.0105438831235123
755180938,30.364452901378,10,4.62108263492316,15,17.6281419808617,0.5,1,8167,10155,0.022836205495047
664373246,30.4630924234556,10,3.81500895358532,15,17.1239635181499,0.5,1,19205,2449,0.0104799247447908
243616865,30.7083050655682,10,2.90933293326048,15,19.0407255961282,0.5,1,8216,9354,0.00953692205194801
626508142,30.7408522978788,10,2.97962133995502,15,19.3620221663478,0.5,1,6620,16583,0.0154430940204005
