"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
736987033,12.9228479833201,10,4.68063949085846,15,17.0424468545018,0.5,1,3050,14772,0.00701253795438107
876081503,13.076696830622,10,2.93775930886168,15,19.2425730624052,0.5,1,10433,8001,0.0151391688889963
226202869,13.114877048604,10,4.94417391443586,15,17.3306457687363,0.5,1,8583,9937,0.00898043977208256
449332049,13.1909059582729,10,3.40834774881453,15,18.7616540043092,0.5,1,9627,9520,0.00653844090499419
464836498,14.0356688476182,10,3.13835355391331,15,18.1317868860675,0.5,1,6316,11611,0.0102338263205836
461858013,14.0712472794703,10,2.29150909720991,15,19.4721947583463,0.5,1,15119,5690,0.0141161410549629
814838982,14.247806848775,10,3.3522049980511,15,18.9693877354011,0.5,1,5246,12623,0.0076587971270763
158460153,14.3178210632764,10,4.85108592332564,15,17.2833019455103,0.5,1,4922,13292,0.00440599180011404
878796508,14.560219778561,10,4.9614608541417,15,17.6160131518788,0.5,1,3299,14930,0.0092059492492564
6212504,14.7309198626562,10,2.8817785052203,15,19.1958243517186,0.5,1,9384,9563,0.00394008354168109
929257925,14.7648230602334,10,3.87051290314102,15,18.4629450358771,0.5,1,15961,4759,0.00746254676036225
710714211,14.7986485869487,10,3.25664045414009,15,18.4189122089864,0.5,1,9082,8466,0.00255169161184795
614772931,14.8996644257513,10,4.06446563624226,15,17.4710873975566,0.5,1,13213,9568,0.00723242988549346
282846303,14.9331845230681,10,3.96825833832041,15,19.1116945515995,0.5,1,13156,7328,0.0127917387953957
378913243,14.9666295470958,10,4.06500843441906,15,17.389086696041,0.5,1,11048,7941,0.00527857399107648
273492811,15,10,2.91951685726436,15,18.4004646806735,0.5,1,4983,13204,0.00557582574409319
535843666,15.0665191733194,10,4.24175920830972,15,17.8721182283699,0.5,1,3517,15573,0.00850767662534655
489714986,15.1986841535707,10,3.98049268334364,15,17.5402322186666,0.5,1,11622,6365,0.00936900278941354
690018921,15.2315462117278,10,3.8996611828927,15,18.0773314018835,0.5,1,6499,12776,0.00982460335813976
