"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
281259270,1.98550724637681,112,10,4.71954223618738,9,11.9240744453086,0,0.18239199900992,8130,9516,90,338,0.0127712359245241
899434085,2.72549019607843,104,10,1.55645611353826,9,15.3601685418779,0,0.131266910096829,27835,1,192,104,0.0130816479088008
626800172,2.8936170212766,17,10,4.26830382547066,9,12.3368801451899,0,0.162533792423008,7838,9500,289,18,0.00720804023083795
346071039,3.33333333333333,0,10,4.25697323246587,9,14.8280518489,0,0.127611152701891,29677,155,340,0,0.00613481332911895
688053202,3.65217391304348,2,10,4.85971056755155,9,12.168295205462,0,0.175683860034811,20984,1421,282,2,0.0100045102113042
497762096,3.76190476190476,12,10,2.36070601682775,9,15.4274899412875,0,0.101798049638443,18693,2715,339,12,0.00624895922274371
939145172,3.77272727272727,20,10,3.3944192113538,9,15.0838917749609,0,0.119699671154991,29497,33,326,20,0.00573429243818654
876142164,3.79166666666667,84,10,1.11987428614102,9,13.7376026443798,0,0.134296044184801,28339,15,298,84,0.0194982188064496
985903413,3.83673469387755,98,10,3.6203228474431,9,12.451809550736,0,0.168784628805758,14202,3811,187,208,0.00647068713579561
560443091,4.08888888888889,88,10,3.6284110161552,9,16.0921677325065,0,0.109781251500319,29028,46,288,88,0.0060254245267577
609320191,4.10204081632653,91,10,4.27209077488791,9,12.9788223738931,0,0.136505706192155,24402,688,247,91,0.00696593614523381
523751139,4.10714285714286,45,10,2.61466368193194,9,15.5429852042069,0,0.108000177951365,27972,10,438,45,0.00749841519203189
78047384,4.40476190476191,51,10,1.80150666035247,9,15.3169997018646,0,0.17735144443928,14344,7499,193,51,0.00991573645323937
495588873,4.46341463414634,14,10,4.37293169963757,9,14.4216319584749,0,0.128375884833652,27778,25,282,14,0.00761935950331279
846888320,4.56521739130435,23,10,2.88102219805425,9,14.9760803017654,0,0.112156186940086,27521,220,304,23,0.00904281410777853
983515505,4.58695652173913,51,10,3.17670478394873,9,13.4350797882358,0,0.144635000166181,25907,1184,374,51,0.0128483317114687
610084232,4.67272727272727,86,10,1.23506138077099,9,12.5598082795915,0,0.181007421183103,27416,14,268,86,0.0117797541523521
52451446,4.79545454545455,92,10,3.3545706174729,9,14.9023162288276,0,0.0962297126159765,14805,2462,303,126,0.00621979305987892
514999151,4.8,165,10,2.64211065605088,9,12.2480115760036,0,0.54575625588075,21421,4276,209,255,0.00744492542365696
313179620,4.85185185185185,70,10,3.39284207171828,9,12.3940910762192,0,0.244549784599028,16163,4199,242,70,0.00954496274778332
857751871,4.88235294117647,144,10,4.30969145876852,9,11.5776526295986,0,0.169500961247165,3041,15855,5,420,0.0120095953240366
294190973,4.91666666666667,130,10,4.78930806072786,9,11.4229122639411,0,0.263523711520896,17894,5374,119,250,0.00967394873086146
317198349,4.94117647058824,105,10,4.18636993746569,9,11.0120169469087,0,0.95309537728463,17850,4099,180,179,0.0196002995786099
136293082,4.97674418604651,15,10,2.64206758916837,9,15.2120309235024,0,0.121797560816367,27073,1,367,15,0.00974756551976778
939979629,5.02083333333333,26,10,2.9720545929928,9,12.304744907865,0,0.170887827017047,27563,3,321,26,0.00805447273487203
327426212,5.02083333333333,78,10,1.22437312569491,9,13.8630566401665,0,0.141712206256844,29511,1,235,78,0.0169642861271578
737294951,5.12,109,10,4.55527609222879,9,11.1878664413015,0,0.517153411043665,13563,5117,103,289,0.00612789145836863
674833524,5.18181818181818,54,10,2.59289591189994,9,12.0233744109068,0,0.335946975107005,28159,281,260,54,0.0056861320873619
941947853,5.25,29,10,3.07520756240798,9,17.2759851143365,0,0.0939403163245474,27666,2,413,29,0.00616934094063574
785341757,5.27450980392157,46,10,4.01116006428996,9,10.969959420394,0,0.25266802637974,25892,250,248,46,0.0116679430432666
794695977,5.28,34,10,3.45036731508891,9,11.2657051229861,0,0.621156955503392,27809,1433,262,34,0.00618660818837043
329550997,5.30188679245283,79,10,2.1314862839633,9,12.8582762919016,0,0.31646862705128,27773,1232,235,100,0.0114865269678568
695672979,5.42857142857143,55,10,3.70002787883688,9,11.0092004886829,0,0.206595795492368,27524,118,300,55,0.00998876747297011
308472211,5.5531914893617,62,10,3.26830984609998,9,15.9277370419309,0,0.0983071495668424,27584,1,433,62,0.00458900822438263
207335688,5.56521739130435,96,10,1.70020000949025,9,12.9689667654351,0,0.287482296544943,28763,92,192,96,0.00593335522159503
508859628,5.60377358490566,57,10,1.38413082813141,9,12.4023535309442,0,0.229131022191272,26726,10,262,57,0.0160693054708355
914693423,5.62025316455696,80,10,4.44934268329794,9,11.2650256323534,0,0.712612151095531,3451,24339,6,387,0.00981956865293386
875903014,5.6304347826087,86,10,4.90551162059016,9,11.9200428527894,0,0.564193571243108,26023,2410,196,86,0.00798803818895696
647455551,5.78571428571429,159,10,4.28914969298524,9,11.0862962522531,0,0.486832970447396,10087,9186,27,371,0.0156469919472498
905928991,5.80701754385965,101,10,3.89372258164864,9,11.5682604406933,0,0.302110021743203,4843,18210,12,357,0.0108632753689497
565783262,5.84090909090909,32,10,2.82150913833656,9,11.3707062324139,0,0.598950637040692,28164,978,278,34,0.00629211623499381
208186887,5.84848484848485,107,10,4.81408750177345,9,11.3745322861897,0,0.468008800479082,4153,26118,10,394,0.0192995277180687
917872379,5.89795918367347,8,10,1.56159426387293,9,11.3376626758661,0,0.241619765401633,29172,16,280,8,0.0137373814318168
411934851,5.91666666666667,106,10,2.81237753042846,9,13.1104153395586,0,0.208582531369771,27175,424,299,107,0.0103045692637545
737526201,5.94029850746269,117,10,3.65546129876434,9,11.9749116336259,0,0.562854126991949,2585,21119,1,364,0.00818617163226235
788133876,5.97872340425532,30,10,3.69779712375511,9,13.43126421476,0,0.127749405668703,23499,1499,333,30,0.00838603219172706
70317157,6,192,10,3.14570750697249,9,12.8904190613694,0,0.256351349315104,27581,504,170,204,0.00873731363116439
659574567,6.03846153846154,71,10,3.38307534872019,9,11.0212742461073,0,0.2150556137888,29647,1,183,71,0.0121740572018153
739261216,6.05882352941176,35,10,2.24899912382182,9,12.7100049569245,0,0.204810747046911,27947,62,288,35,0.00517866344881967
15463806,6.06818181818182,57,10,2.45009472382497,9,12.3493656544191,0,0.159099898649366,27004,7,312,57,0.00577257674355566
165098394,6.11864406779661,83,10,3.38432023469546,9,11.633091260985,0,0.537470894911269,8965,12632,61,274,0.00507882308370228
846061665,6.13636363636364,103,10,4.07689925136918,9,11.2820796419734,0,0.294188502104312,10620,9846,32,306,0.0115998903531946
133976763,6.2,47,10,4.77438560369072,9,11.040692509649,0,0.838779376441477,15915,8705,207,47,0.0131414547290796
918036272,6.23880597014925,105,10,4.05151791423286,9,11.3808297789119,0,0.374371324508609,8060,13593,31,343,0.00746032163891728
772664770,6.24444444444444,59,10,2.49925234004537,9,14.3298782103878,0,0.147388962739077,13400,5053,128,228,0.00874658399045475
620608096,6.25862068965517,23,10,3.36449411581694,9,11.2510605852108,0,0.93046617180861,22934,4392,300,23,0.0102744682824582
220837045,6.275,59,10,3.91186288375262,9,12.1816012727188,0,0.205008965257132,27429,1064,261,59,0.0111324577345177
338636376,6.3265306122449,111,10,4.45545910693272,9,11.6097147687838,0,0.327576615465112,20737,2206,246,131,0.00491521446072469
432637919,6.34146341463415,71,10,4.34641931759762,9,10.948935617448,0,0.867706142478427,26819,1513,221,88,0.00952143152114067
915049712,6.36363636363636,48,10,2.9933232775603,9,11.1092929488946,0,0.508429370970127,29106,155,282,48,0.00364874857935141
15948905,6.38636363636364,44,10,1.82531560964371,9,11.3656661458116,0,0.1736795445559,28660,1,327,44,0.00853132761661254
954025931,6.3921568627451,39,10,2.98607606143601,9,12.1097697880769,0,0.568932621171639,28540,710,219,39,0.00665442269644165
280724487,6.4,40,10,4.21774690518767,9,9.69887303726245,0,0.801219628318469,27884,32,281,40,0.0185598245651113
266122702,6.41860465116279,155,10,3.14654740724867,9,12.4066973662831,0,0.420380918344428,19220,5431,130,249,0.0040595959449368
615031863,6.44444444444444,62,10,2.22022254317227,9,12.2487085882487,0,0.570250885196597,23975,2733,223,112,0.00934931333595084
341994405,6.45454545454545,68,10,3.63838452792138,9,11.7742267532113,0,0.293604936426781,8740,9601,71,247,0.00660243120263601
62479784,6.46666666666667,100,10,3.3410123490447,9,11.9925767775991,0,0.567848441584869,3147,19920,8,346,0.00458367991294649
365197018,6.48529411764706,103,10,3.01168225410107,9,12.1583837603217,0,0.599563758483491,4201,17467,15,318,0.0106435933594664
698726301,6.55172413793103,135,10,4.99172446463707,9,10.911428789411,0,0.744093050491734,22476,2416,156,157,0.0251177220671123
325653350,6.59574468085106,10,10,4.21732136747458,9,10.9954176950687,0,0.29541234443147,27682,98,320,10,0.0140488345409678
134252233,6.63636363636364,32,10,2.71906554151286,9,10.6095537363845,0,0.245215648751947,28806,61,237,32,0.0102405657279548
79348468,6.65454545454545,99,10,4.16698421049814,9,11.381418174903,0,0.734130156105949,16201,10631,192,117,0.0113035176347232
919881109,6.67857142857143,15,10,4.25072120447245,9,11.2509024884379,0,0.640157831079039,11,29898,0,342,0.00935323906968735
298519037,6.73333333333333,120,10,4.60660625932647,9,11.5153944599035,0,0.466499596260392,8008,13630,95,189,0.00726364043207309
340900914,6.73684210526316,105,10,4.40864899401382,9,11.5467693636782,0,0.32961701645745,27600,513,209,119,0.0108200748804996
502682640,6.75,66,10,2.89708960955624,9,11.408060326258,0,0.351909478344759,24149,949,221,66,0.0046581520477142
781434011,6.78723404255319,7,10,4.30183508434533,9,11.8454231786566,0,0.311150127136663,25307,1218,285,7,0.00787317586888391
872957741,6.78947368421053,55,10,3.90077501957763,9,11.3707318200578,0,0.68025842512623,686,24382,0,307,0.0075890958904521
623423199,6.85185185185185,58,10,4.66745429245339,9,11.4957610729703,0,0.510953913891709,855,26123,0,342,0.019742289578455
378831181,6.85714285714286,8,10,1.76616402306166,9,13.3679506615799,0,0.181731846656449,28238,5,317,8,0.00628113486775016
27008093,6.89130434782609,41,10,4.65069142608495,9,11.4379430439037,0,0.359068700487304,17207,5011,189,41,0.00390232208804904
219968632,6.89795918367347,118,10,4.57222147120383,9,10.8506501277399,0,0.52673367539093,13735,7511,82,253,0.00751885947217818
990292856,6.92452830188679,33,10,2.98041406355595,9,11.2370658905449,0,0.419186722105066,29240,208,223,33,0.00662208325252209
435903632,6.93333333333333,9,10,3.36306922155925,9,9.3512617060369,0,0.510863873109376,30860,5,244,9,0.00764979012498503
564772080,6.93333333333333,44,10,2.19572379972,9,10.3966452507735,0,0.337324629104834,29065,16,242,44,0.00714947490396239
535253350,6.93617021276596,36,10,1.45768401315603,9,11.8414425925913,0,0.233266986592689,29816,2,209,36,0.0112184446834093
319076804,6.93877551020408,113,10,4.91502610021136,9,11.6552484712276,0,0.583454769357825,22860,5357,92,216,0.00960798998951468
31482942,6.94736842105263,76,10,2.69724695250166,9,9.83294751269028,0,0.520371494161334,28372,8,240,76,0.00509641208139474
156309241,6.96,169,10,2.85949452566659,9,11.9304289920418,0,0.3716436111511,18084,2799,152,207,0.00773662984776608
138609239,6.96363636363636,119,10,4.51363651633561,9,10.9662388280366,0,0.443366048651353,9470,14528,171,170,0.00709597212312378
130713396,6.9811320754717,61,10,2.83630941365453,9,11.3658798220386,0,0.1740767398073,28382,2,265,61,0.0120194070849223
535405317,7.01666666666667,12,10,3.70673327225872,9,9.90988513165343,0,0.558387181665924,28833,6,312,12,0.00783825079995666
988796282,7.01923076923077,56,10,2.98987517762555,9,10.2533152252195,0,0.602075563352384,27151,66,254,56,0.0069980852034922
874089778,7.04,67,10,3.32455649711403,9,10.6057850680245,0,0.3420559918064,29122,4,195,67,0.00513723414122911
16998746,7.04166666666667,30,10,4.2452446296192,9,10.0744608056052,0,0.934724081900664,29503,52,264,30,0.0313861006324147
633832201,7.04444444444444,19,10,4.13130724916441,9,11.5032390682435,0,0.344873502652807,18564,3883,258,19,0.0120786159868185
5450659,7.09090909090909,46,10,4.14159543351958,9,11.3934312875966,0,0.561300277240563,8000,11566,4,274,0.0100558812521838
291553965,7.09259259259259,80,10,3.71793613591785,9,10.0074547599903,0,0.36126740137785,28976,14,205,80,0.0150166577133419
670422067,7.09259259259259,145,10,4.86555952357212,9,10.7279595843057,0,0.870854334591836,15314,10005,170,225,0.0355008409024339
417512176,7.10714285714286,18,10,3.52568924764601,9,11.6350707477237,0,0.342386142369253,27014,779,181,18,0.017176733124112
