"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
593960643,100.895986045036,0,10,3.64760903243705,27.8423114217296,18.1982263706572,0.363171128048556,1,29000,0,535,0,0.00714698318460977
568118999,104.928547116597,125,10,1.96789255079347,9.22219464560968,17.0856148285764,0.724679731805655,1,292,25172,0,486,0.00747079841082554
729682948,105.218819609422,38,10,2.33329295695917,3.37248250380868,12.0750963753372,0.977636080924729,1,1,28242,0,556,0.0186057939953189
541690261,105.432442824778,173,10,2.0617821157121,14.5857608555292,19.6786211378316,0.46854204228426,1,27311,861,417,173,0.0028471063614409
699806901,105.484596031838,50,10,1.79502812276044,8.22375119147815,19.2420130477225,0.921815852038124,1,4,28996,0,430,0.0285036962482754
961650994,105.858395982558,42,10,2.24926283712928,18.694835708695,19.2095189068098,0.471669936668027,1,28409,10,541,42,0.00506755450353444
623487496,107.08874824182,0,10,2.59604900295053,20.1156401229268,19.3332512855973,0.485800443830792,1,26456,0,488,0,0.00219140102859452
513222853,107.749709976408,13,10,1.95801347641502,1.25737043822573,10.0014190356725,0.920600520385966,1,34,26988,0,481,0.00984286200144298
962055850,108.646214844329,0,10,2.06816274378639,26.8103696647577,18.7353004233482,0.436384266851185,1,27826,0,489,0,0.00480131620343702
653622673,108.820953864594,109,10,2.55041143632726,16.6133734702526,18.1191253321316,0.502426937704602,1,26803,7,428,109,0.00398426786683496
78953724,109.201648339208,103,10,1.59820629007837,6.63947612107029,18.1509736945695,0.837583386321503,1,161,27705,0,659,0.00877047962462296
817459349,109.366356801349,82,10,3.04109477489756,17.433157193744,19.4893015631311,0.500344808863192,1,28089,25,377,82,0.0108033671237711
495336923,111.148549248292,0,10,1.86782351514997,20.9081410040723,20.5666211448912,0.559412017523682,1,28283,0,668,0,0.0152250849036977
272238497,111.38671374989,61,10,2.12339258868129,5.80329848670103,12.8760405760003,0.743514566527545,1,22,26699,0,513,0.00963278475684146
699051562,111.47196957083,0,10,3.20971812250611,24.4804826233597,16.3716608296712,0.423840001176266,1,29531,0,484,0,0.0158544872939157
691629788,111.628849317728,146,10,1.40616779508187,11.1372279512693,24.4436187984745,0.720065563775766,1,1763,26231,8,592,0.00174627520989084
865187653,112.352125035533,145,10,1.87135343570104,7.82862396134562,19.9758575703136,0.856650410439328,1,192,28075,0,750,0.00401763994098028
775199987,112.529996001066,143,10,1.07397291171532,12.3762340343886,23.3158383431455,0.556221978285401,1,27785,195,457,143,0.00419736783385026
384419196,113.490087672889,158,10,1.92281258504884,11.8307837643205,22.3359909874055,0.876965703525681,1,0,27170,0,686,0.00878410793882663
682890767,114.969561189038,23,10,1.67743517342379,3.41074945200486,17.1397071336133,0.817091494408466,1,0,27331,0,697,0.00817896008121467
838770290,115.316954521007,57,10,1.3462805973648,8.36513085902626,23.2423528520929,0.589418465218076,1,1538,24522,2,615,0.0144807493025316
902629663,115.589791936832,109,10,3.13536853502905,16.5432144576259,17.0802523565973,0.49198993922061,1,28437,5,332,109,0.00706453535253944
