"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
203208877,0.486486486486487,11.3631199130683,3.63298427003669,10.1301973574468,10.8770004753113,0,1,28671,5,260,76,0.0112986076391143
674909046,0.532846715328467,11.8859096003323,3.7210620998539,13.9235496656542,10.962503098443,0,1,27305,0,364,0,0.00117057403874332
131976455,0.56551724137931,11.1462964265087,4.67224022877325,25.6989122062162,10.8300672982041,0,1,29084,0,368,0,0.0011088766232439
80627892,0.579310344827586,10.7140744773173,3.46420740703574,28.7462366456285,10.4189252786642,0,1,26249,0,328,0,0.0011366704686126
555227416,0.588235294117647,11.5589479354542,1.88985923250233,27.6141832724527,9.67422202077359,0,1,28186,0,365,0,0.0144277273876194
432026850,0.588652482269504,10.9599410206018,4.82055973332011,16.9231087915464,10.7328325729699,0,1,27661,0,361,0,0.00921133835376294
630323939,0.605839416058394,10.8845348043696,3.40689982837108,12.7653450321965,10.7523272707497,0,1,26727,0,296,0,0.00721843629799379
511151436,0.608974358974359,11.8571356729564,2.66014929486822,3.30846806553303,7.32354575595071,0,1,248,28374,0,402,0.00376940520828651
571672341,0.611842105263158,11.1266317783104,3.64881125909129,19.0415182013111,11.8544675427276,0,1,28720,0,346,0,0.00630143575437756
397203702,0.630872483221476,10.7037691539387,3.26656667041511,1.27138454662128,5.21883135846499,0,1,49,27904,0,352,0.00536344178266968
935796960,0.637037037037037,11.1079866865924,3.01240082048026,22.6163641877999,9.78645212716846,0,1,28642,0,309,0,0.012660576607072
795670440,0.638709677419355,11.4673843257515,4.1583372572407,20.1113356277847,12.0698090232236,0,1,27267,0,299,0,0.0106500967244286
354136871,0.643356643356643,10.5709578534162,3.91283325654764,26.3019895629712,9.29140213565571,0,1,29108,0,346,0,0.0106244766092769
948042575,0.645833333333333,11.8728048188078,1.41157817371603,19.2946091498302,12.2433561568131,0,1,27742,0,255,0,0.0035046958614956
866556613,0.654411764705882,12.4352182240202,3.8994697057187,27.7914504278642,10.7551242190966,0,1,29491,0,381,0,0.00828534884771114
517362974,0.656934306569343,12.2464510062819,1.35749825166401,11.8737343326208,11.4608675355898,0,1,28447,0,347,0,0.0157244471343164
828202704,0.658064516129032,10.2420925231273,4.6042287916081,1.34715528006332,3.28376015154803,0,1,62,27525,0,360,0.00612530937688056
722609814,0.66,11.0337245786418,4.15220716033469,1.02495956703109,3.84251861145428,0,1,2,27877,0,431,0.00489990312104341
61107272,0.661016949152542,12.0457789842597,2.9293010523408,6.87026332953421,11.6251219718562,0,1,12862,13624,24,375,0.00108747842732391
845561306,0.666666666666667,11.5192007089374,2.83828936946963,11.0113594374085,10.9776536238447,0,1,28142,0,325,0,0.011532286028058
816245204,0.669014084507042,11.2035042757777,2.990085085233,22.8413560357036,9.68351557511578,0,1,27663,0,299,0,0.00458860192788925
723337596,0.673202614379085,11.3002579160027,2.94337796165742,11.2270773567276,11.7342367966462,0,1,27868,1,431,15,0.00312600367021445
603424970,0.688741721854305,11.2138125289909,2.84683335940804,25.0319341604523,11.4240537556379,0,1,29138,0,366,0,0.00313639839543872
504758222,0.696969696969697,10.5104392488435,1.05953292278574,5.75908278718036,9.45662070438024,0,1,28917,13,252,49,0.0189611623225707
638884693,0.705479452054795,12.6003520165231,3.65580211220716,13.3031368739755,13.7843814288126,0,1,27944,1,247,100,0.0112123038075828
943229400,0.706766917293233,11.7166502574968,1.84189698843034,14.1167124431047,11.6032322669183,0,1,27346,0,346,0,0.00155918236063151
513060427,0.708029197080292,11.2087964066275,4.39365806034586,12.0521626389648,12.1809978600987,0,1,29504,2,224,22,0.0062525588927111
91352798,0.713235294117647,11.2923452740484,2.98596836884664,12.9977931290153,9.36639893817254,0,1,27886,0,360,0,0.00116963640130463
254196653,0.713235294117647,11.3399449440515,2.15182118736501,19.9715799809738,9.93973820255579,0,1,28337,0,412,0,0.00496207681472463
161630273,0.713375796178344,10.970007197242,2.99286811258949,2.84370807234672,6.6485328558863,0,1,308,27482,0,379,0.00222341271983085
164071811,0.715277777777778,11.1977840667979,1.57929628103925,6.32163298464711,11.8809641386032,0,1,17783,8712,202,212,0.0233017585167897
716500900,0.719745222929936,10.7957506589849,3.83471787901179,1.86345348908558,4.95068212183747,0,1,200,27012,0,325,0.00485076105704076
432732510,0.72027972027972,9.8197149153381,3.56466216524051,12.1162997711452,10.9150286993447,0,1,27550,0,320,0,0.00320461212396861
367117479,0.723404255319149,11.8001402092154,2.6580822541762,22.864241319636,13.4287778491649,0,1,29291,0,388,0,0.025220028523482
623755259,0.727272727272727,10.4822670839433,3.38555419283812,1.79823998468699,7.71302736430395,0,1,9,25308,0,331,0.0199397339163997
924052111,0.728571428571429,11.4811457013075,3.05068323708646,14.5204492827081,10.7750226759168,0,1,27864,0,326,0,0.00179903373597485
678651580,0.731884057971015,11.4604970073007,4.20076644405853,9.05454040733949,9.15224866857706,0,1,28250,1,237,47,0.0334261770413542
439927240,0.739130434782609,10.9308268485653,4.67995015764834,17.9066359577079,10.1197153299351,0,1,28314,0,300,0,0.00306675202058433
990737198,0.741496598639456,11.9598431046872,4.01463467542985,15.1399821331598,12.1749284638725,0,1,28859,0,337,0,0.0155548030446774
21271791,0.746268656716418,10.5843771896148,2.92771897372332,13.2715910906415,12.9165528029098,0,1,27972,0,348,0,0.0182711305254961
916890023,0.751633986928105,10.7465358962305,3.82023232491609,15.5195323148398,11.1139426881762,0,1,28346,0,313,0,0.0188605764464939
929525190,0.754838709677419,12.2492673973412,1.6953238132834,13.6300707584524,9.70455718497443,0,1,27945,0,427,0,0.001528643094268
