"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","weight"
438902947,2.13641245972073,10.1106498717586,1.49371366773484,7.89637016027164,10.3220645826909,0,0.585782030733619,30477,23,0.00379377067022142
408155506,2.2626096491228,10.2349993303175,3.25113144465459,4.30288732989713,7.17925757235151,0,0.991578620903785,1062,23392,0.00156831665851054
805169751,2.26467029643073,10.019886558673,2.0939654272207,9.14025983612903,12.0131162558816,0,0.581566951763836,27510,1416,0.00139296879788202
392046697,2.27133845850581,10.4859826079158,2.55712344569383,13.0976352997402,10.2908784352195,0,0.639103540922362,28592,0,0.00567150547349565
945245674,2.27260458839406,9.32925863605549,1.57374046925673,14.0007697095707,14.2350609812095,0,0.268912669382926,28118,1,0.00754394562270344
290083313,2.28463399879008,9.91975536784965,1.59514756691761,12.3041140781518,13.7657090370117,0,0.461811388147366,28528,12,0.0203094384674007
347584586,2.36479128856624,10.0992612216723,2.2388945498492,13.2341809437388,11.0221115555939,0,0.94953708738675,27845,0,0.00424484704279342
102621041,2.38377192982456,10.0226391968294,2.75293301673741,6.48775339485368,10.7637243753181,0,0.794961995941575,6142,18767,0.00108395064491069
326067630,2.39396568343937,9.48371550768431,2.50882339703652,12.7419854396185,9.49788929525451,0,0.416500495885807,29090,0,0.000727165634196536
585948493,2.42276887871853,10.2860160064631,3.77737156656802,11.6199874992622,8.85803109953648,0,0.991620143989707,29358,0,0.00107539379446853
721721514,2.43401983218917,10.7680393709694,4.41202116201212,4.51885459953433,6.87025409004007,0,0.735145182761503,52,28463,0.0129637390527311
933567423,2.50315789473684,9.93982329392309,3.3517786722589,4.61188342281834,7.86358624362982,0,0.46380777863826,4115,19798,0.00343476460210595
407914388,2.52266081871345,8.3800937275455,3.50144775514489,4.68588146139571,7.75775271270125,0,0.205236484863074,1585,23962,0.0148715307066989
640736288,2.5452302631579,9.53776751877935,4.29400407068902,3.08478644444006,6.80481263077489,0,0.878336307130709,23,28988,0.0235561727720382
874695963,2.5453720508167,10.6059314108042,3.10139640248572,9.84215118160547,10.9509292871305,0,0.833873023615358,28197,17,0.000579412445545278
196221343,2.55263157894737,10.0055916236196,3.8673603680631,14.1487611716145,15.4535844331375,0,0.448881978993486,28847,96,0.00871119940269861
23239865,2.55602716468591,9.93058082636534,1.89771656474196,14.3393088121422,11.8983632035883,0,0.504293186993613,28996,0,0.0168154699401197
455479956,2.56169590643275,10.0744088959512,2.89947574921232,12.1190881079244,13.3119176969524,0,0.714979901458756,28578,22,0.00661120453642951
917529511,2.59333333333334,10.8032897609783,4.67266811758141,4.91747502002807,7.0343369776369,0,0.745102641963434,3670,18395,0.00581512682458719
280337541,2.59490481522956,9.26101749725131,3.17314306064036,10.4809447119482,10.948678598691,0,0.282846402642998,29284,2,0.0149459443053773
820192145,2.61048689138577,8.82714129085447,4.14604798744713,13.0310201748367,11.308181527486,0,0.214820315612415,28953,0,0.00344102494775896
301573535,2.61052631578947,9.99954195927221,2.03575034483249,14.3306652645453,11.7503378855069,0,0.581331371463472,30221,0,0.00322960982766351
689057186,2.63919413919414,10.0590267306807,1.29928213603502,10.4653345896325,10.9374576589478,0,0.47727301390883,28687,1,0.00366391912902259
519191598,2.64385964912281,9.83059314131244,2.08009536237153,12.3088305105727,10.3371733584672,0,0.869742723591158,27256,0,0.0111144209125225
495798022,2.65033272837265,10.1739127843083,2.37300665216211,8.29028767309022,11.3559897399057,0,0.631382958148005,27571,862,0.00441579530047565
181540139,2.65238095238095,9.48621679004528,3.73253790023915,6.11691742005612,8.97886112443854,0,0.783556805425293,1637,21452,0.00446267633939525
905437068,2.66731989548339,9.32858753698502,1.02809844989777,3.49605937101805,12.0257748254436,0,0.214813484284365,28063,935,0.0878473279250472
384751023,2.67276887871853,10.0502955489519,3.05762952013412,7.10599438874856,11.338217016198,0,0.602387007506454,3527,18007,0.00484640917763812
98765773,2.6748538011696,9.77411508393904,1.37008960453606,8.19109859174262,9.95227978466473,0,0.546850699579149,29074,6,0.0157046966483518
53123901,2.69715447154471,9.7376063077899,1.28255206286346,3.82381417663977,10.8364854053755,0,0.394147776074671,27726,984,0.00527625363370317
705330186,2.70546955624355,9.78922601937206,3.30755474356978,7.87098848792112,9.75562043157657,0,0.745553029211468,26870,7,0.025706927275277
514177387,2.71341706539075,10.2958194678992,3.17521378111355,9.1414598124173,11.1782965345032,0,0.811659483309512,24354,1260,0.00857928443777116
439252374,2.71778584392015,9.77158959398883,2.13860486905447,7.35979149829523,9.70736707724372,0,0.464776819151934,28647,60,0.00107826098899613
689666045,2.73805202661827,10.2721004560249,3.48275135524641,14.637880227755,11.8369531212428,0,0.6313811543901,26688,0,0.00424525931735424
443917342,2.74326805385557,9.53706938770456,3.47661229366415,14.7117271385877,11.57747366634,0,0.472174774029264,29425,0,0.00108544979642531
803135191,2.74516988674217,10.086688797499,3.28401898388484,5.35614594825418,9.3904277927712,0,0.498663658071577,5884,17237,0.0124525558532251
660495702,2.74953560371517,9.83511526662413,1.75566224770235,6.06904222441479,10.0452768009764,0,0.58995953873497,26828,1124,0.00454450002098156
705995971,2.75274122807018,9.97869338182011,2.65137630901767,4.31723228534435,8.64563704239983,0,0.521491430107639,2864,20987,0.00963995343996744
510341864,2.77684210526316,9.9099832435462,3.13602466864732,6.26795020875929,9.26781087765513,0,0.945573361691793,1719,22134,0.0122608033500157
647311120,2.77954501638714,9.31101955952009,3.73156035749329,12.9405587911808,11.1276011867924,0,0.361859030817154,28775,0,0.0143840746027938
954563982,2.78771929824562,10.1335534727696,3.55052828863216,9.56624961643066,9.85435883393404,0,0.726781318065092,28600,2,0.00284907794169649
407976625,2.79207277452892,9.89645897126496,2.43912671578795,4.58021704451341,9.01129274266835,0,0.482611274054213,1710,24816,0.0111318336250389
941034748,2.79473684210527,9.92068907366682,2.52322060982085,10.4992767185964,12.7471252631326,0,0.373228693973112,29345,38,0.000552317962956607
847415361,2.81215233204964,9.20302359112159,4.83773241793162,10.2896941711842,9.62929563885483,0,0.635790143268902,27228,0,0.00704119239782988
761126129,2.81359649122807,10.2082020716328,4.98850546677888,5.7883278019012,7.94694862604835,0,0.635514388207719,1288,25729,0.0255421939940456
144828461,2.83216374269006,10.3069700280734,3.02620791357056,10.9809714157954,9.88494423882774,0,0.943800160878384,28894,0,0.00510733795835225
275326058,2.83652312599681,8.50296955030072,1.52418810129791,13.5303509428214,11.9038350047999,0,0.199220145450899,28822,0,0.0145591215099956
823470513,2.83818369453044,9.80396484639506,3.54872093919803,8.73640402064994,10.7368520549945,0,0.289058028839093,27836,19,0.00213486132504037
387234977,2.8418222976797,9.93321003509609,3.69640706294893,11.309364345184,10.0223743694813,0,0.369996311465335,28454,0,0.00842891003499214
204778198,2.85984848484849,10.2419656064624,2.83787293302913,3.51213216666027,7.21799503953752,0,0.848772889501936,451,28019,0.00304775287994761
374640531,2.86025408348458,9.99734031171767,4.11088834991522,6.88834088191109,9.39586460337116,0,0.683416581066128,478,25828,0.000921129005526272
547615389,2.86587436332766,9.9671001397459,4.00477512227542,12.8376821264576,11.0470949517114,0,0.45234968525159,28905,0,0.00292211422564196
595731150,2.875,9.84208340296404,2.10459589901393,4.90010706439442,8.79977313206743,0,0.399473643962041,16120,6439,0.0180619260183745
872960613,2.887936132466,10.3989131926816,3.14496980683745,14.0866001516663,11.663613508797,0,0.983980464067064,28066,0,0.00780129506643164
43045152,2.89408361328854,9.64498140817298,3.33454845668167,10.8841407025468,10.2895501376014,0,0.321839269297348,29440,0,0.00675490703575793
829729212,2.90104835258879,10.0810621576708,3.39360214888603,5.62683216779265,8.70222344076341,0,0.663154862739323,594,26939,0.0187678169339118
433707968,2.90789473684211,9.65600951062849,3.63487017235415,4.69031383803404,7.50704206424806,0,0.661796766955583,5475,18891,0.0138162824944166
72765991,2.90856553147574,10.0659684164882,1.14347799822818,3.04651213547146,10.8325459223799,0,0.368460332712091,17632,10066,0.0114813595438642
634144370,2.91052631578948,9.64395458547791,1.51083454611565,12.871801070028,9.57407722805849,0,0.598993887034959,30061,0,0.00154912250697677
255443441,2.91216216216216,10.2888980937497,3.93077201116602,7.09884502829699,9.62212821477189,0,0.906332518953623,3640,20498,0.0395591795320839
728734534,2.91639254385965,10.2912531647274,1.56652327038719,10.0642963972025,9.3256821077477,0,0.549629613067214,30048,0,0.00599675856440623
287361674,2.93625730994152,10.4226974835129,1.80486961792808,12.336761053588,10.0742981613435,0,0.796252167146577,29344,0,0.00358092475505739
202403534,2.93679983090254,10.7444600324553,1.63647653297168,4.43904314934071,10.6496120876859,0,0.599387141589939,13375,12454,0.0558213047809173
770960549,2.93686250509996,10.1670668545449,1.9122561142267,7.11047770259211,10.7815679252412,0,0.71980794676027,26965,1081,0.00752662743180548
21698718,2.93761088113543,10.0340920562782,1.93718972700149,14.3892495920804,10.4541851794697,0,0.879077239072378,27548,0,0.00158917287636836
369677145,2.9436964504284,10.025150316714,3.19251687541244,11.0772677880123,9.67499404840146,0,0.908156274095517,27861,0,0.00133232575412923
600492649,2.965737874097,10.4294588715907,2.77337538232187,6.21424871568281,9.15951606868226,0,0.741843480001867,20962,7210,0.00375550709127429
644522721,2.96898937484557,9.93821463065098,2.58219134821749,5.00044898868898,9.31299476244805,0,0.409722991641295,7756,14905,0.00278035720103192
551265700,2.97149122807018,10.37809273259,1.90971108742365,5.23664012292086,11.366335116817,0,0.698974289254844,8596,15291,0.00903651294392798
843148489,2.97538200339558,9.92361637202621,3.09215016784313,8.41538394940595,11.2147208073327,0,0.844878609845574,28460,366,0.00368302731092282
869791876,2.97764572722127,10.9961825693996,4.65609834978276,9.55342893212478,10.7272455717653,0,0.553508623071805,29155,53,0.00608423241874979
640097746,2.98333333333334,9.75250708476674,1.11662444032987,11.7981836303545,10.8008126517839,0,0.494163687640629,28409,0,0.00790525257167229
731859143,2.98428764218238,8.73412715720626,4.92105522635496,13.0817942268996,13.3444212684512,0,0.207302799118498,28723,1,0.0199863602052368
860484460,2.9860446570973,8.79574748331404,3.88386084647629,6.99705915517538,9.42817336264609,0,0.764307083263124,2990,20639,0.0013656316594006
187462891,2.99356725146199,9.95014703393709,1.76931749261248,9.52746398678018,9.3389571368175,0,0.665405436831683,30274,0,0.00101562897326305
45402320,2.99380244088482,11.2160208065497,3.54887634116751,13.8013361681342,9.79708286481101,0,0.960837228346363,28598,0,0.0115683512697808
364031413,2.99822695035461,9.57163040137546,1.26991019513138,13.7802219099885,10.1302403405601,0,0.342565216359476,29609,0,0.00932079767598022
903736301,3.02105263157895,9.73564448268275,2.69303548560819,10.6708088697571,9.79464033865434,0,0.561463597919115,28469,0,0.0142050240709762
290319789,3.0218278253774,10.010608191835,4.58959442980479,3.60721884985643,5.90837097476441,0,0.857259928126599,166,26453,0.0153743437938238
96766118,3.02197910506604,10.6880242681621,3.31801938867949,7.05597687229757,9.4188501832394,0,0.564791325351859,16765,9802,0.0110555919162013
961972965,3.02351623740202,10.4183727010961,4.59384149799904,9.25496675819216,9.56200219584651,0,0.450858931896133,30360,1,0.0100136129800988
59955506,3.02578415736311,9.79147746954605,1.69408629944008,5.82206967822674,10.3028124293268,0,0.598708241055512,29758,1196,0.0175018359421572
266095809,3.02940590111643,9.78967773057934,1.48479324478799,10.1842168745936,9.00727086401882,0,0.578329047605313,28827,0,0.00402460466926608
342436642,3.03699006552526,10.34065283307,2.53707105282693,12.8608681125048,10.7117605391053,0,0.44830257905559,28510,0,0.00736739560016756
877646150,3.05686630369027,9.61455249043155,2.78771957367267,3.28050693340993,7.13779107500247,0,0.438929632474444,267,26465,0.0139498504234611
54647186,3.06131019036954,9.21449229672178,4.17769737635024,10.1129899271713,11.3750094330113,0,0.345937379129347,30132,91,0.00111073250529396
106464190,3.07326007326006,10.6128087312696,3.93380109913839,14.4830547289105,11.8088464851823,0,0.368914373793506,29634,0,0.0522367871544923
824152214,3.08771929824562,10.3728017439805,1.30200553245166,7.07104699438904,9.86573824323373,0,0.53997017133995,28046,7,0.00763359452648178
799386895,3.08959899749374,9.80983923598473,2.82465739182888,11.9576849122334,10.1613527638283,0,0.819327794028063,27678,0,0.000986980707100044
251439242,3.0937343358396,10.3510011703152,3.98563203117306,4.06266627464387,6.67244805458265,0,0.612433794632433,3710,18216,0.00971564660165604
558600541,3.09899749373433,9.55161543276125,2.00513327945739,14.6223566139679,13.2741677447246,0,0.230063075169068,27898,0,0.003449489408668
899130789,3.09941520467837,10.2465679971492,4.22183286999872,9.37503968509732,8.73893229521444,0,0.607977064306501,28236,0,0.00132731393589747
655590558,3.11111111111111,10.4897973168419,4.43333034927354,5.2502301021559,7.50079304386807,0,0.766819528622034,3395,22656,0.00140657162602064
780352648,3.11473285486443,10.4100996629408,2.95344158703945,7.3939725490827,9.63557527991767,0,0.894408046060179,27198,818,0.00163125723277431
545499573,3.12280701754386,10.0889932478982,2.57317138494756,13.576909644282,11.0651717150767,0,0.723993067741318,27636,0,0.0124257875898584
518689142,3.13719692489651,10.015239517944,4.80830001539184,10.9058797172318,10.754983464894,0,0.629163613223998,28694,0,0.0088891764505933
316282754,3.14014687882496,9.95700537369214,1.27838668566923,11.418634773331,9.81641317212152,0,0.941152435904913,28409,0,0.012339670799611
157336405,3.14254385964912,8.16444200497056,4.31653702769012,3.75789692025972,6.69577094277929,0,0.191133638926963,256,27392,0.00685163341196545
451873273,3.16954887218045,10.4526796455796,4.18366420817329,7.58741307588081,9.69502304949835,0,0.917775140097197,5098,16813,0.0299837695154798
188469908,3.17090139140956,8.8588104543342,1.69187355578926,8.96736712269613,12.461183975502,0,0.316112859309497,28123,248,0.00844575334184885
