"epsilion"
42.1882352941176
13.6705882352941
7.6875
5.45977011494253
4.39080459770115
3.58227848101266
3.12790697674419
2.68354430379747
2.35869565217391
1.96629213483146
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
