"epsilion"
457.965064169746
50.0199960015992
39.1407715815619
33.3016516106934
29
24.1867732448956
21.0713075057055
18.5472369909914
16.7928556237467
15.2315462117278
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
