"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
674975832,0.771428571428571,12.1494217124015,3.09377444572711,9.96360552030542,12.8033714137589,0,1,27098,1398,263,59,0.00545111371233408
384599979,0.942857142857143,11.8345774500327,2.60478699417503,9.98838375332294,12.7625977692057,0,1,24517,1249,213,138,0.00529353860953852
308951448,1.16176470588235,13.0272684028498,1.47028452883351,14.3313318385941,12.3699095897413,0,1,28113,0,400,0,0.00785460300348668
438140518,1.18243243243243,13.7240385391363,3.94794418671949,7.66424130660233,9.69873200970275,0,1,26349,955,337,110,0.0125114341959563
318186422,1.19014084507042,12.3498007319492,4.89161637642594,14.1848401442569,10.0788297633825,0,1,28193,0,301,0,0.0155351427825194
108351778,1.22834645669291,9.82536191075316,3.60326333669513,20.8062912993441,10.3175376285286,0,1,27484,0,330,0,0.00826800316156492
496314562,1.35251798561151,11.213732576101,2.12388223623198,21.2229860561945,11.5878411740484,0,1,29121,0,379,0,0.00909480347772142
954060488,1.45801526717557,11.1378779180486,1.55630982532522,18.3459247800034,12.8469202346267,0,1,27942,0,400,0,0.0120575046106155
663744935,1.48360655737705,10.0557692123453,2.90164039978407,26.7065833319753,11.2434822716194,0,1,27877,0,327,0,0.00934920357500034
833426481,1.85123966942149,9.67254458858928,1.76617890452259,4.14815343705751,10.2546256423996,0,1,26701,2082,260,56,0.0188097071925602
604492251,2.42857142857143,13.338344127037,4.04193721905771,27.4338601865358,11.3986731521032,0,1,28092,0,480,0,0.0180058735518525
582158375,2.8,7.74298339704472,3.2901466835318,10.5437232833645,9.61269083647552,0,1,27690,0,253,0,0.00592876324268314
55798172,2.90833333333333,8.09796573522062,4.72050489940277,12.5614014831561,9.01924329422737,0,1,28792,0,243,0,0.00771680295079394
226191903,2.93798449612403,7.91076557944221,1.64884937422638,16.1404290414017,14.2587674927385,0,1,29143,0,233,0,0.00525453358820508
680039286,3.5304347826087,8.0571525434879,2.9652685994371,16.2538621281889,10.6746510429886,0,1,29192,0,211,0,0.00953252129215721
597369360,3.58928571428571,8.28839531379076,1.2409949228365,20.7262775020698,10.3841197526491,0,1,28390,0,223,0,0.011481856003399
580380260,3.77685950413223,7.53371128311481,3.06083382481062,25.4960117398485,12.1694327598279,0,1,29138,0,204,0,0.0106106040573417
997668335,4.13855421686747,20.2558616863758,3.92737210103263,12.1024608739162,10.3684534122003,0,1,28256,0,596,0,0.00470242679814005
368752345,4.23448275862069,18.5601005088118,4.43629225864882,22.5586069580612,9.09877296615639,0,1,28930,0,507,0,0.0146498681018979
128362033,4.42477876106195,6.407372928261,2.84944895196815,26.0633310747294,10.2912448543303,0,1,29557,0,187,0,0.00525453358820508
376307786,4.77966101694915,5.67316381567952,4.61591059084441,19.4604860718656,9.70821036989001,0,1,27993,0,170,0,0.0143431880933235
127403205,5.07284768211921,18.1912520075165,1.07885183701842,23.8113280708522,9.86497588917039,0,1,28562,0,672,0,0.013277440371219
92695338,5.07284768211921,19.4542304923432,4.46350855555735,21.5940071428477,11.291371564055,0,1,28113,0,623,0,0.00766006175262633
992326441,5.15934065934066,23.2185151149084,4.47472839438009,27.0369183569992,12.776808626411,0,1,28907,0,670,0,0.0173628066392864
516715361,5.20833333333333,20.5781006886728,3.50005173410718,17.3838639025828,11.5402673949845,0,1,27173,0,581,0,0.0092801207899634
429732320,5.63095238095238,20.8345596091524,4.87869423763273,29.8170422429583,10.3040431754992,0,1,28373,0,607,0,0.043407016598216
505958193,5.80405405405405,19.4549537041576,2.79864133302664,12.7773430785423,12.0876287294069,0,1,28866,0,655,0,0.00784126751451642
561814561,5.87378640776699,5.01840772491753,3.9879990931727,23.5340359685368,11.4756350984398,0,1,27514,0,128,0,0.0213934581805493
279227857,6.27210884353742,21.4216888475779,1.89197734357967,25.536577479609,10.7046813513346,0,1,28998,0,611,0,0.00952836949716933
383871157,6.45398773006135,21.0865928955709,1.35090140971443,24.460945537134,9.17121754505426,0,1,28616,0,719,0,0.00434070165982159
364314135,7.08904109589041,20.5385457462188,2.59165103612867,14.5753770388763,9.40774238680761,0,1,27410,0,732,0,0.00938151649058215
655524667,7.16860465116279,23.361739298168,1.62546015189144,14.6779857776616,9.77210630627736,0,1,28280,0,717,0,0.00729237878850026
50000709,7.22459893048128,27.7450900977857,1.93772887595907,17.3396954098774,10.3733394225235,0,1,28375,0,739,0,0.0101019965901302
902768176,7.4180790960452,26.4101996282182,2.79006858715189,21.4419814376834,10.3973256449498,0,1,28242,0,727,0,0.0062216723790776
658297999,7.53333333333333,26.4147180703949,2.93206840835859,2.72614942269739,6.52588882162789,0,1,852,25486,0,1109,0.0173628066392864
