"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
485685932,0.763358778625954,11.1702442455571,4.48290941584855,21.447582642315,10.5644400252284,0,1,28436,0,298,0,1
262986917,1.04724409448819,9.73894088156521,4.040233197622,25.8731492948718,11.6807676757948,0,1,28388,0,362,0,1
27795444,1.06451612903226,10.0382816584315,2.58784083649516,18.7513228773605,11.0007577327086,0,1,28763,0,283,0,1
425272068,1.51785714285714,9.95266246423125,2.94578802585602,25.1416523905937,10.9856252112226,0,1,28714,0,280,0,1
589099888,1.62758620689655,14.3825322622433,2.74841112084687,17.2352198536973,9.38747316904157,0,1,28608,0,506,0,1
537151727,1.94852941176471,10.0996492176782,3.2126251347363,21.2656437847763,9.93043149459112,0,1,29130,0,320,0,1
648194590,2.015625,13.6239189207554,4.12928659748286,15.6966589239892,11.7641360171756,0,1,28146,0,419,0,1
462205298,2.12765957446809,14.3699704611208,1.13022878672928,17.3337013355922,10.3413911554575,0,1,25911,0,392,0,1
841137766,2.43571428571429,8.23421325697564,2.49150892719626,23.5451895457227,10.6179957219818,0,1,27143,0,303,0,1
71041269,2.77710843373494,15.7120028976351,2.68686407897621,1.65680486056954,5.66147857564822,0,1,340,27826,1,533,1
496347149,3.06521739130435,15.278010008391,2.38900558650494,8.58626346173696,11.2659950812126,0,1,28244,208,424,18,1
204796145,3.23417721518987,6.73760588397272,3.20708988141268,6.93694071588106,11.0372073208123,0,1,4473,20404,0,284,1
460827039,4.19047619047619,6.35766883543693,2.72592677455395,1.89611461525783,5.5341657585322,0,1,21,29367,0,197,1
280226311,4.20183486238532,7.75717806699686,3.99478665366769,14.9308843798935,11.9506220055508,0,1,29041,0,248,0,1
222513534,4.26162790697674,21.1742833517492,1.64146162103862,3.84988943068311,10.1191485352516,0,1,3918,21426,0,611,1
221666417,4.57894736842105,18.3214241988026,2.24045927077532,16.8977393954992,12.6694978499923,0,1,28527,0,528,0,1
778296810,4.71232876712329,15.5791531060822,3.59159160684794,9.30893957917579,11.2853184179869,0,1,22057,2038,254,318,1
69881380,5.27884615384615,5.74507097969763,4.92162965144962,22.7760651553981,11.2453554860461,0,1,27804,0,200,0,1
894359426,5.29032258064516,18.4856643287931,3.44367375783622,14.6456114628818,8.74919691935736,0,1,29242,0,654,0,1
244228066,6.2887323943662,22.8006087963004,2.50102079287171,24.53388741659,9.46598460752381,0,1,28841,0,521,0,1
117594180,6.51333333333333,21.3659911544528,3.22812819853425,10.8895796537399,11.5200942739064,0,1,29224,1,544,26,1
99022864,6.70454545454545,23.0374141738284,4.70074949041009,7.83832119731233,9.77752488502246,0,1,12264,13130,443,433,1
953574883,7.59345794392523,29.0244943739381,1.45362035930157,21.4559760692064,11.2343202732371,0,1,28867,0,816,0,1
94442714,7.72027972027972,24.0184946563095,3.94981107860804,13.8544042450376,10.6815744890125,0,1,27808,0,634,0,1
439951886,7.77669902912621,2.92938572238199,3.55881928559393,25.8217504445929,9.9568046913859,0,1,28088,0,83,0,1
134297350,8.1,24.6387915667146,3.67920285090804,18.8267127494328,10.6593555825012,0,1,28782,0,836,0,1
875921129,8.77401129943503,26.2014777823351,1.76018279790878,9.73625752911903,11.7089082330394,0,1,28582,26,751,50,1
144530406,8.91780821917808,25.6748188505881,2.57140745036304,17.6626321033109,10.116263038082,0,1,26379,0,609,0,1
263949942,9.48663101604278,30.8951462106779,2.84974809456617,15.4435084341094,10.173931187981,0,1,28108,0,935,0,1
354844768,11.3907284768212,29.7986259856261,4.44208605773747,23.5007327406202,11.2709549396162,0,1,29368,0,750,0,1
663954866,11.5581395348837,1.27484328811988,1.5860825702548,27.016957544256,11.7817841974569,0,1,25784,0,34,0,1
378368142,11.56,32.8231235868298,3.59152497723699,26.4425805683713,11.6643309562261,0,1,28056,0,966,0,1
836211483,12.347619047619,33.6010678915773,2.32938200607896,6.27038813498802,9.90618591792617,0,1,20909,6143,988,190,1
359772502,12.7371134020619,36.9238033390138,3.25543663837016,13.3872279257048,10.7351067120485,0,1,29718,0,1274,0,1
257579373,12.7639751552795,29.0013473061845,3.69097382668406,28.8659369118977,9.22363117295589,0,1,28963,0,1097,0,1
463041307,13.2342857142857,32.0792889948934,4.31407197844237,26.535254761111,10.5692881440319,0,1,28416,0,1151,0,1
331821419,13.4071856287425,32.4935565544292,2.50237618386745,23.2394537082873,9.24250981453442,0,1,27701,0,1105,0,1
974549988,13.4852941176471,41.0151256644167,4.9166623307392,19.6886594328098,10.5048642827783,0,1,27907,0,1311,0,1
589153435,13.5265957446809,36.5832705267239,2.3403387805447,8.16697370470501,10.9930547259492,0,1,27512,1307,768,233,1
989750747,13.5785714285714,48.4810067706276,2.67205347772688,2.58590131555684,6.33365391696343,0,1,777,26710,0,1755,1
66930806,13.6458333333333,37.5482365447097,3.28829886391759,16.0257628152613,11.0048836898848,0,1,28814,0,1206,0,1
344496805,13.6555555555556,42.089189383667,1.55072637274861,21.2842733375728,11.2176880061558,0,1,27669,0,1102,0,1
377924609,13.8633540372671,54.7173616949003,4.43653291091323,4.77213215781376,7.45938973495861,0,1,810,25522,0,2299,1
725125595,13.9454545454545,33.2506719534285,1.340117033571,23.0971970986575,12.4703341708651,0,1,26953,0,1066,0,1
873375874,14.0552995391705,46.7418824257329,2.69832098018378,23.3127734304871,10.1955340740572,0,1,29111,0,1392,0,1
539126064,14.1308139534884,51.7968374053016,4.25194723531604,3.94909821380861,6.59002409542801,0,1,565,26559,0,2456,1
28599475,14.2079646017699,46.4547842273023,4.51601862534881,20.4307101352606,10.7771359145922,0,1,27289,0,1482,0,1
595990973,14.78,41.655310915783,1.03767395764589,27.1899535304401,10.198074754019,0,1,28199,0,1293,0,1
839389013,15.2319587628866,43.6207813180517,3.13193961512297,13.7294001402333,11.1243880123336,0,1,29417,0,1317,0,1
314337267,15.5873015873016,43.4894563686103,2.20041463617235,24.0306478000712,10.8676074020652,0,1,27041,0,1201,0,1
870458673,17.2682926829268,48.4644791998435,2.07075096666813,21.6567219919525,11.8100341699619,0,1,28358,0,1527,0,1
66629193,17.4123989218329,73.1750313295051,4.54000038281083,7.21945156948641,9.24624182759772,0,1,3499,24134,2,2643,1
98325812,17.4405286343612,54.9410954923369,1.04279224388301,1.95129918609746,11.1569925665793,0,1,26932,1947,1036,386,1
