"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
40777017,0.382352941176471,11.7413539175015,3.48401093067156,9.04249608715135,11.1905314103438,0,1,26170,655,349,15,0.00230622834761209
599905135,0.386861313868613,12.0806771088328,3.02754195677235,18.0612939165357,12.3774693872745,0,1,28371,0,325,0,0.00440012175619916
356092602,0.415492957746479,11.2663721213767,1.44453800059223,10.8652600231943,11.0782502511363,0,1,28439,3,374,16,0.000767325043293665
470047717,0.41726618705036,12.1678135124848,4.37261001693488,27.5290182298225,10.3721971020251,0,1,28373,0,411,0,0.0107696704729047
646127182,0.451127819548872,10.5907825861302,3.35237336218711,12.0504779518335,11.6629283154371,0,1,27336,0,371,0,0.0116869463372405
151508042,0.455223880597015,10.8802021427893,3.89710303512066,24.8646031845998,9.93688727782835,0,1,27741,0,309,0,0.00698190101624684
401561827,0.463414634146341,10.9766569255833,3.00890465179698,15.9358103225269,10.2980222698895,0,1,27645,0,355,0,0.013458578800224
527041816,0.476510067114094,12.8143775546437,2.49281039930431,25.1242186498995,11.2581681660213,0,1,26450,0,423,0,0.00921037584989642
691780486,0.477941176470588,11.6853988461182,3.34248169091443,17.3266975020218,10.0806866496649,0,1,28145,0,374,0,0.00460021312819272
758912023,0.486486486486487,12.4024304304979,4.75935518997342,1.5170856787331,4.88008001583972,0,1,201,26033,0,398,0.0159787951889081
139073329,0.488721804511278,12.1716726190322,2.86393431283729,14.6802482728558,10.2907034163583,0,1,29538,0,367,0,0.00778731957176463
502496126,0.492857142857143,11.853220586703,2.13414308825497,19.3771361030293,10.4980293417867,0,1,28364,0,499,0,0.0016700480342512
215960069,0.5,13.4618250861684,3.01002143044254,12.3111774258115,11.034158140587,0,1,26692,0,372,0,0.00254641674764993
163777915,0.509933774834437,12.816813214007,1.73987980741657,23.6887473492892,10.1403998808568,0,1,29395,0,328,0,0.00438399959386414
398116237,0.521739130434783,12.5924269565436,4.3463196609857,16.0306219977574,10.9393176684705,0,1,27828,0,380,0,0.014465246712265
90487613,0.522388059701492,11.3451762464769,3.12356244416022,22.0250098262751,13.3158565781873,0,1,27895,0,403,0,0.0152237591107951
31398393,0.523489932885906,10.5881616335093,2.26811761446808,6.14407044018698,10.6940161730999,0,1,2404,22860,15,343,0.00733896717236429
543460636,0.529850746268657,11.9199809636216,1.94293806068562,25.8773556935382,9.12762736337805,0,1,29504,0,357,0,0.00184183828501843
