seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
47287508,1.82692307692308,10.9173534581267,1.80817857255947,1.59495265824408,0.323403215100892,0.785216702598203,151,35267,0.000991478031308319
422921986,2.04255319148936,10.5580836258149,1.55442468819921,9.73424767444142,0.0714189947302926,0.793645207232598,39320,411,0.0011913954139336
861327087,2.15909090909091,4.95146601888773,2.95677992219568,12.3523881080053,0.185667673816859,0.245339138139211,47084,7,0.000472128080003056
172244458,2.15942028985507,10.1975988191503,2.894852461256,3.4440700487806,0.210134333199846,0.945299308606405,185,39851,0.00119498660453632
140302628,2.16129032258065,9.02566189130565,4.07303606319009,18.6654397243761,0.238739274498368,0.966963720082902,41671,0,0.000668411955929932
252638025,2.17307692307692,11.4412393665395,1.00306753378529,18.9412741689451,0.19869079021125,0.605932291561336,36030,0,0.00167241191945738
903361813,2.23076923076923,9.25288825235808,4.38919335971342,4.30531249087114,0.559560991287256,0.796605925494491,12,31809,0.000293271104321485
442295923,2.24528301886792,4.58899119655658,3.60651416393142,5.9257528072017,0.416559425724688,0.161239678046433,71,37350,0.00118634059289315
833412342,2.29787234042553,12.987938310817,3.52773723759862,9.95828788412542,0.0381181956016581,0.76794517287743,42418,1063,0.00101446132652521
971956722,2.3125,9.40012727276522,3.45564804904055,2.4319836199506,0.808543007711499,0.547595780013293,2,29339,0.000984248298179459
473966032,2.3125,8.94029423830312,2.65662423591013,5.61016056729739,0.0277978163892811,0.520775247517871,24720,7516,0.000697525691152607
779627826,2.31481481481481,4.44863798443633,2.88676606323795,1.33937173755139,0.461206762798354,0.438719178527374,27,27455,0.000368917692176794
326596134,2.31914893617021,7.53388998592885,1.0866371033045,17.5642614761873,0.241890609649823,0.892080453043383,41556,0,0.000776408007526442
859919232,2.35185185185185,7.93124270140037,2.756449867433,1.77183049629474,0.649476994074969,0.773340134402398,4,43108,0.00108345997374625
808080272,2.3768115942029,8.48614919585176,4.99755261535211,8.83386460825777,0.408560197374303,0.821144119045199,1838,28229,0.000960662669165837
923284462,2.42,11.4612337149347,2.06983453519149,7.66301272198158,0.0552950367495671,0.918550936043396,33617,3417,0.00130210464429512
674631970,2.43859649122807,5.3063075055918,3.15538980174039,8.39780613797141,0.461643463721823,0.364011931158121,14,37961,0.000375931138245305
666705422,2.44642857142857,10.9052213183263,3.03881504572984,18.2328815262023,0.00638685355744361,0.857271793866242,40094,0,0.000158600113786853
509700970,2.45945945945946,4.56410742854612,2.93942709560246,14.1760091889913,0.916198172074045,0.494531827551988,3,32642,0.000455177273105923
336785401,2.46666666666667,11.784916953428,2.31016968050426,11.7603283432654,0.0268536904345553,0.68992117905652,40548,1,0.000360269345925128
13028383,2.48214285714286,11.2829842715276,4.62323427194541,17.031552858329,0.0987497318637416,0.503867264297048,37377,0,0.000397072167099287
92837426,2.48333333333333,10.4420292535746,4.1812484867523,4.71267313434834,0.176931655605022,0.585587357565772,318,31485,0.00467809688389278
864961710,2.54166666666667,9.42474375586553,3.91566685697717,14.2481163007442,0.106039576798387,0.912570864064361,42909,0,0.000868623421584807
128771350,2.54901960784314,9.77348160806502,4.00940155043593,2.61320771903064,0.524201476749784,0.966239158629164,1,36230,0.000504085365501587
828668088,2.55,4.16147677357918,4.09859343675016,11.1950766729681,0.860179232769527,0.320948006945483,2,28491,0.00147086624886472
932435634,2.55555555555556,9.80919288816594,3.00351521087563,19.3819432352607,0.0572424271499791,0.579724752430649,43517,0,0.00152247703800434
652442899,2.55555555555556,3.28194370334073,1.69269960918224,3.89224312182946,0.384298338928513,0.181501866654547,378,37170,0.00100331408706599
81843324,2.58695652173913,13.1144999836934,3.0139358921206,15.6072353414819,0.0448982772030765,0.879534145331473,44171,0,0.0018072655807886
436788125,2.62903225806452,5.77645417035822,4.89584116724901,18.3277716259116,0.417281112646386,0.920312298835919,35636,517,0.00370467725391489
390334192,2.67213114754098,10.1545827362294,3.78290818084846,8.20954204134134,0.510998028675156,0.520865089631481,682,29733,0.00111226663077675
410855462,2.67924528301887,6.03996169372071,4.04021810279591,8.3526820192674,0.700206548862922,0.279975846695286,1,35018,0.00208793479493983
177722020,2.69230769230769,8.92526011936496,3.89311993825143,15.7636308755818,0.117577107019779,0.697079372196926,32248,0,0.000260550639713613
995848766,2.70909090909091,4.42031801448666,1.85215817267567,15.8977904763265,0.421939651675235,0.43922186801071,38012,6,0.00033556014789791
154494402,2.71428571428571,7.47382524101659,4.44827266802036,5.97205588888467,0.524250321720754,0.563069467593001,30,23943,0.000343831985999672
539420116,2.71641791044776,8.68025870185668,3.56582812159919,11.8139181653754,0.61161977219644,0.933435418099474,227,38064,0.000185445056703713
310557075,2.75,7.48101794861192,3.9627277825003,2.4837799130172,0.641549830334413,0.722450164329625,2,33366,0.000157931990435691
886783609,2.76086956521739,3.60008529017013,3.92537760489564,1.68882207586069,0.566576124615678,0.473302760052997,1,43206,0.000488860195617717
373251330,2.77049180327869,9.27029895259746,4.91743599174971,2.91177762301409,0.459664706392208,0.529236003577061,5,41843,0.00263315329326015
201143858,2.80851063829787,8.6776206029882,3.55800852965402,13.1011254479474,0.092547202842445,0.511879373853083,42687,0,0.000501906971615092
203475583,2.81132075471698,11.2622100011497,2.84770268519135,8.82749167736804,0.037992103986035,0.755770074972202,45618,10,0.000524590821055105
747976814,2.82222222222222,4.32899603087875,1.08019993514295,16.0697612775334,0.309512563798323,0.0462966882575125,28363,2,0.00318969678632288
396375810,2.83870967741935,5.84810053175559,2.78116345569993,7.55260283615565,0.823802721598559,0.800113749546925,1,39574,0.00057141580558974
576365075,2.84057971014493,10.3826934427974,4.47431131362616,7.38472090612039,0.492471152949796,0.996635757571527,583,31620,0.000178860559363611
852593562,2.85106382978723,5.85025890429108,2.86303006003189,16.7560975499663,0.412218741086692,0.698568279573605,37994,0,0.000252864567977741
814374692,2.85507246376812,4.25056334833141,2.18046354222277,12.6300176499981,0.626280465472609,0.276449790648696,2556,22943,0.000433321398658506
125457808,2.86666666666667,5.153498967343,2.19848162360661,14.6240575799995,0.146081622510887,0.424800554911811,33013,2,0.000251506810574037
676973054,2.86792452830189,9.9328120389109,4.48270110210865,11.9357514367363,0.208454359618499,0.779171116416954,39978,1,0.00028123177494018
417623138,2.8695652173913,7.33688396293371,3.0987130241087,2.30012092363562,0.690920980649584,0.877911306649839,9,28509,0.000895750426039761
717293769,2.91111111111111,3.84517902421366,2.32919053709528,2.06484421316558,0.639704399643767,0.213388166556405,2,28101,0.00137611899742467
156817344,2.91489361702128,3.16792276118362,3.46754602872459,8.03809494059246,0.934315785656849,0.134219905188773,0,33454,0.000936877611054251
556591623,2.91525423728814,6.99293091105221,2.4367581511331,12.3104393164068,0.383897619033299,0.559234462272983,31183,2661,0.000858812894585935
460465031,2.91666666666667,4.73582355733001,4.59246024922902,5.57401643216798,0.416067339758983,0.379529052649883,44,35195,0.000190149624060751
962578464,2.92156862745098,5.64427485635,2.27708093015477,10.1537485191867,0.289568027609866,0.7948609902075,35464,4257,0.000302857550824387
658092656,2.92727272727273,4.56493543270648,3.16135880063221,6.65934142503297,0.958843538902599,0.145951897499358,17,27653,0.00301922608245001
783518285,2.93333333333333,4.33314367388165,4.13227443363738,6.97909943321399,0.77172920992464,0.33052761913227,1,37268,0.000724851338636208
565818856,2.93548387096774,9.29671840643787,3.04241031611352,2.62743248738658,0.237991356553324,0.7874587164482,67,34524,0.000183353694148149
530974429,2.96153846153846,9.20658499009207,2.82957324397694,3.65264141512368,0.262173980527478,0.549852630657301,73,40171,0.000719869576046594
766467200,2.96363636363636,9.69227262479875,3.05112678782511,15.7972363986078,0.123740434632592,0.99863841118334,35194,0,0.000711556693216642
391950364,2.96363636363636,9.01190236939383,1.41986138500053,11.9016725681398,0.0269600674296714,0.573433181567432,39170,4,0.00137332003210598
507834696,2.97777777777778,11.1265780543805,3.90564082388384,19.6612298945278,0.0425853159600456,0.799622043417166,41725,0,0.000419911455848019
530083417,2.97959183673469,4.33501278512997,3.47050897458931,16.1320475186511,0.316926601051791,0.430314439522808,38756,43,0.000474804095508092
215114086,2.98,8.37501030725531,3.5139705675154,15.5340850399019,0.409879882039142,0.895180776589424,30691,9,0.000334753705152769
350143876,3,9.08326648321551,3.22244050722696,19.0144305245143,0.131381745889644,0.578751658010355,41458,0,0.000751461127739563
963654889,3,3.40402975487589,1.4917348825807,10.2833333945171,0.50553564476048,0.165903382157127,22473,5209,0.00016177777368903
231268742,3.01724137931034,5.63943702449999,1.84596197962108,6.87074246479566,0.700296393177631,0.846238126522822,239,33392,0.00127974973717524
912911076,3.03921568627451,5.99636323257701,2.34155770684844,3.11077403821792,0.781096186968904,0.757598952408956,1,34938,0.000477743723116811
131352809,3.04651162790698,3.27557481026039,2.78422566626084,15.4428735008346,0.232363076135236,0.430365193256787,33302,6,0.00151424006700787
443155899,3.04878048780488,7.81905397951383,1.00507433179938,2.35146488462082,0.0907699828949629,0.937064316978559,33713,3040,0.000145418942837417
913488696,3.07843137254902,7.60607137308863,2.86033770171567,9.50826690635396,0.45779986514841,0.768846265810459,7411,20572,0.000507719946260158
921781190,3.07936507936508,8.03379956855669,4.98438209383964,12.4230699670269,0.441268977068559,0.831968039297573,802,27459,0.00130920358256878
842411770,3.08163265306122,9.96397192801452,1.53450755906499,14.7131056268074,0.0434231333270786,0.547211449915836,44834,8,0.00101480470275739
695080304,3.09677419354839,8.25504273017436,3.31782966899097,4.71210503918206,0.418861204028526,0.973875072954398,85,33768,0.000916866452772635
914213884,3.11764705882353,8.69868374763052,2.82420546473613,7.23452178662054,0.410744051615032,0.630503984786461,370,38813,0.000295336080815844
429996221,3.12068965517241,3.6389512651743,1.56171452304591,6.95965173754847,0.899660531174276,0.401228439731656,2,26424,0.00142417536863256
211048465,3.12903225806452,9.93758059782557,2.92799513851048,6.64294203010689,0.440673784458358,0.603817001113374,719,26267,0.00059594639393215
340950130,3.13157894736842,5.24753329379362,4.04158991493853,18.8616201767513,0.0347755613312391,0.42598495209288,25426,0,0.00138071491309023
384659284,3.13207547169811,4.32532429348562,4.9981371276391,5.1397216271471,0.301180710598824,0.44461108307605,17,35247,0.000752040236498075
781156908,3.13725490196078,9.73028847070619,1.76419013724836,4.89063325353614,0.0890181229292892,0.51574875612732,14284,19626,0.00170336774933162
217626444,3.14516129032258,7.10979254725737,3.30677654489212,14.5563067339137,0.772183292649244,0.765753831669174,146,27890,0.000245057677921307
25643906,3.15277777777778,8.20242506465364,3.58200951775998,13.0261823319362,0.521829832654507,0.533136779837336,324,38720,0.000148349598201853
130985376,3.16129032258065,7.434231463262,2.56865684024975,11.7561784657155,0.382135912008176,0.66685679091488,12700,16821,0.000397863028929554
450039798,3.18,10.1074726150628,2.75280226775697,7.92970225080692,0.0119774225587801,0.527244915787626,40380,3627,0.00117112472979288
494925718,3.20338983050847,7.92302306484563,3.67469444391486,2.99715511775484,0.521970491612048,0.863131415303059,9,34875,0.000235460337289804
928402141,3.21621621621622,5.32461665692087,3.50389075832747,19.4220423098788,0.155455559905556,0.265995531076506,36837,3,0.0013518915951228
209553432,3.21875,5.17556101373376,3.89754125886785,8.36563787813172,0.451457017984725,0.498663116225071,1044,28459,0.00021288358909131
76102651,3.22222222222222,4.18428694155941,3.13768221944972,5.71317326410561,0.152678566815385,0.309129846274121,1006,30687,0.00037351142912643
557518660,3.22641509433962,8.4145293518979,1.42899930328061,17.2693747630269,0.103358022751109,0.795405283124702,42659,0,0.00193149533130515
