"seed","dist","mu_sub","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
914501619,0.704,67,10,3.79253689989718,6,8.87370656663763,0,1,15985,8208,70,306,0.00689912360366616
281482216,0.829268292682927,42,10,2.7875418981389,6,9.43039054292267,0,1,12347,8421,235,42,0.0109159135585442
448742762,0.839416058394161,32,10,4.74404370983594,6,8.24304450060817,0,1,14319,7668,267,32,0.013833504133464
296613627,0.854700854700855,130,10,2.81090247609996,6,9.48639793726412,0,1,20003,5447,183,165,0.00408791555706653
148146184,0.860655737704918,37,10,4.36485178426331,6,8.8358437525603,0,1,17592,4866,248,37,0.0100592185764717
458576352,0.882352941176471,132,10,2.9617373283933,6,9.40797272606741,0,1,16977,5246,43,316,0.00868803530792282
234047513,0.888888888888889,32,10,2.25515898628227,6,10.021645919348,0,1,11106,10059,253,32,0.00469154870784361
266767137,0.891891891891892,143,10,4.01644145772996,6,8.55641092945854,0,1,16653,4568,10,375,0.0104365113849678
972708012,0.917355371900826,22,10,3.27727307726296,6,8.73774395758837,0,1,16254,4795,247,22,0.00206252425887336
59183587,0.929203539823009,36,10,2.34838876160237,6,9.26187950914854,0,1,24461,3145,229,36,0.0280285218219104
325640215,0.944,38,10,2.70510469964245,6,9.74002901717018,0,1,16518,4697,225,38,0.0120096025360806
270538698,0.945945945945946,71,10,4.31968041031993,6,8.68927701432853,0,1,4826,16859,82,342,0.00472234405314358
655280488,0.946902654867257,23,10,2.12885388686019,6,10.3267519755893,0,1,22565,4090,295,23,0.00701562216451337
823808680,0.959016393442623,43,10,3.28800084308371,6,9.41412245442696,0,1,18691,4219,204,43,0.0199633274147
655016793,0.965811965811966,164,10,3.02706257582177,6,9.15233809280052,0,1,18292,6083,166,206,0.00793573217231584
369943053,0.983333333333333,99,10,2.4547849612571,6,9.07221866369085,0,1,16817,4933,227,99,0.0185650537425959
591852336,0.985507246376812,43,10,3.32422121482525,6,8.77126099407453,0,1,12637,9497,189,43,0.00439142825685801
589261024,0.990909090909091,23,10,2.85176039875305,6,8.91769485601009,0,1,17569,3171,250,23,0.00666094719992688
208945117,0.991452991452991,35,10,2.49784978775728,6,9.62037317315472,0,1,20466,5616,272,35,0.00937993939866967
890362009,0.991935483870968,15,10,1.64712283283034,6,10.9118824587527,0,1,24124,3820,267,15,0.0118955614490197
367632104,1,176,10,2.30982330880356,6,10.3434840452544,0,1,10705,9822,0,430,0.00811123975738669
458197124,1.0078125,82,10,2.5098318185638,6,9.18330812434344,0,1,20072,5206,236,82,0.00984580911556876
803408782,1.01587301587302,68,10,3.75617486555745,6,8.29220092117203,0,1,18453,5550,260,68,0.00574379003907643
101808075,1.01680672268908,24,10,2.84187485202777,6,9.73528834088411,0,1,14522,8586,253,24,0.00360232747210005
553600875,1.02173913043478,150,10,3.88029182857835,6,8.37075355143094,0,1,10800,11183,76,334,0.0101984499344762
689002698,1.02542372881356,54,10,2.65118861629551,6,9.07414493450204,0,1,21160,3813,250,54,0.00810785827088558
208106319,1.02631578947368,24,10,3.52961514632477,6,8.40313304594713,0,1,20986,4282,266,24,0.0117253924901155
512358040,1.03478260869565,64,10,2.12493857914411,6,10.7014941440004,0,1,17758,7117,20,318,0.0107936342184081
746757643,1.03703703703704,29,10,2.38022310061796,6,9.53742047895276,0,1,18699,4438,229,29,0.00821050597498109
481437539,1.0377358490566,85,10,3.67914646123692,6,8.70519280810641,0,1,26285,2385,186,132,0.00562435078677665
398513150,1.03968253968254,107,10,3.81642196151233,6,8.6829368109807,0,1,8612,13594,0,387,0.00625894033588951
243776649,1.04132231404959,104,10,3.60980456692925,6,9.4416380809543,0,1,15592,7807,0,344,0.00653941515019259
200650207,1.04310344827586,14,10,2.40324217287683,6,9.55967273392144,0,1,22357,4438,286,14,0.00293461505478951
393354909,1.04504504504505,54,10,2.90463458742835,6,9.75670538939944,0,1,17051,6388,253,54,0.00381778292390014
765499641,1.04615384615385,10,10,2.77438086933849,6,9.8644072825844,0,1,11305,9758,268,10,0.0064361124087116
931774299,1.04838709677419,62,10,4.77175042047125,6,7.87465429274471,0,1,7176,13042,249,78,0.0194306305920232
547330303,1.04918032786885,11,10,4.51472785492661,6,8.51530273185289,0,1,12524,8742,259,11,0.0104585891744144
709932337,1.05072463768116,108,10,4.0000184879216,6,8.43718469544713,0,1,13799,7865,2,371,0.0240044246322987
14482643,1.05882352941176,30,10,2.44576282777875,6,9.94008553595394,0,1,21462,2614,278,30,0.00915343157813838
67831880,1.06201550387597,84,10,3.07836737585641,6,9.07135525300612,0,1,15577,5552,203,84,0.00458216381357847
522560589,1.078125,18,10,3.80817373755725,6,8.81169425509365,0,1,13277,9117,175,18,0.00907792536095784
683158104,1.08024691358025,93,10,4.0941015341711,6,8.51887819233541,0,1,1730,25682,0,345,0.00880827533884757
304253498,1.08035714285714,28,10,2.76462454941083,6,9.23478002337279,0,1,24213,1261,268,28,0.0276895907738189
65630121,1.08092485549133,102,10,3.530371902912,6,9.10082114975021,0,1,7826,16687,1,384,0.00964516410047112
713693053,1.08461538461538,155,10,3.68936267132662,6,8.50980015892785,0,1,8735,11411,0,394,0.0140951941578325
608813815,1.08823529411765,59,10,2.79345306347316,6,9.20918676006728,0,1,10812,10181,247,59,0.0155597362731955
921085058,1.09448818897638,23,10,2.20765097233627,6,9.7726222570796,0,1,27628,1003,314,23,0.015160425049417
746586605,1.09722222222222,40,10,2.77196640823459,6,8.81389586882011,0,1,13889,9361,207,40,0.0049845983112936
357592062,1.09734513274336,23,10,2.82036572310519,6,9.37182048490241,0,1,12165,8065,266,23,0.00542219886920934
615699865,1.09917355371901,117,10,3.61795976291164,6,8.44255093485047,0,1,12134,8251,3,389,0.00855418736620453
816792439,1.104,26,10,4.57558853050836,6,7.77111712561761,0,1,10015,12809,221,26,0.0217828597679594
583255009,1.10810810810811,65,10,1.81873072939934,6,10.3264278317373,0,1,19478,5144,104,254,0.0122494433141645
954597408,1.10891089108911,24,10,2.67701641558976,6,9.49246392537788,0,1,25466,2982,229,24,0.00893980841714353
314713201,1.10967741935484,103,10,2.58303247429093,6,9.8262341277747,0,1,5168,17409,0,422,0.00673341218504215
658167894,1.11023622047244,47,10,2.85952401142452,6,9.3309967084718,0,1,9447,12192,163,59,0.00909432376352787
933570163,1.11538461538462,26,10,1.90240242333148,6,9.50117509424895,0,1,20581,3839,247,26,0.0233632690683813
152961832,1.12389380530973,33,10,2.1678188275458,6,10.674171963292,0,1,17262,5381,247,33,0.0107854191912669
766327209,1.12396694214876,52,10,2.27838083528854,6,11.1015553930044,0,1,20022,5912,84,268,0.0106661278718925
704847322,1.12408759124088,59,10,2.72417576496977,6,8.94625548473187,0,1,24936,1791,315,59,0.007147709180261
498101903,1.12605042016807,33,10,2.44502859403271,6,10.9008898306625,0,1,16916,5952,273,33,0.0105397579094979
401207743,1.12820512820513,116,10,3.49063479027757,6,8.48143446966227,0,1,9043,12892,178,217,0.00912422857730339
361295243,1.12987012987013,38,10,3.23897939154391,6,9.66663087279277,0,1,1459,24508,0,344,0.00772749275088101
618427028,1.13533834586466,72,10,2.27782418937405,6,10.2426194006041,0,1,11296,12858,87,233,0.00878618472978888
406883570,1.13533834586466,178,10,3.50951046794185,6,8.37060975261494,0,1,16635,5535,79,348,0.00409187701673334
291526415,1.13559322033898,72,10,2.2722197453358,6,9.51987901012267,0,1,16693,6934,246,81,0.0104656705078246
964965284,1.136,119,10,2.14348742665618,6,9.51945422570529,0,1,16841,3370,81,254,0.00577799666990381
192079837,1.13793103448276,69,10,2.67667296595251,6,10.4823968021332,0,1,24310,2596,203,69,0.0148925950548114
432571873,1.13934426229508,143,10,3.40048280145103,6,8.72083149901922,0,1,15956,7594,156,282,0.014217525010422
940962469,1.14035087719298,113,10,3.29038963800576,6,8.5670104828272,0,1,17688,3283,204,113,0.00605066591818032
663330177,1.14084507042254,78,10,3.34238273478543,6,9.39166723057116,0,1,9096,11350,145,199,0.00530132811596233
526298970,1.14285714285714,46,10,1.92770762509086,6,10.6785418388418,0,1,11056,12018,18,355,0.00973216080423256
822867858,1.14406779661017,133,10,2.80131281158849,6,9.00535248715453,0,1,16375,7252,27,366,0.00416571676520334
983249723,1.14414414414414,150,10,3.16549390280414,6,9.59160642523059,0,1,21172,5609,42,320,0.00856898335876246
454209072,1.14423076923077,23,10,3.07152476175894,6,8.92199022135777,0,1,16602,4946,250,23,0.00826002613606941
120153441,1.14545454545455,51,10,2.70950581507139,6,9.36688852474309,0,1,23159,3474,202,51,0.00442280918076337
788202497,1.15,11,10,3.09984823162532,6,8.90796391136432,0,1,20286,7309,316,11,0.00407626815714666
106105484,1.15079365079365,168,10,3.19407411538072,6,8.58411993030428,0,1,19300,3127,67,376,0.00831456515430824
443768369,1.15126050420168,21,10,2.23731578435854,6,10.2171876201485,0,1,24726,3575,328,21,0.00641945334862211
371897269,1.15267175572519,168,10,4.2564786795654,6,8.79670396503221,0,1,17989,7106,1,377,0.00631914979117195
857536085,1.15267175572519,65,10,3.48005788844772,6,8.95503705826714,0,1,26681,2594,214,65,0.00647418949070341
348542222,1.1551724137931,142,10,2.85706534615334,6,8.97509375968639,0,1,17477,7285,13,381,0.00874657050008818
688523272,1.15789473684211,102,10,4.63339762047129,6,8.24375403558986,0,1,6787,20385,0,446,0.0088918746883089
322417663,1.16,79,10,2.07916486626022,6,10.8584140565267,0,1,15273,10471,130,192,0.0117315261124914
136352637,1.16030534351145,31,10,2.63582759717881,6,9.33707406031058,0,1,19944,3895,234,31,0.00463283193336103
697295184,1.16071428571429,3,10,3.39081587191193,6,8.95794900973609,0,1,17107,3952,312,3,0.00580905946658631
615695480,1.16666666666667,52,10,2.48441500283354,6,9.22469372314573,0,1,9619,12818,210,133,0.0350360957697178
228846852,1.16666666666667,176,10,3.12580295340597,6,8.61898880319325,0,1,17190,4264,47,375,0.00606875561063254
135727345,1.16793893129771,158,10,2.93234170550421,6,9.32901509518624,0,1,12321,10339,0,435,0.00932509688015466
998425308,1.16935483870968,59,10,3.82639799636611,6,9.20542470869979,0,1,14791,8465,243,65,0.0378022060900333
644773980,1.16949152542373,20,10,2.10905863951572,6,10.258544570702,0,1,11139,11319,250,20,0.00948509862377979
851662224,1.17117117117117,16,10,2.19995972473,6,10.2434849917565,0,1,22189,3169,293,16,0.0112245556685024
754877763,1.17241379310345,17,10,3.42959978497938,6,9.12571596881877,0,1,21212,4495,301,17,0.0107058246325938
597459106,1.17355371900826,87,10,3.17032691600493,6,9.2992480425171,0,1,10366,10752,1,365,0.0046922236426329
328507750,1.17482517482517,80,10,3.20257945859901,6,9.96773201950745,0,1,5873,15691,110,272,0.0047606747633163
283220824,1.17543859649123,27,10,1.71608324517312,6,10.0730324470455,0,1,21706,2911,229,27,0.00769275164624661
679647133,1.17557251908397,50,10,3.30432889593062,6,9.60548333899086,0,1,14385,11651,99,192,0.00675898046256454
78054854,1.17592592592593,94,10,3.91430197662711,6,8.31043326956142,0,1,19258,7243,177,265,0.0157393509144103
681866899,1.17808219178082,65,10,4.90314615690052,6,8.16438794910834,0,1,6698,15833,111,315,0.019457268382369
337986262,1.18487394957983,97,10,2.83483144591693,6,9.63934679053553,0,1,13278,10689,5,349,0.00376069398874484
28189583,1.18852459016393,33,10,4.27532895948944,6,9.06076162724713,0,1,27998,1455,235,33,0.00636840839202018
