"epsilion"
4.14423076923077
2.26388888888889
1.88068181818182
1.72560975609756
1.59016393442623
1.49264705882353
1.36686390532544
1.29310344827586
1.19266055045872
1.09917355371901
1
NA
NA
NA
NA
NA
NA
NA
NA
NA
