"epsilion"
8.47142857142857
3.81333333333333
2.73417721518987
2.18181818181818
1.82278481012658
1.45744680851064
1.25
1.11764705882353
1
0.872549019607843
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
