"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
963099716,1.66666666666667,21.8625580521766,4.77986330352724,20.9430689066648,10.5561301477343,0,1,25666,0,682,0,1
361948911,1.81854838709677,26.103465491673,1.85577539820224,3.14736188342795,9.39922005326669,0,1,209,28907,0,779,1
679981539,1.87155963302752,25.0344907799736,4.32800427358598,22.5276264350396,9.42329828269006,0,1,28683,0,851,0,1
665867722,1.95,20.0170225107577,2.18192510027438,21.7563577906694,10.6423234426598,0,1,28771,0,543,0,1
109504379,1.96728971962617,21.8278459676076,4.06549099460244,14.9068065937608,9.60483960150724,0,1,29047,0,676,0,1
584177776,2.5593220338983,19.076982554514,2.90199494920671,18.9688280716073,11.2909597241759,0,1,27792,0,588,0,1
655226910,2.65740740740741,23.1892075694632,4.55978547874838,8.09843885689043,10.2304537833386,0,1,24521,2800,536,106,1
535755359,2.86974789915966,18.3259967658669,3.33267100807279,7.22025696537457,9.97657392991693,0,1,5879,21495,1,621,1
37540743,3,17.6172724743374,3.13632810208946,16.4216811221559,9.55201429358291,0,1,28106,0,531,0,1
731770786,3,20.6771646083798,2.04330929834396,8.75707458681427,9.55444228166423,0,1,29053,1,531,94,1
909141007,3.14572864321608,17.4650111589581,4.70782386045903,13.6609273913782,10.5278881668258,0,1,28990,0,574,0,1
717743897,3.5343137254902,18.3031373880804,4.20071182865649,29.7797128371894,10.5504404439457,0,1,29526,0,613,0,1
313934806,3.55670103092783,18.6655723480508,1.21269626542926,25.6946886880323,9.33845257329719,0,1,27934,0,648,0,1
862028120,3.56640625,28.722319109831,4.5592049639672,14.7853059519548,12.4260358544816,0,1,26943,0,804,0,1
353355843,3.64556962025316,28.9812551089562,2.65193308982998,18.1936786845326,9.42656324743451,0,1,28571,0,937,0,1
418525674,4.02358490566038,31.8531688528601,3.84787404257804,26.2879037212115,10.3546472465162,0,1,29284,0,1164,0,1
82615268,4.47844827586207,35.9651945985388,4.35373291093856,18.1831659120508,9.77656345450089,0,1,27047,0,1056,0,1
302962620,4.59782608695652,14.3308605072089,1.1514956234023,17.6343492986634,10.3006802465403,0,1,27386,0,535,0,1
808649784,4.8128078817734,14.7827766819391,1.76341143529862,6.29355518589728,11.9462626085884,0,1,11328,16045,109,392,1
859643277,5.23115577889447,30.7707427162677,3.34964085742831,22.747014084598,10.3833437134022,0,1,29784,0,1007,0,1
295623729,5.54106280193237,37.4210732227657,1.98170557059348,14.7622106014751,9.51373551343333,0,1,27379,0,1260,0,1
999675743,5.63917525773196,42.8566714178305,1.3541769515723,23.6570578536484,9.32237476479203,0,1,27952,0,1252,0,1
572566079,5.93953488372093,31.434873818187,3.10234951879829,7.39778525731526,10.6200748615165,0,1,16793,6601,740,60,1
542134518,6.03112840466926,41.6721823038533,4.371511769481,20.8974898909219,11.9090343657734,0,1,28183,0,1270,0,1
253340879,6.09473684210526,11.9030580597464,1.54755237977952,2.72929592896253,9.70885116333297,0,1,158,29509,0,388,1
701404318,6.20809248554913,12.5280991462059,4.44360851217061,20.2665790945757,9.916216207306,0,1,28320,0,387,0,1
