"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
377760133,0.686868686868687,21.3396455033013,2.8633584422618,22.5682120187221,10.1726746314998,0,1,27189,0,855,0,0.00980635782253444
887533544,0.726829268292683,21.4893958176387,2.13050927900362,4.99246904449787,9.52167046434926,0,1,14233,11762,604,214,0.00340555928221445
620878520,0.742738589211618,23.9388349338818,4.66122851545156,11.1040924005443,13.2639957311932,0,1,5384,18688,0,822,0.00347323694459253
729541346,0.822429906542056,22.056523627049,1.46675733946952,14.1123088345159,10.1039091541192,0,1,29289,0,724,0,0.0661555509296162
70316511,0.836448598130841,22.5274940696168,2.55849839575166,8.81229162737546,11.5019404733743,0,1,25398,3480,399,556,0.00596996108037186
296990870,0.851485148514851,25.6308038667831,4.034417544758,26.7922225107759,11.9953070607761,0,1,28707,0,980,0,0.011072881233474
2574630,0.899082568807339,22.6769144044481,4.23334392705952,2.35032658194605,5.31040979124183,0,1,6,28643,0,660,0.00248493767637432
121502665,0.949771689497717,23.663887547079,2.04178990192822,12.2545087787319,10.6979623384622,0,1,27390,0,739,0,0.0200526365747455
598071928,0.959090909090909,21.4605723384833,2.86477177612937,4.6657260725286,8.65687805730133,0,1,12352,10815,15,737,0.00608350688950307
400558850,0.969387755102041,23.2983552450226,3.35082162127828,9.87689513720973,10.4197495375787,0,1,29868,3,496,101,0.00352898743426201
343903717,0.971830985915493,23.2697544715582,3.01874181645333,21.9267290908589,10.0183524615623,0,1,29243,0,854,0,0.00645916405331032
70407824,0.981566820276498,20.0124672544579,4.83354819172865,7.51468706554472,9.2515423428943,0,1,9632,9863,0,884,0.00755139399921128
696237155,1.01063829787234,20.7890567652732,2.06892726420816,8.74803196214076,13.1919914615447,0,1,13464,10109,554,139,0.00241562479243276
344516558,1.03225806451613,23.0946943603092,2.42417889754348,2.82900258952161,6.90146722560253,0,1,623,25708,0,738,0.0302353732741743
56505007,1.03571428571429,21.1136009092234,2.66913477495069,4.0692840309361,8.39896834154268,0,1,4916,21405,1,784,0.00433632033659578
844731133,1.03734439834025,22.156891328536,2.79501653264425,3.4819587029646,7.08610201216679,0,1,1521,24941,0,669,0.0138263704484348
510152430,1.05220883534137,21.686107649034,3.30354355751758,6.20003530052724,9.25718324448491,0,1,7838,16649,164,695,0.00305489318089225
405909597,1.07142857142857,23.9010567906063,2.51194415593337,1.72426014037819,6.06200879327451,0,1,821,25398,0,799,0.00634657363920514
742901673,1.08032128514056,21.7226337835966,4.85420578556764,4.10923332422023,6.23236191321573,0,1,321,26168,0,779,0.00467278065250395
508615202,1.08208955223881,21.9048209048984,2.53683236898733,3.94606772673105,8.17331071177834,0,1,7341,15164,0,909,0.0120005129099316
686018161,1.09039548022599,21.1867801097384,2.37922770054212,7.56274645089451,10.9431543208343,0,1,17338,9270,523,28,0.00424415454042478
