seed,dist,mu,s,t,d,a,wt.cells,mt.cells,weight
732654844,12.7279220613579,10,4,7,0.241085981242784,0.493638342931167,3014,23905,0.00081810522156573
605991906,12.8840987267251,10,4,7,0.467533728198698,0.530231355290169,167,23701,0.000626074092387928
608194578,13.114877048604,10,4,7,0.0540250432045126,0.524183020429774,10789,13199,0.00119453400449473
215780836,13.5277492584687,10,4,7,0.78030270909686,0.618246578225549,5,27499,0.000828549118011249
255475068,14.560219778561,10,4,7,0.419786170122254,0.457868135653999,85,26145,0.000663780827497654
17062874,15.1327459504216,10,4,7,0.590917918527947,0.184951881146651,21,25900,0.000967097894367429
75509922,15.1327459504216,10,4,7,0.113601172555707,0.686028918193815,15880,10653,0.00128098054429369
248390617,15.3297097167559,10,4,7,0.354286484055017,0.686531764279897,659,24082,0.000877067760056951
863967329,15.7162336455017,10,4,7,0.238935248692765,0.821367244434857,2366,21223,0.001216931517079
688957852,15.8429795177549,10,4,7,0.560483152529464,0.670070929545191,7,25341,0.000758606659997315
629142920,15.8429795177549,10,4,7,0.571163052195072,0.265299335644967,50,25275,0.000840470688054576
46386469,15.8429795177549,10,4,7,0.185416274437991,0.0419102857642101,943,24370,0.00169804397731954
448130787,15.9059737205869,10,4,7,0.621856040822513,0.549914307572124,132,25837,0.00068239150490413
885218424,16.0312195418814,10,4,7,0.460239161078435,0.366116805774027,14,23766,0.000703767624334861
346207552,16.062378404209,10,4,7,0.264759396512145,0.810044311870146,885,27152,0.00116128653717281
94157182,16.1554944214035,10,4,7,0.474699072388672,0.180516694477911,26,25241,0.000921336164350044
631198382,16.1554944214035,10,4,7,0.775416300333056,0.719834903962827,39,23696,0.000945189527828362
162938876,16.1864140562386,10,4,7,0.944468130173796,0.916109734797745,8,28346,0.00157446665282459
56846072,16.7032930884901,10,4,7,0.83960616337608,0.174717722873431,19,27417,0.00119698182007771
270367624,16.9410743460974,10,4,7,0.917849316439894,0.591341042677675,1,25243,0.000970310844182602
654014292,17.2336879396141,10,4,7,0.273880768635009,0.507285981852378,1123,25729,0.00078829571956536
202948167,17.3781471969828,10,4,7,0.78710821282221,0.454721433231328,2,23599,0.000760582198174392
306591110,17.3781471969828,10,4,7,0.699063188018066,0.702573826843479,49,25483,0.000850257828526827
231838831,17.4355957741627,10,4,7,0.335034038041277,0.126513068973264,2396,23626,0.00118484204502621
705796913,17.6351920885484,10,4,7,0.412110822902414,0.361910984613483,572,25748,0.000749842269830466
356024208,17.6635217326557,10,4,7,0.799112452693371,0.949795386652519,6,29792,0.00131857139548064
752652355,17.8885438199983,10,4,7,0.700760536471333,0.0818963559031833,3,27752,0.00121440151392499
463875212,17.9722007556114,10,4,7,0.638554865866235,0.930099226203787,1,25674,0.00110421007220779
912104185,18.0554700852678,10,4,7,0.153764719090764,0.69607440514069,372,23865,0.00117059544729042
134092447,18.3030052177231,10,4,7,0.48995047220261,0.347581803985761,5,24767,0.000696218269604213
16382001,18.3575597506858,10,4,7,0.779763584661534,0.672181033062851,1,24293,0.000894528527102495
515645256,18.3847763108502,10,4,7,0.57009977482222,0.300059167292576,219,23979,0.000790429131526295
219151990,18.6279360101972,10,4,7,0.27203852114349,0.0260337677668596,1486,25518,0.00156602447238049
74553292,18.7082869338697,10,4,7,0.0830266087437313,0.667831711872058,6851,18182,0.00134902339075733
556103445,18.7616630392937,10,4,7,0.122446324826476,0.66311437992709,10991,13555,0.00122974132252194
891578168,18.7616630392937,10,4,7,0.571282447603154,0.535647226846029,239,26424,0.000649752089207938
270961376,18.8414436814168,10,4,7,0.43737774322776,0.51766186161078,602,23092,0.000636997958776375
263735839,18.8679622641132,10,4,7,0.65461272749746,0.762176143814279,64,25506,0.000897276694620475
611698359,19.0525588832576,10,4,7,0.447460476318873,0.0978371523029399,1039,24683,0.00107772532877846
793970637,19.0787840283389,10,4,7,0.540361338092311,0.292127178878422,8,26121,0.000780918620585471
930626317,19.4164878389476,10,4,7,0.523549205633913,0.609423226530997,85,25094,0.000672957520965363
443052897,19.4679223339318,10,4,7,0.308948771761456,0.826462108209688,79,29056,0.00109592331744451
807093815,19.5448202856921,10,4,7,0.872733938700974,0.999180868196732,2,28961,0.0015172133199946
403649146,19.5959179422654,10,4,7,0.136544420927655,0.410889168797229,464,29629,0.00105820131919914
776009715,19.9248588451713,10,4,7,0.469971160393918,0.592728472222386,250,27530,0.000666811790180292
715454233,19.94993734326,10,4,7,0.519635436761557,0.92853037641631,175,25949,0.00100885514369244
164656705,20.1494416796099,10,4,7,0.208247029363876,0.331955984488459,1188,22825,0.0010212012730733
378752427,20.174241001832,10,4,7,0.01094660930372,0.319109889981651,4308,20732,0.00156602447238049
865653315,20.1990098767242,10,4,7,0.094965553693031,0.929074849954837,704,24566,0.00179180100674209
803367990,20.4450483002609,10,4,7,0.917262455905181,0.643703480231618,28,26873,0.00103385332424411
