"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
643713701,3.12727272727273,12.0600294621346,2.99485142054542,11.698891364521,11.3095639636092,0,1,28412,0,343,0,0.00718195430115038
93833592,3.28571428571429,10.6146514854377,2.52658448186594,11.0212707900491,12.3865664676145,0,1,28880,77,290,38,0.0149211768106587
808024837,3.4,12.6572253315323,1.92539860735307,29.6491182550081,11.096449988344,0,1,29212,0,370,0,0.0180956653306964
777374087,3.44,11.7602346696986,3.52018707731429,10.2912315823961,10.3560040734981,0,1,27538,1,324,36,0.00213775503704852
970035415,3.51851851851852,11.5216352179062,4.03994244479671,14.2060782280556,10.3812450297399,0,1,29007,0,266,0,0.0055898556884838
813060155,3.72413793103448,12.5839873307452,2.46504814650408,2.87967133915022,7.91720742747939,0,1,379,28652,0,328,0.0077863398892415
960027829,3.75925925925926,10.8170077157041,2.53649834178848,19.7013423542991,9.07220399913847,0,1,28125,0,306,0,0.0046592519258939
34763092,3.76363636363636,9.58458245640245,2.24483224737315,9.06375570786139,9.75186185350721,0,1,28131,2,155,86,0.00428829074426755
612136417,3.87719298245614,10.9720149150444,4.80590974668078,6.97679346160682,9.36711959042176,0,1,19991,4664,192,160,0.0216689241981134
465186668,3.88571428571429,12.4544863485935,4.99175382999983,3.67068158104196,5.66077826116135,0,1,30,27333,0,358,0.0318553916058295
180524033,3.92982456140351,15.0614294145613,3.09159335665616,20.0377871031968,9.8194425205546,0,1,28934,0,392,0,0.012085348307605
278224839,3.94736842105263,11.5022324046706,3.96610852836049,6.34514507927369,8.28803934167367,0,1,10505,10610,129,261,0.00625439547389379
480252708,3.95918367346939,9.02428839998699,2.90264382677907,6.95353492212015,9.92441115099605,0,1,17526,6764,80,219,0.00490732626299649
302778380,4.01666666666667,10.2395731944175,3.82621471850448,4.02566856368597,6.92563787447333,0,1,2258,19471,0,359,0.0117333600328913
813678653,4.03389830508475,10.7203217820609,4.615058179542,2.39160128163066,4.84722108179689,0,1,60,27034,0,369,0.0126977128455967
586925003,4.03636363636364,12.1416229584303,4.23113725182406,7.79582153782151,9.76186440126117,0,1,13879,9241,139,244,0.00547147812766705
224608729,4.10416666666667,8.45102598773196,3.77048815528653,14.4709802614727,10.6438673194945,0,1,28092,0,250,0,0.00265586055775467
998313150,4.18867924528302,7.57009802913112,3.66375098334028,7.12277998579312,9.75940097169877,0,1,15039,7136,181,10,0.00396496467681979
82935490,4.20408163265306,10.1473936068216,2.24077425310454,12.7833494846917,10.7067946126523,0,1,27522,0,259,0,0.00906587611531781
109781751,4.21153846153846,10.2758396900712,3.47743441890715,12.8499062587609,10.6116969628479,0,1,29237,0,240,0,0.00269610740088348
574490303,4.2156862745098,13.7001713341693,4.23901136428778,27.1104249187951,10.5775666213037,0,1,27778,0,309,0,0.0137915650016162
475975894,4.25,11.8470715168458,2.89527681581638,3.30924219225122,6.7358578617112,0,1,3104,22606,0,419,0.00627499470819086
402554709,4.32558139534884,11.5477378468242,3.6034058584338,14.3251742634637,9.93935698462201,0,1,28712,0,247,0,0.00263160084844069
911278681,4.45,8.98412944238743,1.75611806120979,1.97323229779927,7.69334953419923,0,1,787,27355,0,228,0.0190046830502775
970406906,4.47916666666667,9.21584467642975,3.10670569479574,8.5104287628534,10.3340307216974,0,1,28071,264,172,62,0.0108399995202153
775505684,4.52542372881356,6.19299648780542,2.99568583777,1.89259920956364,5.89563730679989,0,1,1069,24784,1,211,0.00716748046467609
985172902,4.53061224489796,9.82661083500265,2.47122997648012,16.4766988419017,9.8737636161707,0,1,27439,0,271,0,0.00344657157922016
227083045,4.54,11.7398997293326,1.75413496024219,16.878032302601,9.63631180799906,0,1,29027,0,315,0,0.00392184380261155
438381220,4.55172413793103,12.548399375466,4.70662769643987,10.9431560970043,10.1261600408577,0,1,28584,0,339,0,0.00786139640247628
87876521,4.57142857142857,8.3258764375245,4.66679964891124,27.7512093914091,9.19119151583097,0,1,29493,0,245,0,0.0122022424992996
133395630,4.60377358490566,9.17220073302538,4.9279181031727,14.7939659204666,9.48494718088818,0,1,26458,0,248,0,0.0105627945986773
264679940,4.63829787234043,13.8185464097594,3.48916430859229,10.323255396625,11.6024736733442,0,1,28084,94,377,29,0.00711610835878348
641628659,4.640625,7.4492220680366,2.243758392722,5.9034980071256,10.0863689144364,0,1,14426,12152,35,215,0.00540710980638695
206144885,4.69230769230769,8.86336173452704,1.48531059202979,25.1082950452315,13.2269395890647,0,1,26563,0,253,0,0.00721992426322193
189012444,4.69491525423729,7.97847718986167,3.30612114734235,20.9692238755181,8.81611479980883,0,1,29558,0,250,0,0.0033226911738581
607370194,4.70175438596491,12.6105764028594,4.08755657321411,12.9505724482532,13.8189242733265,0,1,27835,53,272,78,0.00342545304259286
595345041,4.76086956521739,9.73302546888215,3.2143200829232,24.7053657261909,11.3132802641366,0,1,29139,0,236,0,0.0316344301753102
230636782,4.78461538461538,17.0365992070755,3.21819223844027,15.7654885312181,8.84131880404494,0,1,29287,0,425,0,0.00628155202520239
937390610,4.79032258064516,13.0107139151339,2.75966374741935,4.38344329469703,8.88639134763149,0,1,169,27137,0,428,0.0104367823122369
