"seed","dist","mu","s","t","tend","d","a","wt_cells","mt_cells","wt_clones","mt_clones","weight"
433434497,1.9375,9.49121307440921,4.60282923980846,8.23538810523048,10.0298040837567,0,1,24197,3792,233,38,0.00463689825881409
326235717,2.29310344827586,11.6013027695211,4.23548035695665,10.8244633273683,12.80626076067,0,1,17171,5654,61,428,0.00861664413984136
164412267,2.37254901960784,11.2974095424287,1.8640481358429,21.8602668458589,11.6189839147473,0,1,29255,0,319,0,0.037853632146676
134991600,2.52941176470588,11.4388835817449,4.23441151316117,7.66443187914425,9.49393004277729,0,1,24187,4741,90,213,0.00343377926939317
141478656,2.58730158730159,11.30558446537,3.73993763751001,5.13467353944026,8.23984439922534,0,1,196,28336,0,379,0.00248190364657562
949161489,2.67796610169492,12.1432385709053,4.56166719935775,8.03315766685103,10.1533900236152,0,1,22022,6492,278,47,0.0130901815727245
554654447,2.69811320754717,10.7965635943679,2.67602147600374,18.9379409506763,10.7572145298229,0,1,29412,0,271,0,0.00195076713460262
61032844,2.71153846153846,9.54773070398159,3.72205644201123,7.50884160830916,9.97586017385535,0,1,24703,3948,217,21,0.00419861078368417
957087908,2.73333333333333,10.9784415535708,3.90204830000339,8.65443210134486,11.4580013203734,0,1,3928,17458,102,211,0.008442724665985
573471247,2.80769230769231,11.1511174499345,4.95660454517503,12.4310949633084,12.3086013101032,0,1,29280,0,268,0,0.0199626193383863
865224853,2.84,8.40145343973461,4.45771768886452,8.23948231819658,10.2509012122267,0,1,19493,4085,173,29,0.0120908814040884
656150140,2.85416666666667,12.0978776874569,1.78025331672349,17.9468784666977,9.74850362328234,0,1,27789,0,348,0,0.00372945560923893
788367559,2.87719298245614,12.8372656613253,3.45105978021348,19.1376376287804,10.7512295563318,0,1,29180,0,305,0,0.00408509160327262
915208799,2.87755102040816,10.1449857361982,4.74227301557914,6.66613408008615,8.67288762743194,0,1,8824,11963,43,290,0.00638679275499248
301523199,2.90384615384615,12.6391247373696,4.36617496406535,2.24522279951653,5.03898251619907,0,1,43,26091,0,415,0.0184950529733742
309324579,2.96428571428571,9.1738171226174,3.75287519452083,2.26680115467644,5.43944383669097,0,1,75,28198,0,298,0.00355226850956876
234804222,3.03174603174603,9.46432035177546,4.89629946196816,3.6879792689134,5.83637165397674,0,1,149,25958,0,303,0.00350212148218059
492277215,3.03921568627451,10.6169531751949,3.9505221411847,3.47310674877214,6.10924418211202,0,1,681,26154,0,291,0.00724092518518149
565585000,3.04615384615385,11.3383102764015,4.79286021470393,8.40036563433518,9.92890326485394,0,1,28316,525,240,35,0.0045088487955183
873739643,3.05479452054795,11.6841880286443,2.3784518299956,7.22787221311783,10.9678850070247,0,1,7248,17313,47,289,0.00318434783711437
114443692,3.078125,9.00927819910694,3.32766745285648,5.40179226240543,8.66315487363318,0,1,2837,20030,0,381,0.00871136282963319
182561844,3.08620689655172,13.8042728459479,1.71681909875499,4.85740817575918,9.81346587847185,0,1,24448,2686,261,64,0.0305548807817767
288334421,3.08955223880597,9.456906211719,4.52377647218559,5.97053445839014,8.76195094806248,0,1,3037,23272,9,355,0.00387056971151313
179527989,3.09677419354839,7.91009310712065,3.58915432841351,8.4334241310269,11.3928054238006,0,1,7200,13452,152,42,0.00782215772690699
722831320,3.125,11.0116302213701,4.87329761769331,7.31448168848478,9.41251651611239,0,1,2620,20639,0,422,0.0118363708550081
917794415,3.1304347826087,9.1474095739503,1.88446689677853,6.36807855063999,10.5490239932131,0,1,23440,3415,342,39,0.00725246272801718
779012551,3.13114754098361,11.1984416277164,2.95683313545397,16.4205975503439,11.1690859594545,0,1,27329,0,287,0,0.00284334078086067
700861425,3.13207547169811,8.50479704864999,4.27256012340814,8.12137357105054,10.7985118100412,0,1,23761,2972,194,17,0.000736635782494375
635969498,3.13636363636364,8.38868406435808,4.44012754562757,8.51485843809327,10.7429901204477,0,1,17703,10355,65,255,0.00402392885833245
21499128,3.14492753623188,10.1026413264553,4.16699981118918,7.81861849815924,10.1935195090355,0,1,3793,17985,17,316,0.0102259479349843
527711977,3.14893617021277,8.90253258813689,4.41468061442247,12.0121105832203,10.8218419684479,0,1,28587,0,261,0,0.00307365694575603
